VectorMagnet - Field Z,ic-,ic+,datafile
0.5150000000000001,-3.34e-07,3.34e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5200000000000001,-3.2600000000000003e-07,3.2600000000000003e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5250000000000001,-3.14e-07,3.16e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5300000000000001,-3.08e-07,3.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5350000000000001,-3.02e-07,3.02e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5400000000000001,-2.9199999999999997e-07,2.9199999999999997e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5450000000000002,-2.82e-07,2.8400000000000005e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5500000000000002,-2.7400000000000004e-07,2.7400000000000004e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5550000000000002,-2.68e-07,2.68e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5600000000000002,-2.6400000000000003e-07,2.6400000000000003e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5650000000000002,-2.54e-07,2.54e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5700000000000002,-2.48e-07,2.48e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5750000000000002,-2.4e-07,2.4e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5800000000000002,-2.3600000000000002e-07,2.3600000000000002e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5850000000000002,-2.28e-07,2.26e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5900000000000002,-2.2e-07,2.2e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.5950000000000002,-2.1399999999999998e-07,2.1399999999999998e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6000000000000002,-2.1e-07,2.1e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6050000000000002,-2.02e-07,2.02e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6100000000000002,-1.98e-07,1.98e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6150000000000002,-1.92e-07,1.92e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6200000000000002,-1.84e-07,1.86e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6250000000000002,-1.7799999999999998e-07,1.8e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6300000000000002,-1.76e-07,1.7799999999999998e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6350000000000002,-1.6800000000000002e-07,1.6800000000000002e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6400000000000002,-1.66e-07,1.64e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6450000000000002,-1.62e-07,1.6e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6500000000000002,-1.56e-07,1.56e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6550000000000002,-1.54e-07,1.56e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6600000000000003,-1.5e-07,1.5e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6650000000000003,-1.4400000000000002e-07,1.4599999999999998e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6700000000000003,-1.4400000000000002e-07,1.4200000000000003e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6750000000000003,-1.3800000000000002e-07,1.3800000000000002e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6800000000000003,-1.34e-07,1.34e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6850000000000003,-1.34e-07,1.3200000000000002e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6900000000000003,-1.3e-07,1.3e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.6950000000000003,-1.26e-07,1.26e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7000000000000003,-1.24e-07,1.24e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7050000000000003,-1.2e-07,1.22e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7100000000000003,-1.2e-07,1.2e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7150000000000003,-1.16e-07,1.16e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7200000000000003,-1.14e-07,1.14e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7250000000000003,-1.12e-07,1.12e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7300000000000003,-1.12e-07,1.1e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7350000000000003,-1.1e-07,1.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7400000000000003,-1.04e-07,1.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7450000000000003,-1.06e-07,1.06e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7500000000000003,-1.04e-07,1.0200000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7550000000000003,-1.0200000000000001e-07,1.0000000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7600000000000003,-1.0000000000000001e-07,1.0200000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7650000000000003,-9.6e-08,9.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7700000000000004,-9.8e-08,9.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7750000000000004,-9.4e-08,9.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7800000000000004,-9.4e-08,9.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7850000000000004,-9e-08,8.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7900000000000004,-8.8e-08,8.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.7950000000000004,-8.400000000000001e-08,8.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8000000000000004,-8.400000000000001e-08,8.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8050000000000004,-8.400000000000001e-08,8.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8100000000000004,-8.2e-08,8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8150000000000004,-7.8e-08,8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8200000000000004,-7.8e-08,7.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8250000000000004,-7.599999999999999e-08,7.599999999999999e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8300000000000004,-7.599999999999999e-08,7.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8350000000000004,-7.200000000000001e-08,7.200000000000001e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8400000000000004,-7.200000000000001e-08,7e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8450000000000004,-7.200000000000001e-08,7.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8500000000000004,-6.8e-08,7e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8550000000000004,-6.8e-08,6.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8600000000000004,-6.600000000000001e-08,6.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8650000000000004,-6.4e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8700000000000004,-6.2e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8750000000000004,-6.4e-08,6.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8800000000000004,-6e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8850000000000005,-6e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8900000000000005,-6.2e-08,6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.8950000000000005,-5.8e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9000000000000005,-5.4e-08,5.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9050000000000005,-5.4e-08,5.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9100000000000005,-5.2e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9150000000000005,-5.6e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9200000000000005,-5.2e-08,5.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9250000000000005,-5.2e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9300000000000005,-5.0000000000000004e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9350000000000005,-5.4e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9400000000000005,-5.0000000000000004e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9450000000000005,-4.8e-08,5.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9500000000000005,-4.8e-08,5.0000000000000004e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9550000000000005,-5.0000000000000004e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9600000000000005,-4.6e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9650000000000005,-4.8e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9700000000000005,-4.4e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9750000000000005,-4.4e-08,5.0000000000000004e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9800000000000005,-4.4e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9850000000000005,-4.8e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9900000000000005,-4.8e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
0.9950000000000006,-4.4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0000000000000004,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0050000000000006,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0100000000000007,-4.8e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0150000000000006,-4.2000000000000006e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0200000000000005,-3.6000000000000005e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0250000000000006,-3.7999999999999996e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0300000000000007,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0350000000000006,-4.4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0400000000000005,-4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0450000000000006,-4.4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0500000000000007,-3.7999999999999996e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0550000000000006,-4.2000000000000006e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0600000000000005,-4.2000000000000006e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0650000000000006,-3.7999999999999996e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0700000000000007,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0750000000000006,-3.7999999999999996e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0800000000000005,-4.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0850000000000006,-4.2000000000000006e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0900000000000007,-4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.0950000000000006,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1000000000000005,-4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1050000000000006,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1100000000000008,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1150000000000007,-4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1200000000000006,-4.2000000000000006e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1250000000000007,-3.7999999999999996e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1300000000000008,-4.2000000000000006e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1350000000000007,-3.7999999999999996e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1400000000000006,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1450000000000007,-3.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1500000000000008,-3.7999999999999996e-08,2.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1550000000000007,-3.4e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1600000000000006,-4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1650000000000007,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1700000000000008,-3.6000000000000005e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1750000000000007,-4.2000000000000006e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1800000000000006,-4e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1850000000000007,-3.4e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1900000000000008,-3.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.1950000000000007,-3e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2000000000000006,-3.7999999999999996e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2050000000000007,-3e-08,2.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2100000000000009,-4e-08,2.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2150000000000007,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2200000000000006,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2250000000000008,-3e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2300000000000009,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2350000000000008,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2400000000000007,-3.6000000000000005e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2450000000000008,-4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2500000000000009,-3.4e-08,3.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2550000000000008,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2600000000000007,-3.7999999999999996e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2650000000000008,-3.2e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.270000000000001,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
1.2750000000000008,-3.6000000000000005e-08,3.7999999999999996e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5
