VectorMagnet - Field Z,ic-,ic+,datafile
0.25000000000000006,-1.8900000000000001e-06,2.13e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.25200000000000006,-1.8600000000000002e-06,2.1099999999999997e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.25400000000000006,-1.85e-06,2.06e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.25600000000000006,-1.8400000000000002e-06,2.0699999999999997e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.25800000000000006,-1.81e-06,2.06e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.26000000000000006,-1.8200000000000002e-06,2.03e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.26200000000000007,-1.8000000000000001e-06,2e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.26400000000000007,-1.8000000000000001e-06,1.99e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.26600000000000007,-1.77e-06,1.9699999999999998e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.26800000000000007,-1.76e-06,1.95e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2700000000000001,-1.76e-06,1.94e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2720000000000001,-1.75e-06,1.92e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2740000000000001,-1.71e-06,1.8800000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2760000000000001,-1.71e-06,1.8800000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2780000000000001,-1.7e-06,1.87e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2800000000000001,-1.69e-06,1.85e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2820000000000001,-1.68e-06,1.8400000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2840000000000001,-1.6600000000000002e-06,1.8200000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2860000000000001,-1.6400000000000002e-06,1.81e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2880000000000001,-1.63e-06,1.79e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2900000000000001,-1.63e-06,1.77e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2920000000000001,-1.61e-06,1.75e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2940000000000001,-1.6000000000000001e-06,1.74e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2960000000000001,-1.5800000000000001e-06,1.72e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.2980000000000001,-1.5800000000000001e-06,1.7e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3000000000000001,-1.55e-06,1.69e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3020000000000001,-1.55e-06,1.68e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3040000000000001,-1.54e-06,1.6600000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3060000000000001,-1.52e-06,1.6600000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3080000000000001,-1.52e-06,1.6400000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3100000000000001,-1.5e-06,1.6200000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3120000000000001,-1.6400000000000002e-06,8.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3140000000000001,-1.63e-06,1.68e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3160000000000001,-1.61e-06,1.69e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3180000000000001,-1.5800000000000001e-06,1.68e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3200000000000001,-1.5800000000000001e-06,1.6400000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3220000000000001,-1.57e-06,1.63e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3240000000000001,-1.55e-06,1.63e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3260000000000001,-1.55e-06,1.61e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3280000000000001,-1.54e-06,1.5e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3300000000000001,-1.53e-06,1.59e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.33200000000000013,-1.51e-06,1.57e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.33400000000000013,-1.5e-06,1.57e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.33600000000000013,-1.48e-06,1.53e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.33800000000000013,-1.46e-06,1.5e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.34000000000000014,-1.4499999999999999e-06,1.5e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.34200000000000014,-1.42e-06,1.46e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.34400000000000014,-1.4499999999999999e-06,1.48e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.34600000000000014,-1.44e-06,1.47e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.34800000000000014,-1.42e-06,1.4499999999999999e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.35000000000000014,-1.39e-06,1.4000000000000001e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.35200000000000015,-1.39e-06,1.42e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.35400000000000015,-1.3600000000000001e-06,1.4000000000000001e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.35600000000000015,-1.37e-06,1.4099999999999998e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.35800000000000015,-1.33e-06,1.39e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.36000000000000015,-1.33e-06,1.3600000000000001e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.36200000000000015,-1.32e-06,1.3600000000000001e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.36400000000000016,-1.32e-06,1.35e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.36600000000000016,-1.32e-06,1.35e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.36800000000000016,-1.29e-06,1.33e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.37000000000000016,-1.29e-06,1.32e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.37200000000000016,-1.28e-06,1.31e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.37400000000000017,-1.2700000000000001e-06,1.28e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.37600000000000017,-1.26e-06,1.29e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.37800000000000017,-1.25e-06,1.28e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.38000000000000017,-1.22e-06,1.26e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3820000000000002,-1.23e-06,1.26e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3840000000000002,-1.22e-06,1.24e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3860000000000002,-1.2e-06,1.23e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3880000000000002,-1.2e-06,1.22e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3900000000000002,-1.19e-06,1.22e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3920000000000002,-1.18e-06,1.21e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3940000000000002,-1.16e-06,1.18e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3960000000000002,-1.16e-06,1.17e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.3980000000000002,-1.14e-06,1.17e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4000000000000002,-1.1e-06,1.16e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4020000000000002,-1.14e-06,1.1500000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4040000000000002,-1.1300000000000002e-06,1.14e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4060000000000002,-1.1100000000000002e-06,1.12e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4080000000000002,-1.1100000000000002e-06,1.12e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4100000000000002,-1.1100000000000002e-06,1.1100000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4120000000000002,-1.0900000000000002e-06,1.1100000000000002e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4140000000000002,-1.0900000000000002e-06,1.1e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4160000000000002,-1.08e-06,1.08e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4180000000000002,-1.06e-06,1.08e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4200000000000002,-1.0500000000000001e-06,1.0700000000000001e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4220000000000002,-1.0500000000000001e-06,1.06e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4240000000000002,-1.0500000000000001e-06,1.0500000000000001e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4260000000000002,-1.04e-06,1.0500000000000001e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4280000000000002,-1.02e-06,1.04e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4300000000000002,-1.02e-06,1.03e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4320000000000002,-1.01e-06,1.02e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4340000000000002,-1e-06,1.01e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4360000000000002,-1e-06,1e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4380000000000002,-9.9e-07,1e-06,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4400000000000002,-9.8e-07,9.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4420000000000002,-9.8e-07,9.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.44400000000000023,-9.7e-07,9.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.44600000000000023,-9.500000000000001e-07,9.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.44800000000000023,-9.500000000000001e-07,9.500000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.45000000000000023,-9.400000000000001e-07,9.400000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.45200000000000023,-9.400000000000001e-07,9.400000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.45400000000000024,-9.300000000000001e-07,9.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.45600000000000024,-9.300000000000001e-07,9.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.45800000000000024,-9.200000000000001e-07,9.200000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.46000000000000024,-9.100000000000001e-07,9.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.46200000000000024,-9.000000000000001e-07,9.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.46400000000000025,-9.000000000000001e-07,9.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.46600000000000025,-8.900000000000001e-07,8.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.46800000000000025,-8.8e-07,8.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.47000000000000025,-8.8e-07,8.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.47200000000000025,-8.7e-07,8.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.47400000000000025,-8.7e-07,8.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.47600000000000026,-8.6e-07,8.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.47800000000000026,-8.5e-07,8.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.48000000000000026,-8.5e-07,8.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.48200000000000026,-8.4e-07,8.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.48400000000000026,-8.4e-07,8.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.48600000000000027,-8.300000000000001e-07,8.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.48800000000000027,-8.300000000000001e-07,8.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.49000000000000027,-8.200000000000001e-07,8.200000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.49200000000000027,-8.100000000000001e-07,8.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.49400000000000027,-8.100000000000001e-07,8.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4960000000000003,-8.000000000000001e-07,8.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.4980000000000003,-8.000000000000001e-07,8.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5000000000000002,-7.900000000000001e-07,7.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5020000000000002,-7.900000000000001e-07,7.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5040000000000002,-7.8e-07,7.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5060000000000002,-7.7e-07,7.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5080000000000002,-7.7e-07,7.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5100000000000002,-7.6e-07,7.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5120000000000002,-7.6e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5140000000000002,-7.5e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5160000000000002,-7.5e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5180000000000002,-7.4e-07,7.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5200000000000002,-7.4e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5220000000000002,-7.3e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5240000000000002,-7.3e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5260000000000002,-7.2e-07,7.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5280000000000002,-7.2e-07,7.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5300000000000002,-7.1e-07,7.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5320000000000003,-7.1e-07,7.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5340000000000003,-7.000000000000001e-07,7.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5360000000000003,-7.000000000000001e-07,6.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5380000000000003,-6.900000000000001e-07,6.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5400000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5420000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5440000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5460000000000003,-6.7e-07,6.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5480000000000003,-6.7e-07,6.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
0.5500000000000003,-6.6e-07,6.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5
