VectorMagnet - Field Z,ic-,ic+,datafile
0.3100000000000001,-9.400000000000001e-07,9.6e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.3150000000000001,-9.15e-07,9.300000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.3200000000000001,-9.000000000000001e-07,9.05e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.3250000000000001,-8.7e-07,8.8e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.3300000000000001,-8.45e-07,8.55e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.33500000000000013,-8.25e-07,8.349999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.34000000000000014,-8.000000000000001e-07,8.100000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.34500000000000014,-7.8e-07,7.900000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.35000000000000014,-7.6e-07,7.65e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.35500000000000015,-7.4e-07,7.45e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.36000000000000015,-7.2e-07,7.249999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.36500000000000016,-7.049999999999999e-07,7.049999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.37000000000000016,-6.800000000000001e-07,6.85e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.37500000000000017,-6.7e-07,6.7e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.38000000000000017,-6.45e-07,6.45e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.3850000000000002,-6.3e-07,6.25e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.3900000000000002,-6.1e-07,6.1e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.3950000000000002,-5.95e-07,5.95e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
0.4000000000000002,-5.750000000000001e-07,5.750000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5
