VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.0256207193021152e-06,3.008607267134929e-06,-9.52439194326689e-05,-0.0001110547451738,-3.0249320592365085e-06,3.008459243029415e-06,9.89966935283049e-10,1.2789868268304282e-09,45,41,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-1.6472816207093453e-08,1.6173564344817379e-09,6.033391302265924e-06,1.6173564344817379e-09,-0.002730274796018428,0.000268068550779121
-0.005,-3.0375501157405045e-06,3.012986194645973e-06,-9.51729308518458e-05,-0.0001104379976596,-3.036630407270321e-06,3.014559169055532e-06,1.359413169824713e-09,1.7581939110232524e-09,45,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-2.207123821478916e-08,2.222442349095273e-09,6.051189576325853e-06,2.222442349095273e-09,-0.003647421376639521,0.00036727607098527656
0.0,-3.0419009114643702e-06,3.013326770404322e-06,-0.000101361249083,-0.0001163040370142,-3.042151823427199e-06,3.013914261160222e-06,1.5214354516291002e-09,1.3170268589997255e-09,45,41,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-2.8237562266977258e-08,2.012293611976276e-09,6.0560660845874204e-06,2.012293611976276e-09,-0.004662690577112649,0.0003322809655756357
0.005,-3.044762172050248e-06,3.0129393185998574e-06,-9.673747966131264e-05,-0.0001109139676261,-3.0453255764404016e-06,3.0119228807168905e-06,1.5424126893320354e-09,1.5273886479182972e-09,47,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-3.340269572351109e-08,2.1707033390129952e-09,6.057248457157292e-06,2.1707033390129952e-09,-0.00551449985249362,0.0003583700353953854
0.01,-3.0454703854733715e-06,3.0051815661396083e-06,-9.98978901805067e-05,-0.0001137005897835,-3.045890255256082e-06,3.0070477391170776e-06,1.1504308847418723e-09,1.649809459656451e-09,45,41,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-3.8842516139004476e-08,2.0113086470603855e-09,6.05293799437316e-06,2.0113086470603855e-09,-0.006417134319748966,0.000332293187367779
0.015,-3.038135025912122e-06,2.9929349415073755e-06,-0.0001034838287589,-0.0001168774858388,-3.039212451075628e-06,2.9945274962848115e-06,1.1489868439331127e-09,1.2315493261980116e-09,43,41,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-4.4684954790816666e-08,1.6843053495106378e-09,6.03373994736044e-06,1.6843053495106378e-09,-0.007405846983903382,0.00027915547450788297
0.02,-3.033118620168369e-06,2.980790989762928e-06,-9.766839431185182e-05,-0.0001109051024546,-3.0320813430793927e-06,2.9817222655082083e-06,1.1121295096991751e-09,1.3050363536605242e-09,45,41,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-5.035907757118446e-08,1.7146288026040168e-09,6.013803608587601e-06,1.7146288026040168e-09,-0.008373914555385983,0.00028512552622828567
0.025,-3.019352014544555e-06,2.9647000884067546e-06,-9.646304896344136e-05,-0.0001093169444011,-3.0199792799305637e-06,2.9638547846962645e-06,1.0937414712316623e-09,1.2504169014852534e-09,45,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-5.612449523429927e-08,1.6612684411051645e-09,5.983834064626828e-06,1.6612684411051645e-09,-0.009379353542919373,0.0002776382991800197
0.03,-2.998918361689962e-06,2.940452213140637e-06,-9.573445627259635e-05,-0.0001087088704894,-2.999880494806972e-06,2.939425898905737e-06,1.1030758771587452e-09,1.4565526221899811e-09,47,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-6.045459590123525e-08,1.827107531585934e-09,5.939306393712709e-06,1.827107531585934e-09,-0.010178729954937482,0.00030764571789337165
0.035,-2.970960348166714e-06,2.9104628346641475e-06,-9.319303399036014e-05,-0.0001062213789526,-2.9714183032421867e-06,2.910324960437328e-06,1.0326028738835787e-09,1.2796229033594436e-09,45,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-6.109334280485867e-08,1.6442942163599184e-09,5.881743263679514e-06,1.6442942163599184e-09,-0.010386944833535586,0.000279574071932255
0.04,-2.9337954161708127e-06,2.876925114418075e-06,-9.16881012504646e-05,-0.0001046122742475,-2.9342016262690765e-06,2.8766101707299835e-06,1.2307126183994794e-09,1.2732356474210127e-09,45,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-5.7591455539092967e-08,1.770814096101369e-09,5.8108117969990605e-06,1.770814096101369e-09,-0.009911086015354264,0.0003047596668134036
0.045,-2.8857348341858705e-06,2.836983457340847e-06,-9.208628141971792e-05,-0.0001050062940473,-2.886624813186169e-06,2.8369737440191008e-06,1.2778757770843651e-09,1.3787003784522215e-09,45,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-4.965106916706834e-08,1.879835427691283e-09,5.723598557205269e-06,1.879835427691283e-09,-0.00867479937155342,0.0003284482897245461
0.05,-2.828079845504125e-06,2.796894284213929e-06,-8.91986724009357e-05,-0.000102238348252,-2.828155683137776e-06,2.795502822186577e-06,1.131153684452142e-09,1.891165628329427e-09,43,43,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-3.265286095119917e-08,2.203637014488614e-09,5.623658505324352e-06,2.203637014488614e-09,-0.005806337799545293,0.0003918577485300725
0.055,-2.757207646181321e-06,2.7492671532156904e-06,-8.766040320546393e-05,-0.0001009118309161,-2.7564412531845173e-06,2.748785109814698e-06,1.357844046932273e-09,1.9671118642044328e-09,43,45,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,-7.656143369819444e-09,2.3902446615531332e-09,5.505226362999215e-06,2.3902446615531332e-09,-0.0013907045532726146,0.00043417778223511734
0.06,-2.675004233731823e-06,2.701160807871045e-06,-8.423987707057321e-05,-9.735456118654173e-05,-2.6731869911714285e-06,2.70029794775561e-06,1.893613477746768e-09,1.977574451012338e-09,41,45,-4.5,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-065.hdf5,2.7110956584181322e-08,2.7379869817807682e-09,5.373484938927038e-06,2.7379869817807682e-09,0.005045321033242676,0.0005095430359942348
