VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-2.5138743897200834e-06,2.492683897751217e-06,-8.574547132354145e-05,-0.0001033346868116,-2.513245551280256e-06,2.4926973056369893e-06,1.1455594347326298e-09,1.1369180411552514e-09,43,45,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-2.0548245643266938e-08,1.6139668679403665e-09,5.0059428569172454e-06,1.6139668679403665e-09,-0.004104770316120016,0.00032241288224639123
-0.005,-2.5255685791150928e-06,2.4985751514120217e-06,-9.866350025325466e-05,-0.0001159232620367,-2.5259956949920097e-06,2.498223180375638e-06,1.1557355177703364e-09,1.605759393779958e-09,45,41,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-2.7772514616371904e-08,1.9784306451701676e-09,5.024218875367647e-06,1.9784306451701676e-09,-0.005527727852887311,0.0003937847693857759
0.0,-2.5296868543542403e-06,2.4953031532611635e-06,-9.869566788555208e-05,-0.0001155145228052,-2.5307526438241917e-06,2.497344249825571e-06,1.1303705488445007e-09,1.343655166193976e-09,45,43,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-3.340839399862074e-08,1.755889171711808e-09,5.028096893649762e-06,1.755889171711808e-09,-0.006644341727148077,0.00034922316878270663
0.005,-2.533757239686685e-06,2.494858936849696e-06,-9.47521405529903e-05,-0.000111413050662,-2.5338820901466435e-06,2.4949111123065888e-06,1.0483148919229486e-09,1.3441322972496126e-09,45,43,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-3.89709778400547e-08,1.7045984116902561e-09,5.028793202453232e-06,1.7045984116902561e-09,-0.0077495685885518644,0.00033897786761487433
0.01,-2.5343656824161287e-06,2.4895898810248484e-06,-9.64335291358638e-05,-0.0001124201818067,-2.5353810208331e-06,2.490268028285613e-06,1.1761009872593595e-09,1.2672792148870807e-09,45,43,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-4.5112992547487275e-08,1.7289332377848648e-09,5.025649049118713e-06,1.7289332377848648e-09,-0.008976550512495136,0.00034403574083092636
0.015,-2.5301784985876186e-06,2.4796666886858583e-06,-0.0001000841476837,-0.0001159444594088,-2.5301947432235477e-06,2.479693985351981e-06,1.1448553102609384e-09,9.87176439045261e-10,45,41,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-5.05007578715667e-08,1.511691437839995e-09,5.009888728575528e-06,1.511691437839995e-09,-0.01008021547135752,0.0003017568492713351
0.02,-2.5242656044807398e-06,2.466101773333456e-06,-9.870925249041956e-05,-0.0001144139639978,-2.524754656349496e-06,2.467750601371804e-06,1.2429961194146535e-09,1.007673647661323e-09,47,43,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-5.7004054977692156e-08,1.6001392230274726e-09,4.9925052577213e-06,1.6001392230274726e-09,-0.011417925877900864,0.000320529161477306
0.025,-2.514202620608548e-06,2.451457780968636e-06,-9.498740722587534e-05,-0.0001104916107149,-2.5143534703922525e-06,2.452030700751621e-06,1.119489323527695e-09,8.166814981394626e-10,45,43,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-6.232276964063148e-08,1.385721838932985e-09,4.9663841711438735e-06,1.385721838932985e-09,-0.012548922413764279,0.00027904223585392294
0.03,-2.498370903251925e-06,2.4322741739340404e-06,-9.037140225165708e-05,-0.0001059328085561,-2.4976023269828862e-06,2.4318294866212307e-06,8.495249385922454e-10,1.0368348681869084e-09,43,45,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-6.577284036165556e-08,1.340417533896928e-09,4.9294318136041165e-06,1.340417533896928e-09,-0.013342884707348502,0.0002719455098005256
0.035,-2.4736370529582912e-06,2.4078002842207967e-06,-8.90707113202643e-05,-0.0001044148771763,-2.473474850456695e-06,2.4072278977218964e-06,1.1874975794461592e-09,9.215105093018111e-10,43,45,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-6.62469527347985e-08,1.5031074878212038e-09,4.880702748178591e-06,1.5031074878212038e-09,-0.01357324060751721,0.0003079978478307549
0.04,-2.4440872709258818e-06,2.380243263558953e-06,-8.564172197363995e-05,-0.000101339858031,-2.44424939191456e-06,2.3803558460432942e-06,8.963958178354167e-10,1.382033715683194e-09,41,47,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-6.389354587126584e-08,1.647283416269927e-09,4.824605237957854e-06,1.647283416269927e-09,-0.013243269183679476,0.000341463763853678
0.045,-2.403898622398155e-06,2.3471395929565903e-06,-8.433665810827751e-05,-0.0001004766762792,-2.403305742676613e-06,2.3475248066576986e-06,9.912275573855098e-10,1.137957907866117e-09,41,47,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-5.5780936018914505e-08,1.5091322906211616e-09,4.750830549334311e-06,1.5091322906211616e-09,-0.011741301955450834,0.0003176784131686038
0.05,-2.354212133667381e-06,2.3136785592784564e-06,-8.469226630765531e-05,-0.0001010081277883,-2.3538502190498665e-06,2.3115384767871164e-06,9.54401030684256e-10,1.2638757549826823e-09,41,45,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-4.2311742262750076e-08,1.5837497439318547e-09,4.665388695836983e-06,1.5837497439318547e-09,-0.009069285545383532,0.00033948186937790233
0.055,-2.2958512604272376e-06,2.2736579475018475e-06,-8.27715731815864e-05,-9.901915656571275e-05,-2.2957468680937124e-06,2.273311307313501e-06,8.852244151897402e-10,1.0143804812669432e-09,41,45,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,-2.24355607802116e-08,1.3463246361941732e-09,4.569058175407213e-06,1.3463246361941732e-09,-0.0049103250426904554,0.0002946648554741981
0.06,-2.2294554980728517e-06,2.233189036613308e-06,-8.277599653640088e-05,-9.961677669603931e-05,-2.228615368436425e-06,2.233120268563012e-06,1.3182175006448579e-09,1.310642758770889e-09,41,45,-4.8,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-071.hdf5,4.50490012658707e-09,1.8588926327587999e-09,4.461735636999436e-06,1.8588926327587999e-09,0.0010096743718363067,0.0004166301483351911
