VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.5395326752287262e-06,3.4856823426353912e-06,-0.0001012164922087,-0.0001002616588247,-3.5386185346083606e-06,3.4856111522718158e-06,1.237872419413874e-09,1.7379862188832551e-09,45,45,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,-5.300738233654488e-08,2.1337582392983683e-09,7.024229686880176e-06,2.1337582392983683e-09,-0.007546362334300062,0.0003037797865021053
-0.005,-3.5381337452189834e-06,3.50399697432961e-06,-0.0001081218531358,-0.0001070321076779,-3.5362417657909444e-06,3.504074343129385e-06,1.807126084442853e-09,1.835431258673083e-09,41,41,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,-3.216742266155949e-08,2.5757547613055123e-09,7.040316108920329e-06,2.5757547613055123e-09,-0.004569031015638947,0.0003658616469915319
0.0,-3.5284960211889807e-06,3.516379586689569e-06,-0.0001075841722999,-0.0001062570153377,-3.527374374926017e-06,3.516654807233946e-06,1.9538680773547832e-09,1.4793975261164816e-09,43,43,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,-1.0719567692070914e-08,2.4507585568524782e-09,7.044029182159963e-06,2.4507585568524782e-09,-0.0015217949010233789,0.00034792039204838355
0.005,-3.515958459556157e-06,3.527900343804127e-06,-0.0001111570163688,-0.0001096992667256,-3.515866253734577e-06,3.5277516475011538e-06,1.683909834197314e-09,1.7858780385230123e-09,41,41,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,1.1885393766576781e-08,2.454569758264211e-09,7.04361790123573e-06,2.454569758264211e-09,0.0016873989948392304,0.0003484818863184204
0.01,-3.5038478891921204e-06,3.5397554371204485e-06,-0.0001089563992703,-0.0001076500559614,-3.5047229935379696e-06,3.538892885703701e-06,1.962292901825057e-09,1.9176416668278813e-09,41,41,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,3.416989216573139e-08,2.74370971403817e-09,7.043615879241671e-06,2.74370971403817e-09,0.004851186202023582,0.00038953600624033524
0.015,-3.485655680216985e-06,3.540405056119205e-06,-0.0001111286703824,-0.0001094765210209,-3.4858263430625484e-06,3.541264166283066e-06,1.561990233504142e-09,1.677479387867694e-09,41,41,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,5.543782322051742e-08,2.292106146382252e-09,7.027090509345614e-06,2.292106146382252e-09,0.0078891574182499,0.0003261915398979772
0.02,-3.4674856774976508e-06,3.5443104453430778e-06,-0.0001030333167011,-0.0001013570215397,-3.465925623040407e-06,3.542685601331112e-06,1.3125008259687255e-09,2.396746252428156e-09,43,43,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,7.675997829070523e-08,2.732590532205108e-09,7.008611224371519e-06,2.732590532205108e-09,0.010952238015968493,0.0003899138258630359
0.025,-3.443732568406721e-06,3.5406895376148903e-06,-0.000104421675658,-0.0001027219366847,-3.4420720419448366e-06,3.540782954883238e-06,2.163487359652786e-09,2.119233762454472e-09,43,43,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,9.871091293840132e-08,3.0285028141483248e-09,6.982854996828074e-06,3.0285028141483248e-09,0.014136182547574058,0.00043374885999729893
0.03,-3.415197127472839e-06,3.533550949904344e-06,-9.973505280963327e-05,-9.808235781447508e-05,-3.415289226697653e-06,3.531997649741997e-06,1.879948635669975e-09,2.6631187457322342e-09,43,45,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,1.1670842304434412e-07,3.2598172228865576e-09,6.94728687643965e-06,3.2598172228865576e-09,0.016799136860194686,0.00046928782797683464
0.035,-3.384060941976587e-06,3.521791687582605e-06,-9.652851264824849e-05,-9.491899164450836e-05,-3.383719216491604e-06,3.5208900855183697e-06,2.0807959803226653e-09,1.8290555171371306e-09,45,45,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,1.3717086902676564e-07,2.7704071896558344e-09,6.904609302009974e-06,2.7704071896558344e-09,0.019866564931752817,0.0004013194269554913
0.04,-3.348463741311388e-06,3.50386017405306e-06,-9.703016847167686e-05,-9.536800801837916e-05,-3.347108295410177e-06,3.5029899581471008e-06,2.5782425922713876e-09,1.8765896574150107e-09,45,45,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,1.5588166273692357e-07,3.1888749751157183e-09,6.850098253557278e-06,3.1888749751157183e-09,0.02275612071052758,0.0004656430339151175
0.045,-3.3068349235839216e-06,3.4822456094861466e-06,-9.508752605482716e-05,-9.351532501246238e-05,-3.3061550730471613e-06,3.4809837531918907e-06,2.382882693763093e-09,1.875305229304211e-09,45,45,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,1.748286801447294e-07,3.032309290836173e-09,6.787138826239052e-06,3.032309290836173e-09,0.025758818939851713,0.00044692103634286933
0.05,-3.263741147597729e-06,3.458046490204564e-06,-9.283725286085624e-05,-9.15653602070326e-05,-3.2626840319195118e-06,3.45599054494857e-06,2.269675940453416e-09,2.3387327695446114e-09,45,45,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,1.9330651302905845e-07,3.259002890765043e-09,6.7186745768680815e-06,3.259002890765043e-09,0.028771524921686043,0.0004852670681952346
0.055,-3.216265023011099e-06,3.431517965884968e-06,-9.194957285156864e-05,-9.04402369450805e-05,-3.215674120590021e-06,3.428617369143216e-06,1.91655734000527e-09,2.1783729019997566e-09,45,45,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,2.1294324855319497e-07,2.9014652397874624e-09,6.644291489733237e-06,2.9014652397874624e-09,0.032049052766910516,0.00043690963437134736
0.06,-3.1676795418281958e-06,3.3960314619511408e-06,-8.87718610272588e-05,-8.697979010442761e-05,-3.165457492004367e-06,3.3969693848422186e-06,1.694214048922836e-09,1.9241031887407544e-09,43,43,8.0,2024/01/Data_0109/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-127.hdf5,2.315118928378517e-07,2.5636954430060233e-09,6.5624268768465854e-06,2.5636954430060233e-09,0.03527839581034679,0.00039090573322321786
