imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.895852857877527e-06,34.559917139395175,-0.11001762435090176,0.0035065462446381953,0.0,0.21209040470209836,0.022808851229550536,0.0004624149132783994,42,1.5399703570800073e-15,3.948641941230788e-17,0.9975765459550942,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS06_slopes/diode-lowfield_-0.5V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
