imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.910600935577067e-06,29.099552604378875,-0.22686971911121298,-0.0025163992228903424,0.0,0.3559085280054624,0.03221395804718824,0.00081687066050509,50,6.55630968837364e-15,1.3949595081646043e-16,0.9928315213621002,../data/processed/centermax/JS633-W2_Wsc=0.9um-ENE_WFS06_slopes/diode-lowfield_-3.4V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
