imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.2931237367440426e-06,38.14065674639233,-0.3263451421235237,-0.008436417541244204,0.0,0.889561220957597,0.038224138291855225,0.0008448491176089086,42,3.647086357618493e-15,9.35150348107306e-17,0.9912064401098197,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS06_slopes/diode-lowfield_-3.75V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
