VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
0.6850000000000003,-1.34e-07,1.3200000000000004e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999965e-09,2.660000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.007518796992481,0.010633485234486,1.3224615384615466e-07,-1.3247782805429946e-07,-2.316742081447897e-10,-0.0007906322662174593
0.6900000000000003,-1.3e-07,1.3e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.6e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0108785658644084,1.2906244343891483e-07,-1.293574660633492e-07,-2.9502262443438164e-10,-0.0009337039750239032
0.6950000000000003,-1.26e-07,1.26e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.52e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0112239171616912,1.264542986425347e-07,-1.264126696832587e-07,4.1628959276026477e-11,0.0003881937662857651
0.7000000000000003,-1.24e-07,1.24e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.48e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0114049480836539,1.2387149321267044e-07,-1.2375203619909576e-07,1.1945701357466995e-10,0.0007305350642014713
0.7050000000000003,-1.2e-07,1.22e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.000000000000018e-09,2.42e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0082644628099174,0.0116881145280416,1.2128687782805504e-07,-1.213357466063356e-07,-4.8868778280539856e-11,-0.00041567958386892035
0.7100000000000003,-1.2e-07,1.2e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.4e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0117851130197757,1.18914027149322e-07,-1.1897737556561158e-07,-6.334841628958881e-11,-0.0003541487801327736
0.7150000000000003,-1.16e-07,1.16e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.32e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0121914962273542,1.1681266968325864e-07,-1.166081447963808e-07,2.0452488687783103e-10,0.0008733851048263174
0.7200000000000003,-1.14e-07,1.14e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0124053821260797,1.1462443438914096e-07,-1.1426968325791925e-07,3.547511312217216e-10,0.0015304438939106868
0.7250000000000003,-1.12e-07,1.12e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0126269068069026,1.1224434389140339e-07,-1.1239819004524954e-07,-1.5384615384615297e-10,-0.0007588412692142298
0.7300000000000003,-1.12e-07,1.1e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,2.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0090090090090089,0.0127411797439755,1.1050859728506854e-07,-1.1075294117647126e-07,-2.443438914027149e-10,-0.0011396066448488545
0.7350000000000003,-1.1e-07,1.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,2.1800000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0091743119266055,0.012974982356733,1.0848144796380158e-07,-1.0867511312217262e-07,-1.936651583710411e-10,-0.0007857833997097843
0.7400000000000003,-1.04e-07,1.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,2.12e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0188679245283018,0.0133440119715139,1.06722171945702e-07,-1.0698280542986491e-07,-2.606334841628986e-10,-0.0010002139211676658
0.7450000000000003,-1.06e-07,1.06e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.12e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0133416373808782,1.0483076923076987e-07,-1.0498099547511376e-07,-1.5022624434389257e-10,-0.0006026737848387057
0.7500000000000003,-1.04e-07,1.0200000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,2.0600000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0097087378640776,0.0137308758485287,1.0322533936651648e-07,-1.0346968325791919e-07,-2.443438914027153e-10,-0.0011146332009569736
0.7550000000000003,-1.0200000000000001e-07,1.0000000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,2.020000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0099009900990099,0.014002800772998,1.0122895927601873e-07,-1.0175384615384678e-07,-5.248868778280562e-10,-0.0027110755884542513
0.7600000000000003,-1.0000000000000001e-07,1.0200000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,2.020000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0099009900990099,0.014002800772998,9.924162895927663e-08,-1.0009773755656169e-07,-8.56108597285071e-10,-0.004666703151156786
0.7650000000000003,-9.6e-08,9.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.92e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0147313912747197,9.738642533936711e-08,-9.808325791855262e-08,-6.968325791855229e-10,-0.003778114046399812
0.7700000000000004,-9.8e-08,9.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.9400000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0103092783505154,0.0145802960056477,9.524524886877885e-08,-9.61049773755662e-08,-8.59728506787333e-10,-0.004480846685625341
0.7750000000000004,-9.4e-08,9.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.86e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0107526881720429,0.0152074765151646,9.307692307692365e-08,-9.428054298642592e-08,-1.2036199095022679e-09,-0.0061133561631776644
0.7800000000000004,-9.4e-08,9.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.86e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0107526881720429,0.0152074765151646,9.0999095022625e-08,-9.217918552036256e-08,-1.1800904977375638e-09,-0.006558674745117489
0.7850000000000004,-9e-08,8.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.78e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0112359550561798,0.0158910430274556,8.912941176470643e-08,-9.018280542986482e-08,-1.053393665158379e-09,-0.005996938547020087
0.7900000000000004,-8.8e-08,8.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.76e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0160706086633306,8.717285067873356e-08,-8.826787330316796e-08,-1.095022624434397e-09,-0.0061932585559948
0.7950000000000004,-8.400000000000001e-08,8.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.7000000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0117647058823528,0.0166389579816179,8.523438914027202e-08,-8.627511312217247e-08,-1.0407239819004618e-09,-0.005635617050039245
0.8000000000000004,-8.400000000000001e-08,8.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.6600000000000008e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0120481927710843,0.0170399542352494,8.383167420814531e-08,-8.458642533936703e-08,-7.547511312217264e-10,-0.00432489902737513
0.8050000000000004,-8.400000000000001e-08,8.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.6600000000000008e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0120481927710843,0.0170399542352494,8.212850678733081e-08,-8.248868778280593e-08,-3.6018099547511696e-10,-0.0020998415833040004
0.8100000000000004,-8.2e-08,8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.62e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0123456790123457,0.0174607571914277,8.022443438914076e-08,-8.075837104072448e-08,-5.339366515837155e-10,-0.0034728533756802097
0.8150000000000004,-7.8e-08,8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.58e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0126582278481012,0.0179028716211676,7.860090497737604e-08,-7.92180995475118e-08,-6.171945701357522e-10,-0.004204041843172166
0.8200000000000004,-7.8e-08,7.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.56e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0181309431073473,7.732669683257966e-08,-7.783167420814527e-08,-5.049773755656146e-10,-0.003357599543133292
0.8250000000000004,-7.599999999999999e-08,7.599999999999999e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.5199999999999998e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0186080731891196,7.607058823529459e-08,-7.642171945701404e-08,-3.511312217194579e-10,-0.002018465859582767
0.8300000000000004,-7.599999999999999e-08,7.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.5e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0133333333333332,0.0188578568621171,7.491945701357512e-08,-7.507511312217241e-08,-1.556561085972847e-10,-0.0006549379616684679
0.8350000000000004,-7.200000000000001e-08,7.200000000000001e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.4400000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0196418550329596,7.355475113122217e-08,-7.346063348416335e-08,9.411764705882404e-11,0.0005243915275576711
0.8400000000000004,-7.200000000000001e-08,7e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.4200000000000005e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0140845070422535,0.0199204764302847,7.163981900452533e-08,-7.164162895927646e-08,-1.8099547511326036e-12,-0.00030382767733823975
0.8450000000000004,-7.200000000000001e-08,7.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.46e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0136986301369862,0.0193746061161798,7.003800904977418e-08,-7.035837104072441e-08,-3.203619909502311e-10,-0.002724902687064714
0.8500000000000004,-6.8e-08,7e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.38e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0144927536231884,0.0204980010901169,6.865882352941219e-08,-6.899728506787372e-08,-3.384615384615451e-10,-0.0024139580307136984
0.8550000000000004,-6.8e-08,6.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.36e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0207972582701925,6.71475113122176e-08,-6.720361990950268e-08,-5.610859728507181e-11,-0.0005021484795452841
0.8600000000000004,-6.600000000000002e-08,6.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.000000000000018e-09,1.3000000000000005e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0153846153846155,0.0217597063849679,6.582624434389181e-08,-6.596380090497778e-08,-1.3755656108597696e-10,-0.0013244620861227706
0.8650000000000004,-6.4e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.26e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0158730158730159,0.0224506620407613,6.460452488687822e-08,-6.49104072398194e-08,-3.058823529411813e-10,-0.003000938058336144
0.8700000000000004,-6.2e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0228098961673079,6.325067873303205e-08,-6.382986425339405e-08,-5.791855203619959e-10,-0.0050247890658686525
0.8750000000000004,-6.4e-08,6.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0220970869120796,6.165067873303205e-08,-6.250859728506826e-08,-8.57918552036205e-10,-0.0074607347028516815
0.8800000000000004,-6e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0163934426229508,0.0231869439506831,6.049592760181033e-08,-6.085067873303204e-08,-3.5475113122172204e-10,-0.0021941264768404905
0.8850000000000005,-6e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0169491525423728,0.0239731640850618,5.967239819004561e-08,-5.983710407239855e-08,-1.6470588235294228e-10,-0.0008030380317721061
0.8900000000000005,-6.2e-08,6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0163934426229508,0.0231869439506831,5.894298642533973e-08,-5.854117647058858e-08,4.0180995475113474e-10,0.003887083104932204
0.8950000000000005,-5.8e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.16e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0243829924547085,5.8199095022624784e-08,-5.7531221719457366e-08,6.678733031674267e-10,0.005948083433203836
0.9000000000000005,-5.4e-08,5.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0181818181818181,0.025717223588465,5.717285067873338e-08,-5.6133936651584056e-08,1.038914027149328e-09,0.0095262254646296
0.9050000000000004,-5.4e-08,5.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0181818181818181,0.025717223588465,5.6260633484163234e-08,-5.515837104072432e-08,1.1022624434389203e-09,0.010452689276465373
0.9100000000000004,-5.2e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0545454545454545,0.0257511961575543,5.475294117647092e-08,-5.4182805429864585e-08,5.701357466063382e-10,0.005194705262391125
0.9150000000000004,-5.6e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-3.999999999999996e-09,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.037037037037037,0.0262070962613755,5.4112217194570464e-08,-5.3475113122172274e-08,6.37104072398194e-10,0.005781700577884498
0.9200000000000004,-5.2e-08,5.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0188679245283018,0.0266880239430278,5.3634389140271817e-08,-5.234389140271525e-08,1.2904977375565696e-09,0.011860949012663127
0.9250000000000004,-5.2e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.027196414661021,5.275656108597318e-08,-5.172126696832611e-08,1.035294117647067e-09,0.00939770062286743
0.9300000000000004,-5e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0196078431372549,0.0277350077614324,5.212850678733063e-08,-5.1315837104072713e-08,8.126696832579254e-10,0.007750173647691464
0.9350000000000004,-5.4e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0188679245283018,0.0266880239430278,5.144072398190077e-08,-5.111855203619941e-08,3.2217194570136123e-10,0.002985601955555843
0.9400000000000004,-5e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0204081632653061,0.0288675109557075,5.050678733031705e-08,-5.043076923076954e-08,7.601809954751321e-11,0.0006543040126566054
0.9450000000000004,-4.8e-08,5.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.0277776114851033,5.008144796380121e-08,-4.962533936651614e-08,4.561085972850713e-10,0.004814661806308678
0.9500000000000004,-4.8e-08,5e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0204081632653061,0.0288675109557075,4.9978280542986734e-08,-4.8233484162896216e-08,1.7447963800905085e-09,0.017774532963518642
0.9550000000000004,-5e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0204081632653061,0.0288675109557075,4.9333936651584015e-08,-4.7540271493212956e-08,1.7936651583710527e-09,0.018949679027707514
0.9600000000000004,-4.6e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0212765957446808,0.0300964601875865,4.9044343891403014e-08,-4.706425339366545e-08,1.9800904977375693e-09,0.020900927674823322
0.9650000000000004,-4.8e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0294627825494394,4.8504977375565905e-08,-4.674751131221748e-08,1.757466063348428e-09,0.018544718226966052
0.9700000000000004,-4.4e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,9.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0434782608695652,0.0307728177620032,4.7929411764706176e-08,-4.6126696832579464e-08,1.8027149321267092e-09,0.018937412230340588
0.9750000000000004,-4.4e-08,5e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0638297872340425,0.0301508842106776,4.739004524886907e-08,-4.5545701357466344e-08,1.844343891402727e-09,0.020045139920693313
0.9800000000000004,-4.4e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,9e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0222222222222222,0.0314347268401768,4.6264253393665446e-08,-4.547692307692335e-08,7.873303167420872e-10,0.00907557946395774
0.9850000000000004,-4.8e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0212765957446808,0.0300964601875865,4.596018099547539e-08,-4.559095022624462e-08,3.6923076923077233e-10,0.0034259610003800353
0.9900000000000004,-4.8e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0212765957446808,0.0300964601875865,4.571402714932154e-08,-4.5165610859728784e-08,5.484162895927635e-10,0.005648292882337476
0.9950000000000006,-4.4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0321412173266612,4.5308597285068144e-08,-4.456289592760209e-08,7.457013574660675e-10,0.009094451912067408
1.0000000000000004,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0232558139534882,0.0328975799367129,4.492126696832607e-08,-4.35728506787333e-08,1.3484162895927657e-09,0.016752467861302044
1.0050000000000006,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0232558139534882,0.0328975799367129,4.4729411764706154e-08,-4.3332126696832844e-08,1.3972850678733079e-09,0.017984745296971395
1.010000000000001,-4.8e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,9.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0434782608695652,0.0307728177620032,4.4510407239819274e-08,-4.2381900452488954e-08,2.128506787330324e-09,0.026832864103183855
1.0150000000000006,-4.2000000000000006e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,8.800000000000003e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0454545454545454,0.0321744039305732,4.4595475113122434e-08,-4.198190045248895e-08,2.613574660633494e-09,0.03188145739653711
1.0200000000000005,-3.6000000000000005e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,9.999999999999997e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.121951219512195,0.034748558873314,4.436199095022651e-08,-4.1073303167421065e-08,3.288687782805445e-09,0.039730580293760975
1.0250000000000006,-3.8e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,5.999999999999994e-09,8.199999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.073170731707317,0.0345852274925607,4.4410859728507056e-08,-4.078190045248894e-08,3.6289592760181175e-09,0.04410176505205727
1.0300000000000007,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0232558139534882,0.0328975799367129,4.3978280542986694e-08,-4.116199095022649e-08,2.8162895927601963e-09,0.034343556326603866
1.0350000000000006,-4.4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0321412173266612,4.351855203619936e-08,-4.105520361990975e-08,2.4633484162896075e-09,0.0301324728427306
1.0400000000000005,-4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.024390243902439,0.0345032718619869,4.2790950226244604e-08,-4.092126696832604e-08,1.8696832579185643e-09,0.022734184344146573
