VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
0.1840000000000003,-1.94e-06,2.1800000000000003e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,2.4000000000000024e-07,4.12e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.058252427184466,0.0068767523676014
0.1860000000000003,-1.94e-06,2.16e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,2.2e-07,4.1e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0536585365853658,0.0069085269663411
0.1880000000000003,-1.9e-06,2.1e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,1.9999999999999978e-07,4e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0499999999999999,0.0070799011292531
0.1900000000000003,-1.86e-06,2.1e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,2.399999999999998e-07,3.959999999999999e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0606060606060605,0.0071555982415432
0.1920000000000003,-1.86e-06,2.08e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,2.2e-07,3.94e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0558375634517766,0.0071899314102826
0.1940000000000003,-1.82e-06,2.02e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,2.000000000000002e-07,3.8400000000000005e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0520833333333333,0.0073756792354759
0.1960000000000003,-1.82e-06,2e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,1.7999999999999997e-07,3.82e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0471204188481675,0.0074124748952283
0.1980000000000003,-1.8e-06,1.98e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,1.8000000000000018e-07,3.78e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0476190476190476,0.0074910903236676
0.2,-1.78e-06,1.96e-06,2023/10/Data_1017/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-120.hdf5,2e-08,2e-08,1.7999999999999997e-07,3.74e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0481283422459893,0.0075713931166883
0.2,-1.73e-06,1.925e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.9500000000000025e-07,3.655e-06,7.071067811865476e-09,7.071067811865476e-09,0.0533515731874145,0.0019373800740089
0.205,-1.69e-06,1.855e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.6500000000000014e-07,3.545e-06,7.071067811865476e-09,7.071067811865476e-09,0.0465444287729196,0.001996818897503
0.215,-1.59e-06,1.725e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.35e-07,3.315e-06,7.071067811865476e-09,7.071067811865476e-09,0.0407239819004524,0.0021348201699007
0.22,-1.555e-06,1.655e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.000000000000001e-07,3.21e-06,7.071067811865476e-09,7.071067811865476e-09,0.0311526479750779,0.0022038935112658
0.225,-1.49e-06,1.6200000000000002e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.3000000000000026e-07,3.11e-06,7.071067811865476e-09,7.071067811865476e-09,0.0418006430868167,0.00227564074985
0.23,-1.46e-06,1.58e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.199999999999999e-07,3.04e-06,7.071067811865476e-09,7.071067811865476e-09,0.0394736842105262,0.0023278206041421
0.235,-1.42e-06,1.52e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.000000000000001e-07,2.94e-06,7.071067811865476e-09,7.071067811865476e-09,0.0340136054421769,0.0024065159790177
0.24,-1.385e-06,1.475e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,9e-08,2.86e-06,7.071067811865476e-09,7.071067811865476e-09,0.0314685314685314,0.0024736252004516
0.25,-1.305e-06,1.39e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,8.500000000000003e-08,2.695e-06,7.071067811865476e-09,7.071067811865476e-09,0.0315398886827458,0.0026250775367502
0.255,-1.27e-06,1.345e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,7.500000000000014e-08,2.615e-06,7.071067811865476e-09,7.071067811865476e-09,0.0286806883365201,0.0027051531472959
0.26,-1.235e-06,1.3e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,6.500000000000001e-08,2.5350000000000003e-06,7.071067811865476e-09,7.071067811865476e-09,0.0256410256410256,0.0027902926665925
0.265,-1.205e-06,1.255e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,5.000000000000016e-08,2.46e-06,7.071067811865476e-09,7.071067811865476e-09,0.0203252032520325,0.0028750114793519
0.2700000000000001,-1.175e-06,1.225e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.9999999999999945e-08,2.4e-06,7.071067811865476e-09,7.071067811865476e-09,0.0208333333333333,0.0029469175688833
0.2750000000000001,-1.145e-06,1.18e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,3.499999999999988e-08,2.325e-06,7.071067811865476e-09,7.071067811865476e-09,0.0150537634408601,0.0030416640749683
0.2800000000000001,-1.1100000000000002e-06,1.1500000000000002e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.000000000000004e-08,2.2600000000000004e-06,7.071067811865476e-09,7.071067811865476e-09,0.0176991150442478,0.0031292810892936
0.2850000000000001,-1.075e-06,1.12e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.499999999999999e-08,2.195e-06,7.071067811865476e-09,7.071067811865476e-09,0.020501138952164,0.0032221201043227
0.2900000000000001,-1.05e-06,1.08e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,3.0000000000000136e-08,2.13e-06,7.071067811865476e-09,7.071067811865476e-09,0.0140845070422535,0.0033200794050474
0.2950000000000001,-1.02e-06,1.05e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,2.9999999999999925e-08,2.07e-06,7.071067811865476e-09,7.071067811865476e-09,0.0144927536231883,0.0034163335150194
0.3000000000000001,-1e-06,1.02e-06,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,2.000000000000002e-08,2.02e-06,7.071067811865476e-09,7.071067811865476e-09,0.0099009900990099,0.0035007001932495
0.3050000000000001,-9.5e-07,9.9e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.000000000000004e-08,1.94e-06,7.071067811865476e-09,7.071067811865476e-09,0.0206185567010309,0.0036456549977232
0.3100000000000001,-9.4e-07,9.6e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.9999999999999918e-08,1.9e-06,7.071067811865476e-09,7.071067811865476e-09,0.0105263157894736,0.0037218208157492
0.3150000000000001,-9.15e-07,9.3e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.4999999999999962e-08,1.845e-06,7.071067811865476e-09,7.071067811865476e-09,0.0081300813008129,0.0038326837401131
0.3200000000000001,-9.000000000000001e-07,9.05e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.999999999999952e-09,1.805e-06,7.071067811865476e-09,7.071067811865476e-09,0.002770083102493,0.0039175041225702
0.3250000000000001,-8.7e-07,8.8e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.000000000000001e-08,1.7500000000000002e-06,7.071067811865476e-09,7.071067811865476e-09,0.0057142857142857,0.004040676146816
0.3300000000000001,-8.45e-07,8.55e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.000000000000001e-08,1.6999999999999998e-06,7.071067811865476e-09,7.071067811865476e-09,0.0058823529411764,0.0041595236162473
0.3350000000000001,-8.25e-07,8.349999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,9.999999999999904e-09,1.66e-06,7.071067811865476e-09,7.071067811865476e-09,0.0060240963855421,0.0042597566953602
0.3400000000000001,-8.000000000000001e-07,8.100000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.000000000000001e-08,1.6100000000000005e-06,7.071067811865476e-09,7.071067811865476e-09,0.0062111801242236,0.004392052302521
0.3450000000000001,-7.8e-07,7.900000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,1.000000000000001e-08,1.5700000000000002e-06,7.071067811865476e-09,7.071067811865476e-09,0.0063694267515923,0.0045039562073866
0.3500000000000001,-7.6e-07,7.65e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.999999999999952e-09,1.525e-06,7.071067811865476e-09,7.071067811865476e-09,0.0032786885245901,0.0046367907003542
0.3550000000000001,-7.4e-07,7.45e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.999999999999952e-09,1.485e-06,7.071067811865476e-09,7.071067811865476e-09,0.0033670033670033,0.0047616888168891
0.3600000000000001,-7.2e-07,7.249999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.999999999999952e-09,1.445e-06,7.071067811865476e-09,7.071067811865476e-09,0.0034602076124567,0.0048935018289384
0.3650000000000001,-7.049999999999999e-07,7.049999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,0.0,1.4099999999999998e-06,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0050149417105428
0.3700000000000001,-6.800000000000001e-07,6.85e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,4.999999999999952e-09,1.365e-06,7.071067811865476e-09,7.071067811865476e-09,0.0036630036630036,0.0051803042125064
0.3750000000000001,-6.7e-07,6.7e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,0.0,1.34e-06,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0052769162775115
0.3800000000000001,-6.45e-07,6.45e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,0.0,1.29e-06,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0054814479161747
0.3850000000000002,-6.3e-07,6.25e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,-4.999999999999952e-09,1.255e-06,7.071067811865476e-09,7.071067811865476e-09,-0.0039840637450198,0.0056343616974803
0.3900000000000002,-6.1e-07,6.1e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,0.0,1.22e-06,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0057959572228405
0.3950000000000002,-5.95e-07,5.95e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,0.0,1.19e-06,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0059420737914835
0.4000000000000002,-5.750000000000001e-07,5.750000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-121.hdf5,5e-09,5e-09,0.0,1.1500000000000002e-06,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0061487546190134
0.4,-5.96e-07,5.979999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999938e-09,1.194e-06,2.8284271247461902e-09,2.8284271247461902e-09,0.0016750418760468,0.0023688702618883
0.405,-5.8e-07,5.82e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000444e-09,1.162e-06,2.8284271247461902e-09,2.8284271247461902e-09,0.0017211703958692,0.0024341061224167
0.41,-5.64e-07,5.660000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000444e-09,1.1300000000000002e-06,2.8284271247461902e-09,2.8284271247461902e-09,0.0017699115044248,0.0025030367742383
0.415,-5.520000000000001e-07,5.520000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.104e-06,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0025619810912556
0.42,-5.36e-07,5.380000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000444e-09,1.0740000000000002e-06,2.8284271247461902e-09,2.8284271247461902e-09,0.0018621973929236,0.0026335493751603
0.425,-5.22e-07,5.24e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999938e-09,1.046e-06,2.8284271247461902e-09,2.8284271247461902e-09,0.0019120458891012,0.0027040461711208
0.43,-5.12e-07,5.12e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.024e-06,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0027621358640099
0.435,-4.98e-07,4.98e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,9.96e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0028397862698254
0.44,-4.839999999999999e-07,4.839999999999999e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,9.68e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0029219288478782
0.445,-4.7400000000000004e-07,4.7400000000000004e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,9.48e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0029835729163989
0.45,-4.6200000000000003e-07,4.6200000000000003e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,9.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0030610683168248
0.455,-4.5000000000000003e-07,4.5000000000000003e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,9.000000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0031426968052735
0.4600000000000001,-4.4e-07,4.38e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000444e-09,8.78e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0022779043280182,0.0032214515522506
0.4650000000000001,-4.28e-07,4.28e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.56e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0033042372952642
0.4700000000000001,-4.2e-07,4.18e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,8.380000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0023866348448687,0.0033752209786775
0.4750000000000001,-4.080000000000001e-07,4.080000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.160000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0034662097116987
0.4800000000000001,-3.9800000000000004e-07,3.96e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000444e-09,7.94e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0025188916876574,0.0035622620877277
0.4850000000000001,-3.9e-07,3.9e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.8e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0036261886214694
0.4900000000000001,-3.78e-07,3.78e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.56e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0037413057205637
0.4950000000000001,-3.7e-07,3.7e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.4e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0038221988172245
0.5000000000000001,-3.6e-07,3.6e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.2e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0039283710065919
0.5050000000000001,-3.500000000000001e-07,3.52e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999998856e-09,7.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0028490028490026,0.0040291148199941
0.5100000000000001,-3.42e-07,3.42e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6.84e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0041351273753599
0.5150000000000001,-3.34e-07,3.34e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6.68e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0042341723424344
0.5200000000000001,-3.260000000000001e-07,3.260000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6.520000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0043380784121874
0.5250000000000001,-3.14e-07,3.16e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000444e-09,6.3e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0031746031746032,0.0044895894877833
0.5300000000000001,-3.08e-07,3.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6.16e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0045916024752373
0.5350000000000001,-3.02e-07,3.02e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0046828263654738
0.5400000000000001,-2.92e-07,2.92e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,5.84e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0048431971314147
0.5450000000000002,-2.82e-07,2.8400000000000005e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000444e-09,5.660000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0035335689045937,0.0049972522662827
0.5500000000000002,-2.7400000000000004e-07,2.7400000000000004e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,5.480000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0051613633663251
0.5550000000000002,-2.68e-07,2.68e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,5.36e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0052769162775115
0.5600000000000002,-2.640000000000001e-07,2.640000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,5.280000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0053568695544435
0.5650000000000002,-2.54e-07,2.54e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,5.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0055677699306027
0.5700000000000002,-2.48e-07,2.48e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,4.96e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0057024740418269
0.5750000000000002,-2.4e-07,2.4e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,4.8e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0058925565098878
0.5800000000000002,-2.3600000000000002e-07,2.3600000000000002e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,4.7200000000000004e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0059924303490385
0.5850000000000002,-2.28e-07,2.26e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,4.54e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0044052863436123,0.0062300761445288
0.5900000000000002,-2.2e-07,2.2e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,4.4e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0064282434653322
0.5950000000000002,-2.14e-07,2.14e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,4.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0066084745905284
0.6000000000000002,-2.1e-07,2.1e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,4.2e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0067343502970147
0.6050000000000002,-2.02e-07,2.02e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,4.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0070010572394707
0.6100000000000002,-1.98e-07,1.98e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,3.96e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.007142492739258
0.6150000000000002,-1.92e-07,1.92e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,3.84e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0073656956373598
0.6200000000000002,-1.84e-07,1.86e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,3.7e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0054054054054053,0.0076445093121963
0.6250000000000002,-1.78e-07,1.8e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,3.58e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0055865921787709,0.0079007577151516
0.6300000000000002,-1.76e-07,1.78e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.000000000000018e-09,3.54e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0056497175141243,0.0079900346471871
0.6350000000000002,-1.6800000000000002e-07,1.6800000000000002e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,3.3600000000000004e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0084179378712684
0.6400000000000002,-1.66e-07,1.64e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,3.3e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.006060606060606,0.0085711486959725
0.6450000000000002,-1.62e-07,1.6e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,3.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0062111801242235,0.008784104605042
