VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.811646451506124e-06,3.797150308120543e-06,-0.000101427997136,-0.000100864488186,-3.8111639167078654e-06,3.798714814878146e-06,3.203504028387576e-09,2.5253259603252104e-09,45,45,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-1.2449101829719386e-08,4.079179974674796e-09,7.609878731586012e-06,4.079179974674796e-09,-0.0016359133001748647,0.0005360381652490334
-0.005,-3.82644777938513e-06,3.811835434422212e-06,-0.0001087320050441,-0.0001077988352163,-3.823896520909314e-06,3.811578626255772e-06,3.983461180388582e-09,2.2820481065850606e-09,43,43,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-1.2317894653541589e-08,4.590828523962887e-09,7.635475147165086e-06,4.590828523962887e-09,-0.0016132453339351121,0.0006012506634401135
0.0,-3.826387278409939e-06,3.8120535376731775e-06,-0.0001062144620906,-0.000104895583108,-3.8266863400771335e-06,3.814354138674601e-06,3.4602962819944653e-09,2.747003538419881e-09,43,43,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-1.2332201402532604e-08,4.418108056541405e-09,7.641040478751734e-06,4.418108056541405e-09,-0.001613942687102115,0.0005782084027681583
0.005,-3.826543964541397e-06,3.812034806355448e-06,-0.0001077303849453,-0.0001063294940575,-3.826965787375817e-06,3.816636038855608e-06,3.8300024813104994e-09,2.832122941725351e-09,43,43,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-1.0329748520209149e-08,4.763385284006705e-09,7.643601826231426e-06,4.763385284006705e-09,-0.0013514242048505672,0.0006231865214977273
0.01,-3.819995719169362e-06,3.8119208832149007e-06,-0.0001125200597776,-0.0001110093967231,-3.823032193151141e-06,3.8130217972771648e-06,3.119821076183511e-09,2.5922230014940037e-09,41,41,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-1.0010395873976243e-08,4.056217898100818e-09,7.636053990428306e-06,4.056217898100818e-09,-0.001310938331044299,0.0005311933871354567
0.015,-3.805221802557678e-06,3.7973513936307545e-06,-0.0001064041450427,-0.0001048792673844,-3.809906153325936e-06,3.801368929274105e-06,3.7595467464394454e-09,3.4142748466658715e-09,43,43,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-8.537224051831148e-09,5.078529754489845e-09,7.611275082600041e-06,5.078529754489845e-09,-0.0011216549079073356,0.0006672381294919443
0.02,-3.79182781391902e-06,3.78282632786132e-06,-0.0001105723622458,-0.0001087985545222,-3.794704330678287e-06,3.786246874419092e-06,2.717796643016096e-09,2.7395911059848366e-09,41,41,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-8.457456259195305e-09,3.8589866572431656e-09,7.580951205097379e-06,3.8589866572431656e-09,-0.0011156194032100576,0.0005090375804170714
0.025,-3.77538759717728e-06,3.761073914489669e-06,-0.0001041188594397,-0.0001023013875849,-3.774455259392832e-06,3.7640904795641794e-06,2.537988642503848e-09,3.4185232479934092e-09,45,43,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-1.036477982865251e-08,4.257662216116954e-09,7.538545738957011e-06,4.257662216116954e-09,-0.00137490441625768,0.0005647861521054956
0.03,-3.746478994393361e-06,3.739116707052624e-06,-0.0001006727975715,-9.90064659404234e-05,-3.748903683505767e-06,3.7375834001603433e-06,2.552652309616805e-09,2.8341042869813444e-09,45,45,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-1.1320283345423628e-08,3.814207771382944e-09,7.48648708366611e-06,3.814207771382944e-09,-0.0015120954887001715,0.0005094795581985374
0.035,-3.711327215735873e-06,3.7030665651955294e-06,-9.805056462393413e-05,-9.668882955604528e-05,-3.7132885042032086e-06,3.7037137669923135e-06,3.525154591241543e-09,2.918345015355345e-09,47,45,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-9.57473721089514e-09,4.576401700113389e-09,7.417002271195522e-06,4.576401700113389e-09,-0.0012909173896412762,0.0006170155200164132
0.04,-3.666787676876689e-06,3.666680481439627e-06,-9.823898788266658e-05,-9.65441611595932e-05,-3.667311938470072e-06,3.664244854386371e-06,2.6594344165427887e-09,3.57673950100865e-09,45,45,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,-3.0670840837008814e-09,4.4570906288707985e-09,7.331556792856443e-06,4.4570906288707985e-09,-0.00041834008388086385,0.0006079324139216637
0.045,-3.609450804904225e-06,3.616479728284214e-06,-9.546062443485766e-05,-9.452588298026762e-05,-3.6123614746243456e-06,3.618280322796487e-06,3.285512152754508e-09,3.4788272834828712e-09,47,45,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,5.918848172141228e-09,4.7850631525824585e-09,7.230641797420832e-06,4.7850631525824585e-09,0.0008185785353455732,0.000661775937712004
0.05,-3.543472787344619e-06,3.5724396358042406e-06,-9.66495765171952e-05,-9.538422236565926e-05,-3.5437155978584478e-06,3.5691292750782903e-06,2.45083407761858e-09,3.756348587670012e-09,45,45,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,2.541367721984249e-08,4.48516915936367e-09,7.112844872936738e-06,4.48516915936367e-09,0.0035729272427320264,0.0006305771977038856
0.055,-3.4636379200869705e-06,3.5155060195255284e-06,-9.451348500289345e-05,-9.339856501983192e-05,-3.461848294569902e-06,3.5146826405413677e-06,2.204824817885734e-09,3.7012151018582317e-09,45,45,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,5.28343459714656e-08,4.3081603623574996e-09,6.97653093511127e-06,4.3081603623574996e-09,0.007573154403367228,0.0006175395684333935
0.06,-3.365823344113454e-06,3.4637115870979896e-06,-9.30954338694368e-05,-9.18540310177554e-05,-3.364390532493296e-06,3.4584849118350568e-06,3.2801681698591797e-09,4.048491477871384e-09,45,43,-3.6,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-047.hdf5,9.409437934176056e-08,5.210545697808872e-09,6.822875444328353e-06,5.210545697808872e-09,0.013791015255888679,0.0007637602678063833
