field,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err,parent_csv
-0.04,-9.426499658071482e-07,9.313281003106282e-07,-4.0411218960796336e-05,8.538172148611464e-08,-9.427993566129408e-07,9.31037067285827e-07,5.63488167323967e-10,5.891788965898531e-10,15,15,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.1762289327113789e-08,8.152611157788402e-10,1.873836423898768e-06,8.152611157788402e-10,-0.0062771163891887,0.0004350844965757,diode-lowfield_-5.25V/data.csv
-0.035,-9.540264007645634e-07,9.433231911489206e-07,-3.693780435912698e-05,2.6555461597326688e-06,-9.543323162302384e-07,9.43466909036908e-07,4.5719619861434567e-10,4.2271577542767457e-10,17,15,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.0865407193330458e-08,6.226692467296167e-10,1.8977992252671465e-06,6.226692467296167e-10,-0.0057252669558872,0.000328106073337,diode-lowfield_-5.25V/data.csv
-0.03,-9.617423807792335e-07,9.505094544799572e-07,-3.730245820774647e-05,2.4098201616588243e-06,-9.6168373352475e-07,9.504568030734968e-07,6.168405412129013e-10,5.520413686553905e-10,16,15,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.1226930451253263e-08,8.27793407796137e-10,1.912140536598247e-06,8.27793407796137e-10,-0.0058713939882401,0.0004329219846557,diode-lowfield_-5.25V/data.csv
-0.025,-9.682147514903e-07,9.586370164858486e-07,-3.0987793007739505e-05,8.674608471145553e-06,-9.684376421671648e-07,9.584525679268211e-07,4.5248856785352204e-10,3.9030761666091135e-10,17,13,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-9.985074240343663e-09,5.975666821884e-10,1.926890210093986e-06,5.975666821884e-10,-0.0051819632421385,0.0003101238992011,diode-lowfield_-5.25V/data.csv
-0.02,-9.750338844492162e-07,9.643126860181042e-07,-3.005079390128504e-05,6.816370021507309e-06,-9.744580176005146e-07,9.63399529675568e-07,5.978645752395373e-10,6.454686933503961e-10,17,13,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.1058487924946702e-08,8.798135509423687e-10,1.9378575472760827e-06,8.798135509423687e-10,-0.0057065535805203,0.0004540209250769,diode-lowfield_-5.25V/data.csv
-0.015,-9.78788210347033e-07,9.700106590495892e-07,-3.387881461602431e-05,2.887911386120652e-06,-9.781546389032863e-07,9.687688716547893e-07,1.1109793492417387e-09,6.915088109096497e-10,17,15,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-9.385767248497024e-09,1.3086097775911942e-09,1.946923510558076e-06,1.3086097775911942e-09,-0.0048208197176717,0.0006721501777804,diode-lowfield_-5.25V/data.csv
-0.01,-9.822810454445958e-07,9.701519606515586e-07,-3.427156143876824e-05,9.837610893691954e-07,-9.809779820580035e-07,9.70236921138501e-07,5.254523331091541e-10,4.0527795047865534e-10,15,15,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.074106091950258e-08,6.635890079816216e-10,1.9512149031965045e-06,6.635890079816216e-10,-0.0055048067242139,0.0003400953227412,diode-lowfield_-5.25V/data.csv
-0.005,-9.83254268531983e-07,9.72142696618333e-07,-2.7808264308606013e-05,7.105571230324049e-06,-9.823721238090138e-07,9.72324685161479e-07,7.97386229024474e-10,5.113539335899013e-10,17,13,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.0047438647534705e-08,9.472632388284348e-10,1.9546968089704926e-06,9.472632388284348e-10,-0.0051401519670083,0.0004846151834373,diode-lowfield_-5.25V/data.csv
0.0,-9.832116825642944e-07,9.726966083331031e-07,-3.868800597220851e-05,-5.808939223962744e-06,-9.828047326822316e-07,9.725516702458956e-07,7.21634415883345e-10,6.617746761475412e-10,15,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.025306243633602e-08,9.791332657904539e-10,1.955356402928127e-06,9.791332657904539e-10,-0.0052435772941353,0.0005007510267266,diode-lowfield_-5.25V/data.csv
0.005,-9.84342333203853e-07,9.721694140525355e-07,-3.97414459576662e-05,-7.057797662561497e-06,-9.832498398094137e-07,9.721400450287454e-07,4.998188245074643e-10,6.28314556828135e-10,15,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.110979478066828e-08,8.028686316292094e-10,1.955389884838159e-06,8.028686316292094e-10,-0.0056816263942102,0.0004105992346602,diode-lowfield_-5.25V/data.csv
0.01,-9.814308363628258e-07,9.710513575006915e-07,-4.4208509715218974e-05,-1.2502536334759218e-05,-9.816737253936782e-07,9.709870896806142e-07,5.251757114498468e-10,4.071123885392963e-10,13,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.0686635713063961e-08,6.644923060495311e-10,1.952660815074292e-06,6.644923060495311e-10,-0.0054728581792416,0.0003403060338695,diode-lowfield_-5.25V/data.csv
0.015,-9.800688505221708e-07,9.698799501095624e-07,-4.076314793178452e-05,-6.948846681017779e-06,-9.80128060027431e-07,9.6918622022665e-07,4.795848720767525e-10,7.024207771848074e-10,15,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.0941839800780944e-08,8.505272469155733e-10,1.9493142802540813e-06,8.505272469155733e-10,-0.00561317377686,0.0004363281254915,diode-lowfield_-5.25V/data.csv
0.02,-9.76468436151267e-07,9.65426049090309e-07,-4.517857876118632e-05,-1.1825287725272237e-05,-9.753821602455314e-07,9.650703471943087e-07,7.76190454355001e-10,5.705391044549714e-10,13,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.0311813051222733e-08,9.633205547189904e-10,1.94045250743984e-06,9.633205547189904e-10,-0.0053141280251314,0.0004964482011256,diode-lowfield_-5.25V/data.csv
0.025,-9.691197716214986e-07,9.584647779097069e-07,-4.527015225187753e-05,-1.059499623801194e-05,-9.68992215588688e-07,9.582639463282323e-07,4.59615005946178e-10,4.419347333137856e-10,15,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-1.072826926045576e-08,6.376145090883924e-10,1.9272561619169206e-06,6.376145090883924e-10,-0.0055666026511935,0.0003308456864804,diode-lowfield_-5.25V/data.csv
0.03,-9.592358377740856e-07,9.503798527618944e-07,-4.4053930640147634e-05,-1.0493841464203284e-05,-9.597447525221264e-07,9.498528635899162e-07,5.96929298685232e-10,6.36585181100014e-10,15,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-9.891888932210168e-09,8.726770768302446e-10,1.9095976161120427e-06,8.726770768302446e-10,-0.0051800907420224,0.0004570014006138,diode-lowfield_-5.25V/data.csv
0.035,-9.48820605355148e-07,9.4033564338045e-07,-4.506993389417776e-05,-1.0351125709688708e-05,-9.486937560412e-07,9.397080554122868e-07,5.345456184165751e-10,4.07186279542736e-10,15,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-8.985700628913224e-09,6.719670262864197e-10,1.888401811453487e-06,6.719670262864197e-10,-0.0047583626399918,0.0003558430359002,diode-lowfield_-5.25V/data.csv
0.04,-9.33678392183132e-07,9.266760898670736e-07,-4.730755996587032e-05,-1.2137867514598447e-05,-9.335615717193972e-07,9.265861750236404e-07,5.929469129638529e-10,5.901928765526292e-10,13,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-6.975396695756888e-09,8.366084347691156e-10,1.8601477467430376e-06,8.366084347691156e-10,-0.00374991540751,0.0004497569176163,diode-lowfield_-5.25V/data.csv
0.045,-9.174526523445306e-07,9.143192287631908e-07,-4.755459185818989e-05,-1.1632839867160264e-05,-9.174327127282954e-07,9.136918575657656e-07,5.518810059446718e-10,5.365220749659286e-10,14,17,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-3.7408551625297774e-09,7.696938233143411e-10,1.8311245702940607e-06,7.696938233143411e-10,-0.0020429277304323,0.0004203402881368,diode-lowfield_-5.25V/data.csv
0.05,-8.999441607147993e-07,8.994157370741642e-07,-5.167835676859467e-05,-1.4285007462420082e-05,-9.001585628107212e-07,8.996352113154632e-07,3.171016313152041e-10,6.266407361078982e-10,11,19,-5.25,2024/06/Data_0620/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-086.hdf5,-5.233514952579807e-10,7.023048175348165e-10,1.7997937741261844e-06,7.023048175348165e-10,-0.000290784145818,0.0003902140663685,diode-lowfield_-5.25V/data.csv
-0.05,-3.535740832585649e-06,3.4804667848754888e-06,-5.750902808526861e-05,-1.3549275113984132e-05,-3.5361006652888472e-06,3.481299579641108e-06,1.772922632870771e-09,1.4525287885300444e-09,19,21,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-5.4801085647739124e-08,2.2919630327852115e-09,7.017400244929955e-06,2.2919630327852115e-09,-0.0078093145231858,0.0003266213754173,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.045,-3.596376438713576e-06,3.557700009004058e-06,-5.281947409958327e-05,-9.045973565996632e-06,-3.596747890598472e-06,3.558364100091176e-06,1.826426008015613e-09,1.947805763048079e-09,19,21,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-3.838379050729629e-08,2.670164649102964e-09,7.155111990689648e-06,2.670164649102964e-09,-0.0053645268665594,0.0003731881588294,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.04,-3.645399384625128e-06,3.6217981927520776e-06,-5.004058488812836e-05,-5.194118487766199e-06,-3.6451675294694334e-06,3.6228016343985286e-06,1.6203362619705462e-09,1.150402779114525e-09,19,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-2.23658950709056e-08,1.987188002190811e-09,7.267969163867963e-06,1.987188002190811e-09,-0.0030773238805271,0.0002734185253984,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.035,-3.692938847545028e-06,3.675906394444179e-06,-4.7054107886585584e-05,-2.150894518165656e-06,-3.6909929805478976e-06,3.675679243252136e-06,1.8285817658723875e-09,9.60911661170459e-10,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-1.5313737295761723e-08,2.065686930552244e-09,7.3666722238000335e-06,2.065686930552244e-09,-0.0020787863000455,0.0002804103849163,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.03,-3.730961465142551e-06,3.722755846035366e-06,-4.446561447123e-05,3.518122756549364e-07,-3.730799868590839e-06,3.7222727852766615e-06,1.8203181468877787e-09,1.321154858444648e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-8.527083314177322e-09,2.2492239363569063e-09,7.4530726538675e-06,2.2492239363569063e-09,-0.0011441030713356,0.0003017849835764,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.025,-3.7665256710901606e-06,3.7580285964298313e-06,-4.535548083146782e-05,-2.0700650511719937e-07,-3.7660852556502873e-06,3.758655066846126e-06,1.6204774214437872e-09,9.393585056092984e-10,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-7.430188804161171e-09,1.873056719768422e-09,7.524740322496413e-06,1.873056719768422e-09,-0.0009874345805592,0.0002489199032302,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.02,-3.793228591876443e-06,3.785805578226529e-06,-4.592937383835333e-05,-8.833893639200642e-07,-3.792842470967338e-06,3.7871172126124894e-06,1.372707569391606e-09,1.467949878909346e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-5.725258354848508e-09,2.0097768328983633e-09,7.579959683579827e-06,2.0097768328983633e-09,-0.0007553151459698,0.0002651435482621,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.015,-3.81086250052205e-06,3.805347298723173e-06,-4.363631083933533e-05,1.7288434168811e-06,-3.811575986373743e-06,3.8054352240175614e-06,1.0795863906242098e-09,1.2396941432681483e-09,21,17,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-6.140762356181681e-09,1.6438820954297047e-09,7.617011210391304e-06,1.6438820954297047e-09,-0.0008061905367559,0.0002158172784887,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.01,-3.824923046716951e-06,3.817991636489125e-06,-4.65030621861344e-05,-7.195831947986977e-07,-3.823205592366329e-06,3.818025446408626e-06,1.7749021156505887e-09,1.417436189301641e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-5.180145957702719e-09,2.271431898799278e-09,7.641231038774955e-06,2.271431898799278e-09,-0.0006779203418161,0.0002972600107522,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.005,-3.827997959586929e-06,3.8278410130789295e-06,-4.251488595599827e-05,2.5887056021651846e-06,-3.828220201546666e-06,3.8264288102482726e-06,1.701092068448991e-09,1.3581161542789198e-09,21,17,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,-1.7913912983931187e-09,2.1767392388279835e-09,7.654649011794937e-06,2.1767392388279835e-09,-0.0002340265759583,0.0002843682701952,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.0,-3.830351058954387e-06,3.830436678749335e-06,-4.869267814963908e-05,-2.844892925978573e-06,-3.830282267987055e-06,3.8304915040021655e-06,1.1908097879310123e-09,1.330897775311809e-09,19,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,2.0923601511070502e-10,1.7858658514463574e-09,7.66077377198922e-06,1.7858658514463574e-09,2.7312647695687552e-05,0.0002331182078032,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.005,-3.825601958965592e-06,3.830212079540128e-06,-4.864703164783266e-05,-3.530059623689516e-06,-3.8247936401642405e-06,3.8309264335498e-06,2.9177637749068243e-09,1.565085715396416e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,6.132793385559746e-09,3.311017780486301e-09,7.655720073714042e-06,3.311017780486301e-09,0.000801073357765,0.0004324895386686,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.01,-3.817685640814669e-06,3.823160019482739e-06,-5.301979049875265e-05,-7.581512130645365e-06,-3.817590800204597e-06,3.8237303898879535e-06,1.2061743422064663e-09,1.362221084438531e-09,19,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,6.139589683356713e-09,1.819478723889369e-09,7.64132119009255e-06,1.819478723889369e-09,0.0008034722701248,0.0002381105656894,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.015,-3.805331780562864e-06,3.810635653033095e-06,-4.4821270793456685e-05,2.403085205308824e-07,-3.8046404009471086e-06,3.81113016923398e-06,1.931150247715335e-09,1.1336153024917383e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,6.4897682868714305e-09,2.239291167600684e-09,7.615770570181089e-06,2.239291167600684e-09,0.0008521486075593,0.000294033540008,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.02,-3.78308995417346e-06,3.7910058436052935e-06,-4.776434437200245e-05,-1.6003404458136012e-06,-3.782780674677909e-06,3.790385775542487e-06,1.319954502541489e-09,1.212000677259984e-09,19,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,7.605100864577977e-09,1.791989266278738e-09,7.573166450220396e-06,1.791989266278738e-09,0.0010042167849561,0.0002366236344631,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.025,-3.755677071700788e-06,3.764076455543201e-06,-4.868225665881125e-05,-3.237292675145417e-06,-3.756116917746509e-06,3.7633432878060895e-06,1.678158019054523e-09,1.160741594443965e-09,19,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,7.226370059580569e-09,2.040474304172762e-09,7.5194602055525985e-06,2.040474304172762e-09,0.0009610224486917,0.0002713592718956,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.03,-3.715449630629917e-06,3.7279363993306168e-06,-4.653508078208311e-05,-4.402922316013642e-07,-3.7166821429195057e-06,3.729212898262713e-06,1.519255187142825e-09,1.1029836372100608e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,1.2530755343207329e-08,1.8774208978312542e-09,7.445895041182219e-06,1.8774208978312542e-09,0.0016829078672075,0.0002521420925276,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.035,-3.670518596088156e-06,3.686553528763015e-06,-4.8370564006859926e-05,-3.27691554127919e-06,-3.670328618752977e-06,3.687536963525649e-06,2.458686010966895e-09,1.3162783436023842e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,1.7208344772672145e-08,2.7888573965624233e-09,7.357865582278626e-06,2.7888573965624233e-09,0.0023387685708907,0.0003790317983748,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.04,-3.6135146979100734e-06,3.63823352683612e-06,-4.791462096135462e-05,-2.4875968107121207e-06,-3.612596600767676e-06,3.638753333988913e-06,1.1801462232419855e-09,1.344262830420602e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,2.615673322123688e-08,1.788795031713452e-09,7.251349934756589e-06,1.788795031713452e-09,0.0036071536274734,0.000246686021951,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.045,-3.542205496790592e-06,3.5854032762909974e-06,-4.818974037577995e-05,-4.062820211421743e-06,-3.5425278183356456e-06,3.585319032114898e-06,1.8612095288209446e-09,1.1323886334795203e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,4.279121377925256e-08,2.178624549436524e-09,7.127846850450544e-06,2.178624549436524e-09,0.0060033856895435,0.0003056552496573,diode-lowfield_-2.2V_redo-check-offset/data.csv
0.05,-3.4606486244562697e-06,3.525721884547381e-06,-4.638256406451286e-05,-1.809317542294761e-06,-3.4601590811854515e-06,3.526503181047354e-06,1.1455511312493071e-09,1.489066801555772e-09,21,19,-2.2,2024/07/Data_0703/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-149.hdf5,6.634409986190228e-08,1.878724922334854e-09,6.986662262232805e-06,1.878724922334854e-09,0.0094958218061481,0.0002689137606505,diode-lowfield_-2.2V_redo-check-offset/data.csv
-0.05,-3.6231524587193546e-06,3.520952644024536e-06,-6.456248275471052e-05,-7.97674913764673e-06,-3.6229730884678727e-06,3.5224618628812684e-06,1.666136890125832e-09,1.8038749155330879e-09,17,21,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-1.0051122558660429e-07,2.4556011173494127e-09,7.1454349513491415e-06,2.4556011173494127e-09,-0.0140664950798588,0.0003436941295229,diode-lowfield_-1.8V/data.csv
-0.045,-3.680393765325625e-06,3.602958880244598e-06,-6.13354855173624e-05,-4.0099555368934506e-06,-3.678722813013175e-06,3.602523323305274e-06,1.5645063044472796e-09,2.019133794065428e-09,17,21,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-7.619948970790096e-08,2.5543259883954387e-09,7.281246136318448e-06,2.5543259883954387e-09,-0.0104651715216468,0.0003508281153248,diode-lowfield_-1.8V/data.csv
-0.04,-3.7303689729657455e-06,3.670375434307379e-06,-5.970030035286353e-05,-1.3306151263187233e-06,-3.729363717036295e-06,3.6697468924788816e-06,1.709923884411301e-09,1.6603002060364335e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-5.961682455741361e-08,2.383366624051964e-09,7.399110609515177e-06,2.383366624051964e-09,-0.0080572960324105,0.0003221257408741,diode-lowfield_-1.8V/data.csv
-0.035,-3.7752955194539424e-06,3.726354084245267e-06,-5.452721434035423e-05,3.717194113778892e-06,-3.7753589511170665e-06,3.726348643268055e-06,1.2068126233889538e-09,1.813516840811157e-09,19,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-4.9010307849011294e-08,2.1783571883133883e-09,7.501707594385122e-06,2.1783571883133883e-09,-0.0065332202345096,0.0002903877083694,diode-lowfield_-1.8V/data.csv
-0.03,-3.815717219321887e-06,3.7753338670248416e-06,-5.703717774705881e-05,1.5034919345426504e-06,-3.815030120659391e-06,3.774819370407567e-06,1.249844013212469e-09,2.218335472598673e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-4.021075025182447e-08,2.5461976212290803e-09,7.589849491066959e-06,2.5461976212290803e-09,-0.0052979641163044,0.0003354787677742,diode-lowfield_-1.8V/data.csv
-0.025,-3.850244933092426e-06,3.812902022382392e-06,-5.297887200149968e-05,5.791870480495336e-06,-3.849327581209655e-06,3.813492915374976e-06,1.708812317719978e-09,2.6364606630107024e-09,19,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-3.5834665834678984e-08,3.141809091080225e-09,7.662820496584631e-06,3.141809091080225e-09,-0.0046764328944741,0.0004100113589301,diode-lowfield_-1.8V/data.csv
-0.02,-3.875452071058028e-06,3.843700564340808e-06,-5.588096426350563e-05,2.597726093778016e-06,-3.875863590959637e-06,3.844688901020089e-06,1.383605231700363e-09,2.2561970920009307e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-3.117468993954821e-08,2.646656145996694e-09,7.720552491979727e-06,2.646656145996694e-09,-0.0040378832955197,0.0003428093682236,diode-lowfield_-1.8V/data.csv
-0.015,-3.893382934259536e-06,3.8653556657986825e-06,-5.311702402932624e-05,5.774674973850371e-06,-3.894206672576595e-06,3.86597989541219e-06,1.6255966848561166e-09,2.0298734060528e-09,19,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-2.8226777164404903e-08,2.6005673662521397e-09,7.760186567988786e-06,2.6005673662521397e-09,-0.0036373838331209,0.0003351188205198,diode-lowfield_-1.8V/data.csv
-0.01,-3.903476661562091e-06,3.882843281198325e-06,-5.481797362811863e-05,4.302046736292125e-06,-3.9054045149081404e-06,3.882559189918599e-06,1.197526645017063e-09,1.493963856650248e-09,19,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-2.284532498954169e-08,1.914679626074061e-09,7.78796370482674e-06,1.914679626074061e-09,-0.0029334144142688,0.0002458521811936,diode-lowfield_-1.8V/data.csv
-0.005,-3.910386464753596e-06,3.892994519679625e-06,-5.246142894329876e-05,6.764846003024637e-06,-3.909124736128066e-06,3.893784066754357e-06,1.7182503101393223e-09,1.5963419624972735e-09,19,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-1.5340669373708946e-08,2.345355365296168e-09,7.802908802882423e-06,2.345355365296168e-09,-0.0019660193091122,0.0003005750749126,diode-lowfield_-1.8V/data.csv
0.0,-3.909449955347349e-06,3.897921993693895e-06,-6.293225133236852e-05,-4.715626014213829e-06,-3.908699745511272e-06,3.898206501197245e-06,1.528610086610286e-09,1.840980363910145e-09,17,21,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-1.0493244314027087e-08,2.3928764065846437e-09,7.806906246708518e-06,2.3928764065846437e-09,-0.0013440976466767,0.0003065079165099,diode-lowfield_-1.8V/data.csv
0.005,-3.902916371423909e-06,3.899039347908958e-06,-6.377493264840625e-05,-5.580128811584637e-06,-3.90140333677258e-06,3.900070220125868e-06,2.3328446715322043e-09,2.029675726652999e-09,17,21,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,-1.3331166467119312e-09,3.092207596016247e-09,7.80147355689845e-06,3.092207596016247e-09,-0.0001708801083524,0.0003963619973342,diode-lowfield_-1.8V/data.csv
0.01,-3.892844271761105e-06,3.892980686170364e-06,-6.964242852169409e-05,-1.0905026063986854e-05,-3.892189071148347e-06,3.894916974263074e-06,1.8871973426554628e-09,1.890111519079252e-09,15,21,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,2.727903114726472e-09,2.670961505653333e-09,7.78710604541142e-06,2.670961505653333e-09,0.0003503102563158,0.0003429979833283,diode-lowfield_-1.8V/data.csv
0.015,-3.873137497719999e-06,3.882858028775423e-06,-6.317679297518749e-05,-4.574003962868859e-06,-3.874306261101858e-06,3.88232519189057e-06,2.160433104137788e-09,1.353753682180652e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,8.018930788711789e-09,2.5495333356267598e-09,7.756631452992428e-06,2.5495333356267598e-09,0.0010338161400743,0.00032869096766,diode-lowfield_-1.8V/data.csv
0.02,-3.850378430521589e-06,3.86292679470435e-06,-6.329937425320192e-05,-4.944257464895266e-06,-3.851507889745133e-06,3.862074254420684e-06,1.849263539929685e-09,1.769221778266568e-09,17,21,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,1.0566364675551036e-08,2.5592814110226307e-09,7.713582144165817e-06,2.5592814110226307e-09,0.0013698388735696,0.0003317892730487,diode-lowfield_-1.8V/data.csv
0.025,-3.820830931313109e-06,3.835437510981693e-06,-6.21813868838172e-05,-3.5032140380333626e-06,-3.818811228691717e-06,3.835345563743275e-06,1.9628686110263732e-09,8.73520412028514e-10,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,1.653433505155837e-08,2.148462495456476e-09,7.654156792434992e-06,2.148462495456476e-09,0.0021601772082719,0.0002806929053674,diode-lowfield_-1.8V/data.csv
