VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
0.005,-2.875916577728679e-06,2.844422665816609e-06,-9.490214214786342e-05,-0.0001135639593526,-2.877164113677742e-06,2.845344096352508e-06,1.046042759396935e-09,1.9229002943091096e-09,45,43,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-3.18200173252339e-08,2.1890068515975036e-09,5.72250821003025e-06,2.1890068515975036e-09,-0.005560501821467146,0.00038253168228715193
0.01,-2.879944033773773e-06,2.8388226691534203e-06,-8.603092144459723e-05,-0.0001041082471734,-2.879428832855728e-06,2.841123153421869e-06,1.2772962214144187e-09,1.946197110232218e-09,43,45,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-3.830567943385925e-08,2.327910829287881e-09,5.7205519862775964e-06,2.327910829287881e-09,-0.006696150917909064,0.0004069472708628161
0.015,-2.873542322723396e-06,2.826979469658372e-06,-9.863580720303412e-05,-0.0001167529190275,-2.8737404813046586e-06,2.8295660171798245e-06,1.0569666861758742e-09,1.5751942981803083e-09,45,41,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-4.417446412483407e-08,1.8969490379831935e-09,5.703306498484483e-06,1.8969490379831935e-09,-0.0077454129699275984,0.0003326151133503199
0.02,-2.867685083643561e-06,2.815443884496333e-06,-9.470176004725876e-05,-0.0001126027929647,-2.868172395328538e-06,2.8169451161160463e-06,1.6279076609851772e-09,1.4409983363564914e-09,45,43,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-5.122727921249176e-08,2.1740652147708003e-09,5.685117511444584e-06,2.1740652147708003e-09,-0.009010768750050857,0.0003824289417197656
0.025,-2.855731627275684e-06,2.798161391208669e-06,-9.284052900171652e-05,-0.0001103837364892,-2.855126339332984e-06,2.799458738520399e-06,1.1919067268976812e-09,1.4038546873959666e-09,45,43,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-5.566760081258491e-08,1.841588887061271e-09,5.654585077853382e-06,1.841588887061271e-09,-0.009844683570260769,0.00032569642173727764
0.03,-2.8347552366476395e-06,2.775234143771085e-06,-9.044939511086886e-05,-0.0001081221132429,-2.8356765803756985e-06,2.7761956498656613e-06,1.5845265219816831e-09,1.7043366361193815e-09,43,45,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-5.948093051003717e-08,2.327120037316962e-09,5.611872230241359e-06,2.327120037316962e-09,-0.010599124154948725,0.00041470130718667054
0.035,-2.809959613929359e-06,2.746763246313408e-06,-8.684631302689836e-05,-0.0001043644248411,-2.809480039708225e-06,2.748166616914035e-06,1.413468915469177e-09,1.4377149780745924e-09,43,45,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-6.131342279418988e-08,2.0161643616475413e-09,5.55764665662226e-06,2.0161643616475413e-09,-0.011032263578889343,0.00036279511401478173
0.04,-2.7744417306869946e-06,2.7176142890964183e-06,-8.697156637413527e-05,-0.0001042935406449,-2.773791304648005e-06,2.717010796790103e-06,1.7015888341337756e-09,1.6590866369876663e-09,43,45,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-5.6780507857901805e-08,2.3765464500993425e-09,5.490802101438108e-06,2.3765464500993425e-09,-0.010341022460640186,0.0004328463260679925
0.045,-2.7295412724678143e-06,2.6798638604925346e-06,-8.750154266589788e-05,-0.0001050303521921,-2.7293855209687847e-06,2.680327937275909e-06,1.2855919556383483e-09,1.515180430603767e-09,43,45,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-4.9057583692875556e-08,1.9870879229884744e-09,5.409713458244694e-06,1.9870879229884744e-09,-0.009068425540748219,0.00036733361980586984
0.05,-2.672716660215976e-06,2.637623431411492e-06,-8.433261442213527e-05,-0.0001018891696184,-2.673268566937697e-06,2.639149217460587e-06,1.348667065654271e-09,2.3873171764462276e-09,41,47,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-3.4119349477109954e-08,2.7419310995967224e-09,5.312417784398284e-06,2.7419310995967224e-09,-0.006422565178761541,0.0005161468396734893
0.055,-2.608583161411788e-06,2.5972250607609894e-06,-8.471598210092153e-05,-0.0001025525561521,-2.6074660502205368e-06,2.596938817236718e-06,1.8244964669526998e-09,1.9373739036349e-09,41,45,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,-1.0527232983818862e-08,2.6612412518237453e-09,5.204404867457254e-06,2.6612412518237453e-09,-0.0020227544266674647,0.0005113450555586552
0.06,-2.5306020251047373e-06,2.551246910131316e-06,-8.344887596900005e-05,-0.0001014194134724,-2.529095187460665e-06,2.5510532062553117e-06,1.7654264857770273e-09,1.7294488885466131e-09,41,45,-4.6,2023/12/Data_1228/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-067.hdf5,2.1958018794646848e-08,2.471381017726352e-09,5.080148393715976e-06,2.471381017726352e-09,0.004322318383811071,0.00048648265991298715
