imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
4.095355937893735e-06,28.71373344686164,-0.15357422159657635,0.004335137858938115,0.0,0.2220170006245361,0.027120805285369486,0.0006599708623960065,50,5.0332029885672425e-15,1.0708942528866474e-16,0.995836131935974,../data/processed/centermax/JS633-W2_Wsc=0.9um-ENE_WFS06_slopes/diode-lowfield_-1.5V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
