VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.7653313346302096e-06,3.7587556307744343e-06,-9.973984932275332e-05,-0.0001011783246204,-3.765836459071502e-06,3.762161196705301e-06,2.312933907583591e-09,2.306357727881589e-09,45,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-3.6752623662010452e-09,3.26633574970624e-09,7.527997655776803e-06,3.26633574970624e-09,-0.00048821247485122927,0.0004338917582509597
-0.005,-3.77927931452306e-06,3.7722590514919606e-06,-0.0001119152278057,-0.000113122443067,-3.778621613525642e-06,3.7744476197968414e-06,2.712759844951578e-09,2.650550811946474e-09,41,41,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-4.1739937288005904e-09,3.792688437387366e-09,7.5530692333224835e-06,3.792688437387366e-09,-0.0005526221989844666,0.0005021387861482623
0.0,-3.781278560054429e-06,3.7789735580734743e-06,-0.0001069987634011,-0.0001079278756534,-3.781399543057013e-06,3.7777894647990968e-06,2.780116715826602e-09,2.2805121938687424e-09,43,43,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-3.610078257916221e-09,3.5958009983872185e-09,7.55918900785611e-06,3.5958009983872185e-09,-0.0004775748104941338,0.0004756861357364081
0.005,-3.78046400179966e-06,3.778949845689157e-06,-0.0001023890681375,-0.0001028181898175,-3.781103126741961e-06,3.777276175706023e-06,3.1589605334746207e-09,2.139202591672117e-09,45,43,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-3.826951035937814e-09,3.8151303228417984e-09,7.558379302447984e-06,3.8151303228417984e-09,-0.0005063189981347394,0.0005047551411752377
0.01,-3.779381998588271e-06,3.7747509995801054e-06,-9.977706473836907e-05,-0.0001002959125863,-3.779179556535184e-06,3.774394165498136e-06,2.7293045084011042e-09,2.831857218744001e-09,45,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-4.785391037047939e-09,3.933003738484252e-09,7.55357372203332e-06,3.933003738484252e-09,-0.0006335267534477411,0.0005206812923900443
0.015,-3.765291610871132e-06,3.758674029052424e-06,-0.0001072185475852,-0.000107354309226,-3.767362818592588e-06,3.761916780333184e-06,2.519258387312612e-09,2.2624578580555888e-09,43,43,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-5.446038259404171e-09,3.386056464609299e-09,7.529279598925772e-06,3.386056464609299e-09,-0.0007233146528628284,0.00044971863587822046
0.02,-3.753032878781673e-06,3.745313668550669e-06,-0.0001057797308108,-0.0001056121276902,-3.754759093792305e-06,3.747797208621449e-06,1.752574950263536e-09,2.6027629617443483e-09,43,43,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-6.961885170856087e-09,3.1378167555355183e-09,7.502556302413754e-06,3.1378167555355183e-09,-0.0009279350784233743,0.0004182331967912683
0.025,-3.7362655022747e-06,3.724799917387422e-06,-0.0001042153995927,-0.0001041416369351,-3.736112960223988e-06,3.725985084164848e-06,1.8601691644592223e-09,3.085203769666993e-09,43,43,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-1.0127876059139863e-08,3.6025978988463793e-09,7.462098044388836e-06,3.6025978988463793e-09,-0.0013572424268474433,0.0004827866366268478
0.03,-3.711195458463954e-06,3.697858280182888e-06,-9.924246043306624e-05,-9.906595766111744e-05,-3.710299288525972e-06,3.697721572279212e-06,1.823671651134476e-09,2.083498130242125e-09,45,43,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-1.2577716246760335e-08,2.768888359951332e-09,7.4080208608051835e-06,2.768888359951332e-09,-0.0016978510837229546,0.000373769513195241
0.035,-3.677405843112694e-06,3.664146346570789e-06,-9.788674659778645e-05,-9.791130384700728e-05,-3.67576883600558e-06,3.664089901970485e-06,3.126724176718154e-09,3.488566738959554e-09,45,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-1.1678934035094964e-08,4.684709379401108e-09,7.339858737976065e-06,4.684709379401108e-09,-0.0015911660499225602,0.000638256876192247
0.04,-3.630399945792865e-06,3.6238599948824026e-06,-9.679787436518528e-05,-9.723344981864592e-05,-3.630543151832496e-06,3.6232974156443614e-06,3.66000375952543e-09,3.194780707597349e-09,47,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,-7.245736188134494e-09,4.858214825362964e-09,7.253840567476858e-06,4.858214825362964e-09,-0.000998882746420055,0.0006697441450294801
0.045,-3.576185756271168e-06,3.5801055105098013e-06,-9.526040561223334e-05,-9.550517973324924e-05,-3.5773401551169584e-06,3.579052601576948e-06,3.4831669653875677e-09,3.3356120527879164e-09,47,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,1.7124464599896716e-09,4.822733651724015e-09,7.1563927566939065e-06,4.822733651724015e-09,0.0002392890550044075,0.0006739056887684107
0.05,-3.5088610206104347e-06,3.5357664534752057e-06,-9.355352821940037e-05,-9.397835522063084e-05,-3.510287743503511e-06,3.530094645080361e-06,2.882262249281124e-09,3.62048936280093e-09,45,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,1.9806901576849923e-08,4.627675323505936e-09,7.040382388583871e-06,4.627675323505936e-09,0.002813327527346701,0.0006573071435101558
0.055,-3.427759093306443e-06,3.475557207875978e-06,-9.270432053991606e-05,-9.32950664255456e-05,-3.429336222490278e-06,3.4755328476604547e-06,2.395142315123949e-09,3.018578923498757e-09,45,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,4.619662517017656e-08,3.853378443273931e-09,6.9048690701507325e-06,3.853378443273931e-09,0.006690441875267606,0.0005580793271597446
0.06,-3.333217395527724e-06,3.421206120171661e-06,-9.16211936190388e-05,-9.229466865600044e-05,-3.3316805456615038e-06,3.418364955959656e-06,2.676945972789169e-09,4.009779654589496e-09,43,45,-3.7,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-049.hdf5,8.668441029815215e-08,4.821241813017887e-09,6.750045501621159e-06,4.821241813017887e-09,0.012842048290983097,0.0007143121258577248
