VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
0.005,-3.9987374817911045e-06,3.990585101578058e-06,-0.0001091757092631,-0.0001124515511542,-4.001168853942335e-06,3.993640120269201e-06,4.840614864891836e-09,3.181931258819099e-09,41,41,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,-7.528733673133985e-09,5.792774707000256e-09,7.994808974211534e-06,5.792774707000256e-09,-0.0009417027595554883,0.0007245673153934396
0.01,-3.992266678012095e-06,3.992092026582935e-06,-9.998367354206832e-05,-0.0001032058805434,-3.996650321590936e-06,3.9941111441254085e-06,4.995432253941348e-09,2.8382364019596604e-09,43,43,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,-2.5391774655272967e-09,5.745426814182429e-09,7.990761465716344e-06,5.745426814182429e-09,-0.0003177641425565527,0.0007190087113602598
0.015,-3.975734923923104e-06,3.981835071614701e-06,-9.821836494678936e-05,-0.0001012444013039,-3.979786222650761e-06,3.983053740159296e-06,3.6495784266181485e-09,2.9630771993259996e-09,45,43,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,3.267517508535124e-09,4.7009838524719706e-09,7.962839962810057e-06,4.7009838524719706e-09,0.00041034574646682076,0.0005903652805044396
0.02,-3.958995263925372e-06,3.965908807854599e-06,-0.0001001202122651,-0.0001028672193028,-3.962253617234094e-06,3.968555607387838e-06,2.988564408259376e-09,2.953509703177917e-09,43,43,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,6.301990153744172e-09,4.20175401339498e-09,7.930809224621931e-06,4.20175401339498e-09,0.0007946213274402139,0.0005298015903461917
0.025,-3.941702260710567e-06,3.949795533621953e-06,-9.738756944697024e-05,-0.0001002511783712,-3.940148058583237e-06,3.949025690453977e-06,3.5155338975611e-09,2.2309931455093714e-09,45,43,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,8.87763187074044e-09,4.163689349628637e-09,7.889173749037214e-06,4.163689349628637e-09,0.00112529298417643,0.0005277728844979694
0.03,-3.909826298812205e-06,3.918288454720281e-06,-9.47543178793951e-05,-9.734949904873804e-05,-3.911044415582739e-06,3.921524687486324e-06,2.6341550117039563e-09,2.923262301728453e-09,45,43,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,1.0480271903584522e-08,3.9350012846747336e-09,7.832569103069063e-06,3.9350012846747336e-09,0.0013380375922221995,0.000502390053045997
0.035,-3.870023768602696e-06,3.886235576990842e-06,-9.314687582972578e-05,-9.58132318412218e-05,-3.872078158340723e-06,3.888543395257956e-06,3.3770775769036566e-09,2.893717342289649e-09,45,43,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,1.6465236917233626e-08,4.447274785471811e-09,7.76062155359868e-06,4.447274785471811e-09,0.0021216389439320782,0.0005730578103982528
0.04,-3.823135447879622e-06,3.8464802532800085e-06,-9.035866916076664e-05,-9.322177266113034e-05,-3.825443876777882e-06,3.849047067791444e-06,4.609301681172924e-09,3.2535574833128443e-09,47,45,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,2.360319101356217e-08,5.641923278925773e-09,7.674490944569327e-06,5.641923278925773e-09,0.0030755383235241698,0.0007351562472232266
0.045,-3.765931869708616e-06,3.8059855870181214e-06,-8.984375108610154e-05,-9.244268215663591e-05,-3.767958569745531e-06,3.805453747957461e-06,3.569156182828204e-09,2.744116016607417e-09,47,45,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,3.749517821192991e-08,4.502116010280294e-09,7.573412317702992e-06,4.502116010280294e-09,0.004950896193025729,0.0005944706293015292
0.05,-3.694005478078941e-06,3.757933848737313e-06,-8.904705763166069e-05,-9.168254021003147e-05,-3.69648208289368e-06,3.75442125759439e-06,3.4322030464101126e-09,3.657006505009375e-09,45,45,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,5.793917470071004e-08,5.015347877213278e-09,7.45090334048807e-06,5.015347877213278e-09,0.007776127544947422,0.0006731397899225032
0.055,-3.613879406446788e-06,3.702119600736669e-06,-9.029956923120611e-05,-9.282560339726472e-05,-3.612505610141919e-06,3.70052464258512e-06,2.762865303993853e-09,3.458335874285942e-09,45,45,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,8.801903244320094e-08,4.4264558856252205e-09,7.313030252727039e-06,4.4264558856252205e-09,0.0120359179986133,0.0006053272496604597
0.06,-3.510700345865539e-06,3.646018165042059e-06,-8.693337542950923e-05,-8.954282531958162e-05,-3.512512186505321e-06,3.641964246653728e-06,2.228030634679748e-09,4.773771979140804e-09,43,45,-3.2,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-037.hdf5,1.294520601484069e-07,5.268113459095328e-09,7.154476433159049e-06,5.268113459095328e-09,0.018093855135007764,0.0007364586067541634
