VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
0.0,-3.914338544356204e-06,3.898362373807405e-06,-0.0001066068127614,-0.0001056193218093,-3.916325022746729e-06,3.903108120129274e-06,3.8715375340534365e-09,2.83752261306848e-09,41,41,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,-1.3216902617454666e-08,4.800035151669156e-09,7.819433142876002e-06,4.800035151669156e-09,-0.0016902635237051808,0.0006138606112216056
0.005,-3.914069450145815e-06,3.906065653012554e-06,-0.000114969080669,-0.0001136495750402,-3.913966455823831e-06,3.904876848407405e-06,3.87290559413206e-09,2.8711960962200515e-09,39,39,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,-9.089607416426531e-09,4.821116547440921e-09,7.818843304231236e-06,4.821116547440921e-09,-0.0011625258446486082,0.0006166026888682109
0.01,-3.907513950887666e-06,3.906036638473139e-06,-0.0001053333767101,-0.0001041479177708,-3.909341010530772e-06,3.904732832152319e-06,3.619983412549687e-09,3.2232580365618067e-09,43,41,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,-4.608178378453204e-09,4.847027158722669e-09,7.81407384268309e-06,4.847027158722669e-09,-0.0005897280306313192,0.0006202946246929478
0.015,-3.8904810491695705e-06,3.889834826474396e-06,-0.0001106513134576,-0.0001095088384293,-3.89299148143929e-06,3.891861915280963e-06,3.499764165095014e-09,2.3654190418096327e-09,41,41,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,-1.1295661583263114e-09,4.224163402928301e-09,7.784853396720253e-06,4.224163402928301e-09,-0.00014509793579442305,0.0005426131016384275
0.02,-3.87510437620429e-06,3.874162377441936e-06,-0.0001037116749553,-0.0001024682899109,-3.878232507299535e-06,3.877258491236407e-06,2.971682516044729e-09,2.562676464619472e-09,43,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,-9.74016063127934e-10,3.9240549994209416e-09,7.755490998535943e-06,3.9240549994209416e-09,-0.00012559050913885474,0.0005059711926825426
0.025,-3.8573702128657546e-06,3.857872202298641e-06,-0.000102119394218,-0.0001011387302534,-3.857803532666451e-06,3.858683959324233e-06,2.826017115506016e-09,2.601468020417493e-09,43,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,8.804266577822837e-10,3.84109471354038e-09,7.716487491990684e-06,3.84109471354038e-09,0.00011409681654977361,0.0004977776148187998
0.03,-3.828924634647137e-06,3.833767555658747e-06,-0.0001010424132117,-9.998719893788024e-05,-3.828550630022269e-06,3.832276760343121e-06,2.662560493917535e-09,3.1978705066649164e-09,43,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,3.726130320852042e-09,4.161202249490851e-09,7.66082739036539e-06,4.161202249490851e-09,0.00048638745281458706,0.0005431792846472016
0.035,-3.793684068247784e-06,3.801909995675072e-06,-9.703336445718222e-05,-9.571612941802324e-05,-3.791584525407279e-06,3.7994136950165775e-06,2.506519749234109e-09,2.772953770555561e-09,45,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,7.829169609298315e-09,3.7379023351258024e-09,7.590998220423857e-06,3.7379023351258024e-09,0.0010313755031892446,0.0004924127518746977
0.04,-3.745757938257467e-06,3.761959130222512e-06,-9.68406460424568e-05,-9.595687445696496e-05,-3.744408091357619e-06,3.761126876765965e-06,2.663098489817472e-09,3.2730425777542117e-09,45,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,1.671878540834616e-08,4.219585439620821e-09,7.505534968123584e-06,4.219585439620821e-09,0.00222752748196521,0.0005621978881004766
0.045,-3.6887520152066407e-06,3.7211019139895775e-06,-9.596311129306808e-05,-9.502035205193e-05,-3.688058246203761e-06,3.717171733474492e-06,2.430941312730008e-09,2.97504217590554e-09,45,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,2.9113487270731394e-08,3.841920302967549e-09,7.4052299796782534e-06,3.841920302967549e-09,0.003931476449836921,0.0005188157565302137
0.05,-3.617958385573051e-06,3.668749429125083e-06,-9.581003003105854e-05,-9.502781853459596e-05,-3.6185485995954887e-06,3.66771056344241e-06,2.2055023063648043e-09,3.939208870099331e-09,45,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,4.916196384692122e-08,4.514599311749573e-09,7.286259163037899e-06,4.514599311749573e-09,0.0067472159234072395,0.000619618651073354
0.055,-3.536156191488993e-06,3.617941725924188e-06,-9.361515626595346e-05,-9.304124511527376e-05,-3.534329050570592e-06,3.6139245480569472e-06,1.921356535946951e-09,3.4512893486633073e-09,45,43,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,7.959549748635543e-08,3.9500644433253064e-09,7.148253598627539e-06,3.9500644433253064e-09,0.011134957145565979,0.0005526257931515394
0.06,-3.435626462072181e-06,3.5619970784146118e-06,-9.236548250193088e-05,-9.188921691919317e-05,-3.4348641545716245e-06,3.556198723734433e-06,3.79614406165448e-09,4.168550888230378e-09,45,45,-3.4,2023/12/Data_1224/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-043.hdf5,1.2133456916280857e-07,5.638042767184447e-09,6.991062878306058e-06,5.638042767184447e-09,0.017355668411926522,0.0008065857716981535
