VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
0.0,-2.4146213775204044e-07,2.405774727362075e-07,-0.0001095580431525,-6.602964325419106e-05,-2.414840887574212e-07,2.405686632437379e-07,6.656756117184237e-11,7.133800199685476e-11,30,30,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,-9.154255136833013e-10,9.757228463693073e-11,4.820527520011591e-07,9.757228463693073e-11,-0.0018990152216392703,0.0002024103382195672
0.005,-2.40834643844575e-07,2.4130348084179854e-07,-0.000119576882398,-6.607662358104434e-05,-2.407734166605424e-07,2.411145418915724e-07,2.4040396311790225e-10,1.2509070963357102e-10,41,33,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,3.411252310300029e-10,2.7100138582565236e-10,4.818879585521149e-07,2.7100138582565236e-10,0.0007078932456726062,0.0005623744045006549
0.01,-2.3566233854528547e-07,2.3753788598190317e-07,-0.0001106422567068,-6.128516531188397e-05,-2.3561395339279466e-07,2.3734930678473758e-07,8.945016239536337e-11,1.2690472424307574e-10,19,33,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,1.7353533919429155e-09,1.5526152320445648e-10,4.7296326017753227e-07,1.5526152320445648e-10,0.003669108233251628,0.0003282761714631889
0.015,-2.3452547430098825e-07,2.3734282898433587e-07,-0.0001232486297726,-6.686973450655622e-05,-2.3439648239057386e-07,2.3733219547060186e-07,2.2912405511362918e-10,1.0129248487839256e-10,39,33,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,2.935713080028002e-09,2.5051546883287024e-10,4.717286778611757e-07,2.5051546883287024e-10,0.006223308477531121,0.0005310686666321756
0.02,-2.333384843053999e-07,2.373233560088605e-07,-0.0001212839684315,-6.287733202685389e-05,-2.3330592309435425e-07,2.372660448662921e-07,2.0861256892813542e-10,8.820428535945904e-11,41,33,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,3.960121771937844e-09,2.2649326672236623e-10,4.705719679606464e-07,2.2649326672236623e-10,0.00841554967479284,0.0004813318733279817
0.025,-2.32843627497118e-07,2.379386639288196e-07,-0.0001172934090305,-6.144230435459175e-05,-2.3285713148530242e-07,2.3790056810602333e-07,9.805319094395492e-11,9.585961077633598e-11,23,33,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,5.043436620720905e-09,1.3712582992449785e-10,4.7075769959132575e-07,1.3712582992449785e-10,0.01071344478295143,0.00029130420877892106
0.03,-2.3082163901185395e-07,2.36953141881006e-07,-0.0001173726879394,-5.640468678626551e-05,-2.308054670425908e-07,2.3685867474408514e-07,1.936264340428186e-10,1.4248182974927015e-10,41,31,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,6.0532077014943346e-09,2.4040022414473323e-10,4.6766414178667595e-07,2.4040022414473323e-10,0.012943493333417667,0.0005140876527133399
0.035,-2.283208793911167e-07,2.351781356460811e-07,-0.0001194656297478,-5.481649651253286e-05,-2.2812155472715159e-07,2.350181329557797e-07,2.163468297192605e-10,9.517644660480106e-11,41,31,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,6.896578228628106e-09,2.363567361381758e-10,4.6313968768293125e-07,2.363567361381758e-10,0.014890924729710386,0.0005103923196411821
0.04,-2.2513924538017923e-07,2.330426483084097e-07,-0.0001173220735531,-5.157115854492004e-05,-2.2518405373446835e-07,2.3300505021742347e-07,2.0901994853540823e-10,1.0099671746504628e-10,43,31,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,7.820996482955118e-09,2.3214149957398632e-10,4.581891039518918e-07,2.3214149957398632e-10,0.01706936375286719,0.0005067237824974054
0.045,-2.2198345244333406e-07,2.308951440367718e-07,-0.0001160105114001,-4.980092899422849e-05,-2.2198836029125005e-07,2.307164070842173e-07,2.3385692428887573e-10,1.206562674464918e-10,43,29,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,8.728046792967236e-09,2.6314823942404084e-10,4.527047673754673e-07,2.6314823942404084e-10,0.01927977662697842,0.0005813880507464132
0.05,-2.184577503758695e-07,2.278392551531644e-07,-0.0001149491003566,-4.817925851885934e-05,-2.183866737074856e-07,2.277411664618173e-07,2.4785836155136684e-10,1.2377249487947038e-10,43,29,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,9.354492754331706e-09,2.770440359935882e-10,4.461278401693029e-07,2.770440359935882e-10,0.020968188738864024,0.00062113346808895
0.055,-2.150599242982076e-07,2.2501427947825906e-07,-0.0001111495876175,-4.09122019538929e-05,-2.1488971906809046e-07,2.2495842879424306e-07,2.0825097066890607e-10,1.7724003346256458e-10,43,29,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,1.0068709726152596e-08,2.7346388472036414e-10,4.398481478623335e-07,2.7346388472036414e-10,0.022891331417641814,0.0006218862714066623
0.06,-2.117874290211688e-07,2.217454848248062e-07,-0.0001096100805326,-4.491689169525083e-05,-2.114065195917519e-07,2.2170366888242757e-07,2.8581235916286307e-10,1.1469688094004708e-10,43,29,-6.4,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-097.hdf5,1.0297149290675675e-08,3.079676592559952e-10,4.3311018847417946e-07,3.079676592559952e-10,0.02377489508374739,0.0007112616923949941
