VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-8.963526413491639e-07,8.879779386567681e-07,-0.0001034082404723,-8.567154501696271e-05,-8.971865343731407e-07,8.88149894745073e-07,1.0634808569943146e-09,5.560742328884145e-10,45,43,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-9.036639628067695e-09,1.2000875325057754e-09,1.7853364291182136e-06,1.2000875325057754e-09,-0.005061589222447522,0.0006721998642757784
-0.005,-9.041949054473896e-07,8.952270231010894e-07,-0.0001054662050148,-8.772375262675377e-05,-9.0408515340275e-07,8.952797261290548e-07,7.685208233698425e-10,4.929526969386639e-10,43,43,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-8.80542727369521e-09,9.130315533277932e-10,1.7993648795318048e-06,9.130315533277932e-10,-0.00489363073263183,0.0005074248675827536
0.0,-9.044113051579704e-07,8.965480568834924e-07,-0.0001143779627374,-9.544831743353108e-05,-9.044549899047854e-07,8.96083412017481e-07,6.746472502872122e-10,3.4259287844979706e-10,41,47,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-8.371577887304405e-09,7.56649715974713e-10,1.8005384019222664e-06,7.56649715974713e-10,-0.0046494858862031795,0.0004202397980754942
0.005,-9.043438602330258e-07,8.969364919327023e-07,-0.0001064459687136,-8.666920385425369e-05,-9.044571628787432e-07,8.968322164053817e-07,6.410075227967882e-10,3.6001343834593336e-10,43,45,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-7.62494647336151e-09,7.351872687089569e-10,1.801289379284125e-06,7.351872687089569e-10,-0.004233049148600346,0.0004081486650265836
0.01,-9.037189802363512e-07,8.971237400132432e-07,-9.989614263288836e-05,-8.002307851737358e-05,-9.038206120270058e-07,8.969323001648033e-07,1.0161197805582198e-09,6.144079362114468e-10,45,43,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-6.888311862202505e-09,1.1874327435780497e-09,1.800752912191809e-06,1.1874327435780497e-09,-0.0038252398846981787,0.0006594138613010079
0.015,-9.032417991519266e-07,8.968925701627421e-07,-0.0001129198633934,-9.41626250241162e-05,-9.034216517512168e-07,8.96876934073267e-07,7.100247159090799e-10,4.860135464415522e-10,41,47,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-6.544717677949781e-09,8.604326031284869e-10,1.8002985858244839e-06,8.604326031284869e-10,-0.0036353512297808603,0.000477941990027739
0.02,-8.995362816787433e-07,8.942515406428527e-07,-0.0001070072783468,-8.739898684732692e-05,-8.995937967065764e-07,8.937128456779282e-07,6.314670859809983e-10,4.723879919218774e-10,43,43,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-5.880951028648195e-09,7.886070603217532e-10,1.7933066423845047e-06,7.886070603217532e-10,-0.0032793895308548433,0.00043975262354348243
0.025,-8.963160716547598e-07,8.906712003722948e-07,-0.0001061519271212,-8.768408353713557e-05,-8.947642033026866e-07,8.896093335411236e-07,6.226069469526137e-10,6.184329321826499e-10,43,45,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-5.1548697615630316e-09,8.775526776220814e-10,1.7843735368438104e-06,8.775526776220814e-10,-0.0028888961056219966,0.0004918008036991152
0.03,-8.860643750525282e-07,8.823032103434702e-07,-9.793972648762334e-05,-7.925361925010814e-05,-8.85980671944152e-07,8.822316308941567e-07,7.174506613429213e-10,5.062503383631782e-10,45,43,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-3.749041049995252e-09,8.780802107747489e-10,1.7682123028383087e-06,8.780802107747489e-10,-0.0021202437309011737,0.0004965931879552213
0.035,-8.763881061762021e-07,8.742924269025433e-07,-9.837809067591884e-05,-8.07439083326813e-05,-8.762643624830161e-07,8.741875933399405e-07,7.127402783398759e-10,4.739827326267856e-10,45,43,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-2.076769143075573e-09,8.559546338424477e-10,1.7504519558229566e-06,8.559546338424477e-10,-0.0011864188195323542,0.0004889909908188506
0.04,-8.646053332067125e-07,8.647055234577041e-07,-9.484093371144702e-05,-7.741759669075066e-05,-8.646195472671576e-07,8.645848521004139e-07,6.252153284629905e-10,4.177555241568796e-10,45,41,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,-3.4695166743695246e-11,7.519400806637948e-10,1.7292043993675715e-06,7.519400806637948e-10,-2.006423691518738e-05,0.00043484742526109715
0.045,-8.532417147882695e-07,8.558700794331548e-07,-9.18381266477342e-05,-7.61538767559528e-05,-8.522123880154305e-07,8.548288249404122e-07,1.1918981272401768e-09,8.954064929971147e-10,45,41,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,2.6164369249816787e-09,1.4907628696140887e-09,1.7070412129558427e-06,1.4907628696140887e-09,0.0015327321362389157,0.0008733032391949799
0.05,-8.377250448074982e-07,8.440136476925872e-07,-9.145657648870312e-05,-7.639355245017163e-05,-8.374778875590665e-07,8.437741958084776e-07,5.893762762333881e-10,3.8272152847248665e-10,45,39,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,6.296308249411073e-09,7.027376205548209e-10,1.681252083367544e-06,7.027376205548209e-10,0.003745011418394547,0.00041798761499010266
0.055,-8.227927468293395e-07,8.329342839650724e-07,-8.819997095949404e-05,-7.460162873542989e-05,-8.224950383535989e-07,8.329364506344863e-07,5.280534451696503e-10,4.0644888216772037e-10,45,39,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,1.0441412280887368e-08,6.663641157587392e-10,1.6554314889880853e-06,6.663641157587392e-10,0.006307365995115802,0.0004025399873064771
0.06,-8.031760947175484e-07,8.183650568039833e-07,-8.888498332062802e-05,-7.631461222699881e-05,-8.02974381563283e-07,8.18433897015809e-07,4.887937815333042e-10,3.2413348950686256e-10,45,41,-5.7,2023/12/Data_1231/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-089.hdf5,1.5459515452526077e-08,5.864996844718017e-10,1.6214082785790919e-06,5.864996844718017e-10,0.00953462225200546,0.0003617388357213453
