VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.970025586978389e-06,3.945011506596477e-06,-0.0001029750109124,-0.0001051055159523,-3.971834915207168e-06,3.943982125793862e-06,3.553042554015242e-09,2.486394636647297e-09,43,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,-2.785278941330542e-08,4.33661961437611e-09,7.915817041001029e-06,4.33661961437611e-09,-0.003518624706589122,0.0005478457166287447
-0.005,-3.978248231352771e-06,3.962146223700337e-06,-0.0001044885959384,-0.0001061037413607,-3.981946939141253e-06,3.961090840059763e-06,4.2344071032934775e-09,2.7395021110996324e-09,43,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,-2.0856099081489837e-08,5.043319872181577e-09,7.943037779201017e-06,5.043319872181577e-09,-0.0026257081561542987,0.0006349380926459923
0.0,-3.978149137672581e-06,3.9700920978899054e-06,-0.0001035614758099,-0.0001049813814486,-3.977565511782621e-06,3.969100609395184e-06,2.919301177710176e-09,2.6181276904333593e-09,43,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,-8.464902387437057e-09,3.921340583218185e-09,7.946666121177804e-06,3.921340583218185e-09,-0.001065214299727298,0.0004934576019877721
0.005,-3.971144544301419e-06,3.976536718216407e-06,-0.0001048331261249,-0.0001062680927024,-3.973552995578356e-06,3.974586609701601e-06,3.468228656541683e-09,2.152891225279002e-09,43,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,1.033614123244813e-09,4.0821012532689894e-09,7.948139605279957e-06,4.0821012532689894e-09,0.00013004478715474276,0.0005135920467570515
0.01,-3.962444506671422e-06,3.978114486584983e-06,-0.0001004326660706,-0.0001018028632709,-3.965486320193164e-06,3.976057919095996e-06,3.3841045798008547e-09,2.965330620010946e-09,45,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,1.0571598902832137e-08,4.4994832473300335e-09,7.941544239289161e-06,4.4994832473300335e-09,0.0013311767314134347,0.0005665758570834346
0.015,-3.953757452803324e-06,3.969882844364601e-06,-0.0001100633246332,-0.0001110394199169,-3.9530246467091884e-06,3.971781272152307e-06,2.4311946250698202e-09,2.555870449841439e-09,41,41,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,1.8756625443118752e-08,3.5274893424844053e-09,7.924805918861496e-06,3.5274893424844053e-09,0.0023668245803316014,0.0004451212129149006
0.02,-3.933648560321403e-06,3.961848327641581e-06,-0.0001056000399904,-0.0001066941549313,-3.934096227561291e-06,3.961685438378409e-06,2.2566456893844388e-09,3.0693564570093113e-09,43,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,2.7589210817118275e-08,3.8096454989410915e-09,7.8957816659397e-06,3.8096454989410915e-09,0.0034941709363786977,0.0004824941869560648
0.025,-3.9081387884919605e-06,3.945820293452815e-06,-0.0001034715042381,-0.0001045709750185,-3.9093768537162e-06,3.94533653795266e-06,2.068663370211961e-09,2.74478503828932e-09,43,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,3.595968423645944e-08,3.4370355025331953e-09,7.85471339166886e-06,3.4370355025331953e-09,0.004578102655483299,0.0004375807683122695
0.03,-3.8751609557347804e-06,3.921808069088305e-06,-9.822982035880996e-05,-9.921499460024756e-05,-3.876084391591931e-06,3.9204432251720825e-06,2.510231786295088e-09,3.3869749189534527e-09,45,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,4.435883358015151e-08,4.215787319415671e-09,7.796527616764014e-06,4.215787319415671e-09,0.0056895628105993745,0.0005407350247419985
0.035,-3.8338610010639215e-06,3.889846645385474e-06,-9.601199940830332e-05,-9.684217461305593e-05,-3.835614562443964e-06,3.889018667465737e-06,2.3506674261202463e-09,3.067246786823563e-09,45,45,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,5.3404105021773144e-08,3.864406836695931e-09,7.724633229909701e-06,3.864406836695931e-09,0.0069134809941516695,0.0005002825470920425
0.04,-3.7857983348759103e-06,3.850050606277734e-06,-9.625987870600066e-05,-9.727003890185467e-05,-3.7844928219315982e-06,3.848970457364101e-06,2.5292839212904326e-09,4.090620428416137e-09,45,45,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,6.447763543250291e-08,4.809412920915995e-09,7.6334632792957e-06,4.809412920915995e-09,0.008446708010947808,0.0006300658443193335
0.045,-3.721932303028576e-06,3.8099317366043335e-06,-9.411204717102878e-05,-9.47992813682576e-05,-3.721937777626625e-06,3.8070350598276303e-06,2.448363371226313e-09,3.892370795577027e-09,45,45,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,8.50972822010055e-08,4.5983729304856974e-09,7.528972837454255e-06,4.5983729304856974e-09,0.011302641680107209,0.0006107960196948071
0.05,-3.649869691738548e-06,3.7618799003014047e-06,-9.170821351429256e-05,-9.241208986065022e-05,-3.6469857520745007e-06,3.7577350825965632e-06,2.3301346461590397e-09,4.213125501487832e-09,45,45,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,1.1074933052206247e-07,4.814556465606963e-09,7.404720834671064e-06,4.814556465606963e-09,0.01495658418390357,0.0006502736632109356
0.055,-3.5619680594395565e-06,3.7064945330102702e-06,-9.258062647264694e-05,-9.276473431914268e-05,-3.556965445898633e-06,3.7019314782693193e-06,4.277335994859897e-09,5.4424261149220125e-09,43,45,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,1.449660323706865e-07,6.922109882782071e-09,7.258896924167952e-06,6.922109882782071e-09,0.019970807394720402,0.0009537936963342555
0.06,-3.450425744225058e-06,3.6459309518479023e-06,-8.82514587901854e-05,-8.84652074734163e-05,-3.44898661610698e-06,3.6412872172476215e-06,3.155194294145861e-09,4.2704233851825975e-09,43,43,-3.0,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-099.hdf5,1.9230060114064157e-07,5.309591973261693e-09,7.090273833354602e-06,5.309591973261693e-09,0.02712174531765001,0.0007491310742038479
