VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.4632414592329606e-06,3.4623436453230182e-06,-9.925222578339565e-05,-0.0001080516988757,-3.466722421696098e-06,3.4627645417994383e-06,1.913513794461909e-09,2.243519964808228e-09,45,43,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-3.957879896659839e-09,2.9487144443111353e-09,6.929486963495536e-06,2.9487144443111353e-09,-0.0005711649242591708,0.0004255314918439884
-0.005,-3.4774659270652884e-06,3.4698148619869524e-06,-0.0001054622017254,-0.0001142740222608,-3.4791971578816743e-06,3.471349532616515e-06,2.2416301263395692e-09,2.3631921183672653e-09,43,41,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-7.84762526515945e-09,3.257235424654828e-09,6.950546690498189e-06,3.257235424654828e-09,-0.001129065901519318,0.0004686304035986505
0.0,-3.4837532530835875e-06,3.4698059587113887e-06,-0.0001031229514607,-0.0001118822472533,-3.4831280677744863e-06,3.471292323212344e-06,1.7845790353386467e-09,1.967885229540644e-09,45,41,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-1.1835744562142414e-08,2.6565569088604986e-09,6.95442039098683e-06,2.6565569088604986e-09,-0.0017019023724079074,0.00038199599777166774
0.005,-3.4838996749122355e-06,3.469729758239625e-06,-0.0001086174236601,-0.000117194306996,-3.484359959980041e-06,3.4690200333834517e-06,2.320504951761745e-09,1.861935835575072e-09,43,39,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-1.5339926596589313e-08,2.975155170230524e-09,6.953379993363492e-06,2.975155170230524e-09,-0.002206110785147681,0.00042787283493632335
0.01,-3.483961972112272e-06,3.463842265727265e-06,-9.193478923182332e-05,-0.0001003974532061,-3.484108949243411e-06,3.4653166686701703e-06,2.931841024659843e-09,1.982427566100637e-09,45,45,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-1.8792280573240648e-08,3.539168101222966e-09,6.949425617913581e-06,3.539168101222966e-09,-0.002704148746451744,0.0005092767713088298
0.015,-3.4764592905957915e-06,3.4553523292355e-06,-0.000105724527311,-0.0001137739467121,-3.4758160290676168e-06,3.453098703202737e-06,1.804233590887524e-09,2.3041890078894627e-09,43,41,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-2.271732586487979e-08,2.926524531686949e-09,6.928914732270354e-06,2.926524531686949e-09,-0.003278626847445148,0.0004223663263162117
0.02,-3.4645188949347578e-06,3.436289655355707e-06,-0.0001006122122125,-0.0001088674618805,-3.4661083078807765e-06,3.438110202552809e-06,2.341383950796725e-09,1.8714450786713463e-09,45,43,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-2.799810532796755e-08,2.997396451511158e-09,6.9042185104335855e-06,2.997396451511158e-09,-0.004055217152478169,0.0004341434287822719
0.025,-3.452132189703531e-06,3.4203820180552296e-06,-0.0001004432547974,-0.0001083369673271,-3.4520966329448263e-06,3.4199268238805543e-06,1.549751220193261e-09,2.0798004642437436e-09,45,41,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-3.216980906427196e-08,2.5937036869231983e-09,6.872023456825381e-06,2.5937036869231983e-09,-0.0046812717195137766,0.0003774335350671856
0.03,-3.427736698132025e-06,3.392532749269042e-06,-9.551325116992766e-05,-0.0001034838271929,-3.4294327451285947e-06,3.3925405660053284e-06,2.123052595948266e-09,2.3354220857401652e-09,47,43,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-3.6892179123266294e-08,3.1561921113464583e-09,6.821973311133923e-06,3.1561921113464583e-09,-0.005407845712772836,0.00046265766782668094
0.035,-3.3993401804872018e-06,3.35783491346182e-06,-9.281663508529157e-05,-0.0001006328948776,-3.3979635159026726e-06,3.358499726454542e-06,2.322599280223257e-09,2.066237735347246e-09,45,45,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-3.946378944813045e-08,3.1086662406032764e-09,6.756463242357215e-06,3.1086662406032764e-09,-0.00584089456754925,0.00046011043890055534
0.04,-3.3573474884502606e-06,3.32256629659214e-06,-9.083406632026768e-05,-9.867670420092595e-05,-3.357070961760082e-06,3.3217726453534045e-06,2.0826930717880595e-09,2.160257625444374e-09,45,45,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-3.52983164066776e-08,3.0007204867439e-09,6.678843607113486e-06,3.0007204867439e-09,-0.0052850940197315234,0.0004492937058214395
0.045,-3.3025370672211896e-06,3.2805738164409097e-06,-9.034966733112128e-05,-9.85546354814556e-05,-3.305713777272476e-06,3.2777236222533004e-06,3.049704788217473e-09,2.704923679996602e-09,45,45,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-2.799015501917551e-08,4.076433663127972e-09,6.583437399525776e-06,4.076433663127972e-09,-0.004251601909542228,0.0006192009217410803
0.05,-3.240364545202675e-06,3.2318033824090804e-06,-8.79769353796458e-05,-9.608200940275334e-05,-3.24238962673541e-06,3.232111511086297e-06,2.572447047084618e-09,2.752551477159202e-09,43,45,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,-1.0278115649113166e-08,3.767495646243759e-09,6.4745011378217065e-06,3.767495646243759e-09,-0.0015874760742680407,0.0005818981745833884
0.055,-3.163200927419848e-06,3.1828099746888625e-06,-8.661959095514657e-05,-9.507305139814587e-05,-3.164857294275434e-06,3.1806687407730607e-06,2.016657272976413e-09,2.73262605572829e-09,43,45,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,1.5811446497626918e-08,3.3961966546555893e-09,6.3455260350484945e-06,3.3961966546555893e-09,0.002491747163323408,0.0005352128695147385
0.06,-3.0728653856659326e-06,3.1270874517058554e-06,-8.610003547615454e-05,-9.383734433809558e-05,-3.071928480744216e-06,3.125847156498213e-06,2.285352423784819e-09,3.435469686764993e-09,41,45,-4.1,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-057.hdf5,5.391867575399708e-08,4.126171066446507e-09,6.197775637242429e-06,4.126171066446507e-09,0.00869968177453856,0.00066577550536321
