imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.923570994969043e-06,32.91537272100357,-0.08285453854371154,0.004042746999214657,0.0,0.20413003201336435,0.02329578150777164,0.00046931514649834843,42,1.4502670832047282e-15,3.7186335466787906e-17,0.9974965711745463,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS07_slopes/diode-lowfield_-0.6V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
