imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.765611477910164e-06,35.312686204930586,-0.188845521287243,-0.0030788447522237428,0.0,0.4636429431548275,0.036438033176306124,0.0007630951880696148,42,3.74182753819342e-15,9.594429585111334e-17,0.9928419370803999,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS06_slopes/diode-lowfield_-2.5V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
