VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.538352200345471e-06,3.521561539120782e-06,-0.0001053500523326,-0.0001086806703736,-3.5370049933442088e-06,3.522267892315151e-06,1.8257713097899582e-09,1.7378691603171114e-09,43,43,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-1.4737101029057734e-08,2.520640810197566e-09,7.059272885659359e-06,2.520640810197566e-09,-0.0020876230835325245,0.00035706882900120383
-0.005,-3.549602276217067e-06,3.5329956333112143e-06,-0.0001109206168507,-0.0001139288577737,-3.5482338200626957e-06,3.531389630790092e-06,1.689083613391239e-09,1.9103380092339475e-09,41,41,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-1.684418927260367e-08,2.549979365122535e-09,7.079623450852788e-06,2.549979365122535e-09,-0.0023792493187719858,0.00036018675291290907
0.0,-3.5498934286920805e-06,3.532965355743976e-06,-0.0001117109958568,-0.0001144843120557,-3.5518323785271924e-06,3.531418166109781e-06,1.798271418632768e-09,1.8800343560835713e-09,41,41,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-2.0414212417411207e-08,2.6015974467865078e-09,7.083250544636974e-06,2.6015974467865078e-09,-0.00288204014368342,0.00036729016360577356
0.005,-3.5503902064317024e-06,3.527967811366771e-06,-0.000108019777947,-0.0001108873471273,-3.552279722779991e-06,3.530787495678062e-06,2.399240656411102e-09,2.314394578028472e-09,43,41,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-2.1492227101928975e-08,3.333583355817515e-09,7.083067218458053e-06,3.333583355817515e-09,-0.003034310763834276,0.0004706433807822268
0.01,-3.5501694723646592e-06,3.5274652518681808e-06,-0.0001074816102441,-0.000110022671297,-3.55009904190576e-06,3.526211792180897e-06,2.0546758702116e-09,2.127303527846774e-09,43,41,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-2.3887249724863384e-08,2.9575518983137263e-09,7.076310834086657e-06,2.9575518983137263e-09,-0.0033756642811390188,0.0004179534814712652
0.015,-3.540894144389708e-06,3.515950213640284e-06,-0.000105219158093,-0.0001077402459059,-3.5425558666432736e-06,3.5168889761546216e-06,1.5809509700158306e-09,1.8938097061987372e-09,43,43,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-2.5666890488652022e-08,2.4669659853525634e-09,7.059444842797895e-06,2.4669659853525634e-09,-0.00363582279629787,0.00034945839876956113
0.02,-3.53287449696257e-06,3.5046407634799035e-06,-0.0001061931324239,-0.0001086494981646,-3.532867895553886e-06,3.502427098675049e-06,1.8309467332623355e-09,1.745562258134984e-09,43,41,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-3.044079687883726e-08,2.529694356452835e-09,7.035294994228935e-06,2.529694356452835e-09,-0.004326868582455732,0.0003595752613959437
0.025,-3.516384997310793e-06,3.482455721071436e-06,-0.0001060518767646,-0.0001084954840006,-3.5162230142785647e-06,3.4839334416752367e-06,1.6143224707962775e-09,1.5520866840899059e-09,43,41,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-3.228957260332798e-08,2.2394218259736146e-09,7.000156455953801e-06,2.2394218259736146e-09,-0.004612692988578123,0.00031991365678124263
0.03,-3.4916940791349173e-06,3.4599437866549038e-06,-0.0001004387224533,-0.0001032189272752,-3.4936290240174867e-06,3.459311980814041e-06,2.152840299751809e-09,2.1289544168628208e-09,45,43,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-3.43170432034458e-08,3.0277331892548213e-09,6.952941004831528e-06,3.0277331892548213e-09,-0.004935615472589115,0.0004354660948756523
0.035,-3.460484119707945e-06,3.4265571471519925e-06,-9.769089970844365e-05,-9.99423147416884e-05,-3.4616100190566577e-06,3.426826871316466e-06,2.135555901544102e-09,1.9885292166732332e-09,45,43,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-3.478314774019163e-08,2.91802115382718e-09,6.888436890373124e-06,2.91802115382718e-09,-0.005049497918577511,0.0004236169106357189
0.04,-3.4174406633828203e-06,3.392793496774138e-06,-9.679807860742344e-05,-9.917197171719364e-05,-3.419683353599578e-06,3.389977071157274e-06,2.440603579971377e-09,2.505248568841476e-09,47,45,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-2.9706282442303696e-08,3.4975443136937327e-09,6.8096604247568525e-06,3.4975443136937327e-09,-0.004362373538378662,0.0005136199714869213
0.045,-3.3653943877513378e-06,3.3487979415631127e-06,-9.70971299584323e-05,-9.952473001662372e-05,-3.36729831177076e-06,3.3480046457316736e-06,2.5554794946325613e-09,2.508890767923317e-09,45,45,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-1.9293666039086408e-08,3.581202079310569e-09,6.715302957502434e-06,3.581202079310569e-09,-0.0028730894437951223,0.0005332919278126286
0.05,-3.30159359935044e-06,3.303446104681212e-06,-9.466351581841797e-05,-9.719415310048158e-05,-3.303016096171714e-06,3.3018210688863205e-06,2.2875513038104e-09,2.5099218782934243e-09,45,45,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,-1.1950272853932962e-09,3.3959680214484723e-09,6.604837165058034e-06,3.3959680214484723e-09,-0.00018093213436289098,0.0005141637851422458
0.055,-3.224736744395449e-06,3.25313488002524e-06,-9.172394630951017e-05,-9.4486376800182e-05,-3.2246965733483105e-06,3.2518036604387644e-06,2.4169640948747115e-09,3.2843192387288534e-09,43,45,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,2.710708709045391e-08,4.077801895359559e-09,6.476500233787075e-06,4.077801895359559e-09,0.004185452962549079,0.0006296359863356484
0.06,-3.13284155183882e-06,3.2020453409103763e-06,-9.229447922925976e-05,-9.474503835502903e-05,-3.1305476999506965e-06,3.197083122155593e-06,3.207565283339458e-09,3.243637647316884e-09,43,45,-4.0,2023/12/Data_1226/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-055.hdf5,6.65354222048965e-08,4.561760650667234e-09,6.3276308221062895e-06,4.561760650667234e-09,0.010515060703675621,0.0007209669718272671
