imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.904597478126967e-06,33.83117916593944,-0.11215161116657159,0.00042599667456563983,0.0,0.25371160625415823,0.02744436231304948,0.0005624264146342789,42,2.0854837787650424e-15,5.34739430452575e-17,0.9961157244717893,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS07_slopes/diode-lowfield_-1.8V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
