imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.7521475780624463e-06,30.239591396814923,-0.26296396557140456,-0.005143189627827583,0.0,0.4778086441489232,0.03501056431430155,0.0009013090155675953,50,7.60741364959664e-15,1.618598648850349e-16,0.9911499214891335,../data/processed/centermax/JS633-W2_Wsc=0.9um-ENE_WFS06_slopes/diode-lowfield_-3.8V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
