imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.837142484187694e-06,33.7799912648849,-0.1280394004693463,-0.0011727376091113127,0.0,0.26231827072853464,0.026456903078776735,0.0005447146357265744,42,1.8514062023006696e-15,4.7471953905145376e-17,0.996305037934962,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS07_slopes/diode-lowfield_-2.2V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
