VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
-0.0339999999999998,-4.62e-06,4.16e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-4.599999999999999e-07,8.78e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0523917995444191,0.0032258614354158
-0.0319999999999998,-4.64e-06,4.18e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-4.599999999999999e-07,8.82e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0521541950113378,0.0032111919028076
-0.0299999999999998,-4.600000000000001e-06,4.18e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-4.2000000000000106e-07,8.78e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0478359908883828,0.0032251268736287
-0.0279999999999998,-4.62e-06,4.2e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-4.200000000000002e-07,8.82e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0476190476190476,0.0032104672815718
-0.0259999999999998,-4.600000000000001e-06,4.24e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-3.600000000000008e-07,8.84e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0407239819004525,0.0032022302548511
-0.0239999999999998,-4.600000000000001e-06,4.3e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-3.000000000000005e-07,8.900000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0337078651685393,0.0031798129511791
-0.0219999999999998,-4.62e-06,4.32e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-2.999999999999997e-07,8.939999999999999e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0335570469798657,0.0031655695612777
-0.0199999999999998,-4.62e-06,4.32e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-2.999999999999997e-07,8.939999999999999e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0335570469798657,0.0031655695612777
-0.0179999999999998,-4.58e-06,4.360000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-2.199999999999996e-07,8.94e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0246085011185681,0.0031647465460985
-0.0159999999999998,-4.58e-06,4.360000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-2.199999999999996e-07,8.94e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0246085011185681,0.0031647465460985
-0.0139999999999998,-4.56e-06,4.4e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-1.6000000000000016e-07,8.96e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0178571428571428,0.0031572299662488
-0.0119999999999998,-4.54e-06,4.4e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-1.399999999999995e-07,8.939999999999999e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0156599552572706,0.0031641766409573
-0.0099999999999998,-4.54e-06,4.42e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-1.199999999999997e-07,8.959999999999999e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0133928571428571,0.0031570097978915
-0.0079999999999998,-4.48e-06,4.4e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-8.000000000000008e-08,8.88e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.009009009009009,0.0031852949359938
-0.0059999999999998,-4.48e-06,4.42e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-6.000000000000027e-08,8.9e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0067415730337078,0.0031780802228484
-0.0039999999999998,-4.46e-06,4.440000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-1.999999999999896e-08,8.9e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0022471910112358,0.0031780160295822
-0.0019999999999998,-4.42e-06,4.440000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,2.0000000000000656e-08,8.86e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0022573363431151,0.0031923638046924
1.6653345369377348e-16,-4.4e-06,4.42e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,1.9999999999999812e-08,8.82e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0022675736961451,0.0032068417193515
0.0020000000000001,-4.360000000000001e-06,4.440000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,8.000000000000008e-08,8.8e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0090909090909091,0.0032142545448697
0.0040000000000001,-4.360000000000001e-06,4.440000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,8.000000000000008e-08,8.8e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0090909090909091,0.0032142545448697
0.0060000000000001,-4.38e-06,4.48e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,9.999999999999989e-08,8.86e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0112866817155756,0.003192559000588
0.0080000000000001,-4.38e-06,4.520000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,1.4000000000000038e-07,8.900000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0157303370786517,0.003178401169732
0.0100000000000001,-4.38e-06,4.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,1.9999999999999978e-07,8.96e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0223214285714285,0.003157513017293
0.0120000000000001,-4.38e-06,4.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,1.9999999999999978e-07,8.96e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0223214285714285,0.003157513017293
0.0140000000000001,-4.34e-06,4.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,2.4000000000000024e-07,8.92e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0269058295964125,0.0031720299576177
0.0160000000000001,-4.32e-06,4.600000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,2.800000000000007e-07,8.920000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.031390134529148,0.0031724442417208
0.0180000000000001,-4.34e-06,4.62e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,2.7999999999999986e-07,8.959999999999999e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0312499999999999,0.0031582676960579
0.0200000000000001,-4.3e-06,4.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,2.7999999999999986e-07,8.88e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0315315315315315,0.0031867486931969
0.0220000000000001,-4.2800000000000005e-06,4.600000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,3.200000000000003e-07,8.880000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.036036036036036,0.0031872331315787
0.0240000000000001,-4.24e-06,4.62e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,3.799999999999998e-07,8.86e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0428893905191873,0.0031952904910809
0.0260000000000001,-4.219999999999999e-06,4.600000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,3.800000000000015e-07,8.82e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0430839002267575,0.0032098083930401
0.0280000000000001,-4.2e-06,4.56e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,3.600000000000008e-07,8.76e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0410958904109589,0.0032315234510763
0.0300000000000001,-4.139999999999999e-06,4.56e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,4.2000000000000106e-07,8.7e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0482758620689656,0.0032548518558613
0.0320000000000001,-4.12e-06,4.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,4.599999999999999e-07,8.700000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0528735632183907,0.0032556068508193
0.0340000000000002,-4.1e-06,4.56e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,4.600000000000007e-07,8.66e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0531177829099307,0.0032706865081733
0.0360000000000002,-4.08e-06,4.600000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.20000000000001e-07,8.680000000000002e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0599078341013825,0.0032643987542661
0.0380000000000002,-4.04e-06,4.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.399999999999999e-07,8.62e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.062645011600928,0.0032876701003522
0.0400000000000002,-4.04e-06,4.600000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.600000000000006e-07,8.640000000000002e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0648148148148148,0.003280511519909
0.0420000000000002,-4e-06,4.520000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.20000000000001e-07,8.52e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0610328638497653,0.0033259274511578
0.0440000000000002,-3.98e-06,4.56e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.800000000000004e-07,8.54e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0679156908665105,0.003319605079788
0.0460000000000002,-3.94e-06,4.54e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.999999999999993e-07,8.48e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0707547169811319,0.0033437478352702
0.0480000000000002,-3.9e-06,4.54e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.399999999999998e-07,8.44e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0758293838862559,0.0033608380704652
0.0500000000000002,-3.88e-06,4.54e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.599999999999996e-07,8.42e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0783847980997624,0.0033694809934335
0.0520000000000002,-3.84e-06,4.520000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.800000000000011e-07,8.360000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0813397129186604,0.003394459745204
0.0540000000000002,-3.78e-06,4.5e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.200000000000003e-07,8.28e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0869565217391304,0.003428865305044
0.0560000000000002,-3.76e-06,4.48e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.200000000000003e-07,8.24e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.087378640776699,0.0034456361064066
0.0580000000000002,-3.76e-06,4.42e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.6e-07,8.18e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0806845965770171,0.00346897154743
0.0600000000000002,-3.72e-06,4.46e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.399999999999997e-07,8.18e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0904645476772615,0.00347185480616
0.0620000000000002,-3.7e-06,4.48e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.800000000000002e-07,8.18e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0953545232273838,0.0034734190014712
0.0640000000000002,-3.68e-06,4.46e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.799999999999997e-07,8.14e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0958230958230958,0.0034906423273303
0.0660000000000002,-3.62e-06,4.4e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.800000000000002e-07,8.020000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0972568578553616,0.0035433572822564
0.0680000000000002,-3.62e-06,4.38e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.600000000000003e-07,8.000000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.095,0.0035514521677758
0.0700000000000002,-3.6000000000000003e-06,4.38e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.800000000000002e-07,7.980000000000002e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0977443609022556,0.0035612861481497
0.0720000000000002,-3.58e-06,4.360000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.800000000000006e-07,7.94e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0982367758186398,0.0035793982027431
0.0740000000000002,-3.52e-06,4.32e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,8e-07,7.84e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1020408163265306,0.0036264212343331
0.0760000000000002,-3.46e-06,4.24e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.800000000000002e-07,7.7e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1012987012987013,0.0036920804357619
0.0780000000000002,-3.44e-06,4.2e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.599999999999995e-07,7.64e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0994764397905758,0.0037204019795465
0.0800000000000002,-3.42e-06,4.18e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.599999999999999e-07,7.6e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0999999999999999,0.0037401764219873
0.0820000000000002,-3.42e-06,4.18e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.599999999999999e-07,7.6e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0999999999999999,0.0037401764219873
0.0840000000000002,-3.4e-06,4.16e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.599999999999999e-07,7.56e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1005291005291005,0.0037601632014065
0.0860000000000002,-3.38e-06,4.139999999999999e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.599999999999995e-07,7.519999999999999e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.101063829787234,0.0037803657720168
0.0880000000000002,-3.3e-06,4.06e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.599999999999999e-07,7.360000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1032608695652173,0.003863405742873
0.0900000000000002,-3.3e-06,4.04e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.400000000000001e-07,7.340000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1008174386920981,0.0038729769356456
0.0920000000000002,-3.2800000000000004e-06,4e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.199999999999995e-07,7.28e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0989010989010988,0.0039041572661097
0.0940000000000002,-3.2400000000000003e-06,3.96e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.199999999999999e-07,7.2000000000000005e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0999999999999999,0.0039479640009866
0.0960000000000002,-3.22e-06,3.94e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.200000000000003e-07,7.160000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1005586592178771,0.0039702398659571
0.0980000000000002,-3.2000000000000003e-06,3.88e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.799999999999998e-07,7.08e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0960451977401129,0.0040133373513643
0.1000000000000002,-3.2000000000000003e-06,3.9e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.999999999999997e-07,7.1e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0985915492957746,0.0040030147210884
0.1020000000000002,-3.16e-06,3.88e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.200000000000003e-07,7.04e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1022727272727273,0.0040386092468997
0.1040000000000002,-3.12e-06,3.820000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.000000000000005e-07,6.940000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.100864553314121,0.0040962225375419
0.1060000000000002,-3.14e-06,3.820000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.800000000000007e-07,6.960000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0977011494252874,0.0040831816941417
0.1080000000000002,-3.12e-06,3.800000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.800000000000007e-07,6.9200000000000015e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0982658959537573,0.0041070089979625
0.1100000000000002,-3.12e-06,3.820000000000001e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.000000000000005e-07,6.940000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.100864553314121,0.0040962225375419
0.1120000000000002,-3.08e-06,3.78e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.999999999999997e-07,6.86e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1020408163265305,0.0041444814106665
0.1140000000000002,-3.04e-06,3.76e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.199999999999999e-07,6.8e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1058823529411764,0.0041827026259547
0.1160000000000002,-3.06e-06,3.74e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.800000000000003e-07,6.8e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1,0.0041801971775152
0.1180000000000002,-3e-06,3.64e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.399999999999998e-07,6.64e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0963855421686746,0.0042794202405306
0.1200000000000002,-2.98e-06,3.68e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.000000000000001e-07,6.66e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1051051051051051,0.0042702810048714
0.1220000000000002,-2.98e-06,3.62e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.400000000000002e-07,6.6e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.096969696969697,0.0043055970196584
0.1240000000000002,-2.92e-06,3.62e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,7.000000000000001e-07,6.54e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1070336391437309,0.0043495145259832
0.1260000000000002,-2.9e-06,3.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.799999999999998e-07,6.480000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1049382716049382,0.0043888238627248
0.1280000000000002,-2.92e-06,3.5e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.8e-07,6.42e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0903426791277258,0.0044235922059368
0.1300000000000002,-2.88e-06,3.52e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.400000000000002e-07,6.4e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.1,0.0044414595011099
0.1320000000000002,-2.88e-06,3.5e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.2e-07,6.38e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0971786833855799,0.0044541554002181
0.1340000000000002,-2.84e-06,3.46e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,6.2e-07,6.3e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0984126984126984,0.0045112553381295
0.1360000000000003,-2.82e-06,3.42e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.999999999999998e-07,6.24e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0961538461538461,0.0045536414120473
0.1380000000000003,-2.8000000000000003e-06,3.36e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.599999999999997e-07,6.16e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0909090909090908,0.0046105369987642
0.1400000000000003,-2.78e-06,3.3200000000000004e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.400000000000003e-07,6.100000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0885245901639344,0.0046548985691802
0.1420000000000003,-2.7600000000000003e-06,3.34e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.8e-07,6.100000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0950819672131147,0.0046576781467442
0.1440000000000003,-2.72e-06,3.3e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.800000000000004e-07,6.02e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0963455149501661,0.0047201398340283
0.1460000000000003,-2.7e-06,3.26e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.600000000000001e-07,5.9600000000000005e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0939597315436241,0.0047665855308957
0.1480000000000003,-2.68e-06,3.2400000000000003e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.600000000000001e-07,5.920000000000001e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0945945945945946,0.0047990768904375
0.1500000000000003,-2.68e-06,3.2000000000000003e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,5.200000000000001e-07,5.8800000000000005e-06,2.8284271247461904e-08,2.8284271247461904e-08,0.0884353741496598,0.0048290236172784
