VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
1.5560000000000007,-3.8e-08,4.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,5.999999999999994e-09,8.199999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.07317073170731701,0.034585227492560704
1.5580000000000007,-4e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.02439024390243908,0.03450327186198691
1.5600000000000007,-4e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.035355339059327376
1.5620000000000007,-3.8e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,7.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.025641025641025612,0.03627380466570341
1.5640000000000007,-4.2000000000000006e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05000000000000003,0.03539950564626574
1.5660000000000007,-4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05263157894736836,0.03726765664009338
1.5680000000000007,-4e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,7.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.025641025641025612,0.03627380466570341
1.5700000000000007,-3.6000000000000005e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05263157894736836,0.03726765664009338
1.5720000000000007,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05555555555555559,0.039344286370314695
1.5740000000000007,-4e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.02439024390243908,0.03450327186198691
1.5760000000000007,-3.4e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,8.000000000000005e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1052631578947369,0.03742176201137478
