VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
1.6440000000000008,-3.8e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0372161463782393,3.8322171945701594e-08,-3.678914027149344e-08,1.5330316742081548e-09,0.02145984475970142
1.6460000000000008,-4.2000000000000006e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.024390243902439,0.0345032718619869,3.8117647058823766e-08,-3.739728506787353e-08,7.203619909502309e-10,0.011003388105253318
1.6480000000000008,-4.2000000000000006e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.024390243902439,0.0345032718619869,3.712217194570158e-08,-3.7896832579185755e-08,-7.746606334841669e-10,-0.0077171016263367295
1.6500000000000008,-3.4e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.081081081081081,0.0383474207404139,3.7692307692307926e-08,-3.706425339366539e-08,6.280542986425365e-10,0.009174411935115749
1.6520000000000008,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0392837100659193,3.782805429864277e-08,-3.7735746606335075e-08,9.230769230769092e-11,0.0018948213133820682
1.6540000000000008,-3.6000000000000005e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.027027027027027,0.0382359454442729,3.8104977375565845e-08,-3.8003619909502496e-08,1.0135746606334712e-10,0.0016595379942053717
1.6560000000000008,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146,3.770497737556585e-08,-3.733212669683281e-08,3.728506787330316e-10,0.005690328858795229
1.6580000000000008,-4e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0353553390593273,3.784615384615408e-08,-3.679819004524909e-08,1.0479638009049814e-09,0.014653129278969399
1.6600000000000008,-3.2e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0303030303030302,0.0428746282091046,3.771583710407263e-08,-3.6119457013574885e-08,1.5963800904977448e-09,0.02173993538790043
1.6620000000000008,-3.6000000000000005e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0526315789473683,0.0372676566400933,3.703891402714955e-08,-3.6262443438914245e-08,7.76470588235297e-10,0.011576716431356646
1.6640000000000008,-4.2000000000000006e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.024390243902439,0.0345032718619869,3.742805429864276e-08,-3.7145701357466295e-08,2.8235294117646996e-10,0.0037128245268394505
1.6660000000000008,-3.6000000000000005e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0526315789473683,0.0372676566400933,3.833484162895951e-08,-3.637466063348439e-08,1.960180995475123e-09,0.026124920649575282
1.6680000000000008,-3.2e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0303030303030302,0.0428746282091046,3.8970135746606575e-08,-3.572126696832601e-08,3.248868778280561e-09,0.04353263637715821
1.6700000000000008,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657,3.90932126696835e-08,-3.584977375565633e-08,3.2434389140271677e-09,0.04276927826607811
1.6720000000000008,-3.4e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0415945165403851,3.829864253393689e-08,-3.5683257918552255e-08,2.6153846153846312e-09,0.03417128420695252
1.6740000000000008,-3.8e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.027027027027027,0.0382359454442729,3.819909502262467e-08,-3.564705882352963e-08,2.5520361990950386e-09,0.03313907486336003
1.6760000000000008,-3.6000000000000005e-08,4.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,9.999999999999997e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.121951219512195,0.034748558873314,3.7681447963801136e-08,-3.5187330316742295e-08,2.4941176470588395e-09,0.03265943641094128
1.6780000000000008,-3e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.0000000000000004e-08,6.999999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1428571428571429,0.0408163265306122,3.811040723981923e-08,-3.5091402714932345e-08,3.019004524886896e-09,0.04000963234987003
1.6800000000000008,-3.8e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.027027027027027,0.0382359454442729,3.8162895927602045e-08,-3.532488687782827e-08,2.838009049773774e-09,0.03687065178090426
1.6820000000000008,-4e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-7.999999999999999e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.111111111111111,0.0395254582557583,3.802895927601833e-08,-3.612850678733054e-08,1.900452488687795e-09,0.024706465302651675
1.6840000000000008,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.041666417227655,3.7190950226244574e-08,-3.678733031674231e-08,4.0361990950226465e-10,0.0057078120257336214
1.6860000000000008,-3.6000000000000005e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0526315789473683,0.0372676566400933,3.716199095022647e-08,-3.78244343891405e-08,-6.624434389140312e-10,-0.00826021751602863
1.6880000000000008,-4e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0353553390593273,3.6041628959276234e-08,-3.842171945701381e-08,-2.380090497737571e-09,-0.030781956318732855
1.6900000000000008,-3.8e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0372161463782393,3.517104072398212e-08,-3.8856108597285305e-08,-3.6850678733031884e-09,-0.04766393489479186
1.6920000000000008,-3.8e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0857142857142857,0.0405542607293852,3.646334841628982e-08,-3.91221719457016e-08,-2.6588235294117794e-09,-0.03440910219639067
1.6940000000000008,-4.6e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.2000000000000002e-08,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.15,0.0357508741151877,3.685972850678756e-08,-3.851221719457038e-08,-1.6524886877828144e-09,-0.020693411484076038
1.6960000000000008,-4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0526315789473683,0.0372676566400933,3.641447963800927e-08,-3.862624434389164e-08,-2.2117647058823655e-09,-0.028758862323716865
1.6980000000000008,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0392837100659193,3.6074208144796606e-08,-3.849411764705906e-08,-2.419909502262458e-09,-0.03285166704202068
1.7000000000000008,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0392837100659193,3.554389140271515e-08,-3.8244343891402957e-08,-2.7004524886878e-09,-0.03677424677886995
1.7020000000000008,-3.4e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.081081081081081,0.0383474207404139,3.6054298642534156e-08,-3.7728506787330546e-08,-1.6742081447963922e-09,-0.02300873624732264
1.7040000000000008,-3.8e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,7.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0256410256410256,0.0362738046657034,3.6423529411764925e-08,-3.749502262443462e-08,-1.0714932126696917e-09,-0.015369408953875976
1.7060000000000008,-3.8e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-8.000000000000005e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1176470588235295,0.0418813786744297,3.6705882352941404e-08,-3.7020814479638234e-08,-3.149321266968362e-10,-0.005693777231398311
1.7080000000000009,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146,3.582443438914049e-08,-3.6323981900452713e-08,-4.995475113122226e-10,-0.009418169457394588
1.7100000000000009,-3.6000000000000005e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0526315789473683,0.0372676566400933,3.5238009049773966e-08,-3.636561085972873e-08,-1.1276018099547616e-09,-0.01772336563617418
1.7120000000000009,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-8.000000000000005e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1052631578947369,0.0374217620113747,3.545158371040746e-08,-3.7022624434389365e-08,-1.5710407239819131e-09,-0.023099772082863484
1.7140000000000009,-3.4e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0555555555555555,0.0393442863703146,3.494660633484184e-08,-3.7352036199095254e-08,-2.4054298642534113e-09,-0.03365642458451695
1.7160000000000009,-3.6000000000000005e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0588235294117647,0.041666417227655,3.4917647058823744e-08,-3.8323981900452725e-08,-3.4063348416289827e-09,-0.04787293313230892
1.7180000000000009,-3.6000000000000005e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0285714285714286,0.0404225907041304,3.6593665158371265e-08,-3.792579185520385e-08,-1.3321266968325896e-09,-0.016739881069763644
1.7200000000000009,-3.6000000000000005e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0285714285714286,0.0404225907041304,3.731583710407263e-08,-3.725972850678756e-08,5.610859728506683e-11,0.0016991258672051006
1.7220000000000009,-3.8e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,7.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0256410256410256,0.0362738046657034,3.657918552036221e-08,-3.727963800905e-08,-7.00452488687788e-10,-0.009926586162664836
1.7240000000000009,-4.4e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-3.999999999999996e-09,8.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0476190476190475,0.0337099064565045,3.5983710407240034e-08,-3.7473303167421046e-08,-1.4895927601810046e-09,-0.02171626961156692
1.7260000000000009,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146,3.601809954751153e-08,-3.6376470588235515e-08,-3.5837104072398363e-10,-0.006058085904267768
1.7280000000000009,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657,3.665158371040746e-08,-3.701538461538484e-08,-3.63800904977378e-10,-0.0066429932054100395
1.7300000000000009,-2.8e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.2000000000000002e-08,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1764705882352941,0.0422372166634384,3.7335746606335065e-08,-3.6300452488688e-08,1.0352941176470655e-09,0.012878904718803668
1.7320000000000009,-3.4e-08,2.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-7.999999999999999e-09,6.000000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1333333333333333,0.0475576323534059,3.7676018099547744e-08,-3.5344796380090713e-08,2.3312217194570295e-09,0.031186297650231863
1.7340000000000009,-4e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.081081081081081,0.0383474207404139,3.69954751131224e-08,-3.510769230769252e-08,1.8877828054298778e-09,0.024219462151988266
1.7360000000000009,-3.4e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0555555555555555,0.0393442863703146,3.622443438914049e-08,-3.439457013574682e-08,1.8298642533936772e-09,0.023352975204186416
1.7380000000000009,-3e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.0000000000000004e-08,6.999999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1428571428571429,0.0408163265306122,3.587511312217216e-08,-3.365429864253414e-08,2.2208144796380225e-09,0.029257535481811717
1.7400000000000009,-4e-08,4.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,8.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0476190476190475,0.0337099064565045,3.676561085972873e-08,-3.374841628959296e-08,3.017194570135766e-09,0.04153147338632701
1.7420000000000009,-3e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,6.399999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0625,0.0442804064404478,3.647058823529434e-08,-3.3630769230769436e-08,2.839819004524905e-09,0.03938443097567142
1.7440000000000009,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304,3.748054298642557e-08,-3.38606334841631e-08,3.6199095022624668e-09,0.05031267633434846
1.7460000000000009,-3.8e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-8.000000000000005e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1176470588235295,0.0418813786744297,3.823167420814503e-08,-3.3735746606335046e-08,4.495927601809983e-09,0.06441156985183613
1.7480000000000009,-3e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,8.000000000000005e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1176470588235295,0.0418813786744297,3.6593665158371265e-08,-3.419004524886899e-08,2.4036199095022774e-09,0.03231797466499725
1.7500000000000009,-3.2e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0857142857142857,0.0405542607293852,3.512036199095044e-08,-3.4971945701357676e-08,1.484162895927612e-10,0.0009212206994942476
1.752000000000001,-3.4e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,8.000000000000005e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1052631578947369,0.0374217620113747,3.444162895927623e-08,-3.489411764705904e-08,-4.5248868778280747e-10,-0.007554913350305842
1.754000000000001,-3.6000000000000005e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0588235294117647,0.041666417227655,3.399276018099569e-08,-3.436199095022645e-08,-3.692307692307697e-10,-0.005573763477150842
1.756000000000001,-3.8e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.027027027027027,0.0382359454442729,3.556923076923099e-08,-3.498823529411786e-08,5.809954751131279e-10,0.006867740910265107
1.758000000000001,-4e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.0000000000000004e-08,6.999999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1428571428571429,0.0408163265306122,3.526334841628981e-08,-3.500090497737578e-08,2.6244343891403076e-10,0.0023078270447392385
1.760000000000001,-3.4e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,6.399999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0625,0.0442804064404478,3.581176470588257e-08,-3.466425339366537e-08,1.1475113122172028e-09,0.014295086857216584
1.762000000000001,-3e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000007e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.090909090909091,0.043031678655133,3.5288687782805644e-08,-3.53266968325794e-08,-3.800904977375707e-11,-0.0032751266393030356
1.764000000000001,-3.2e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,7.999999999999999e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.111111111111111,0.0395254582557583,3.544796380090519e-08,-3.479819004524908e-08,6.497737556561104e-10,0.00674738135243437
1.766000000000001,-3.6000000000000005e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.027027027027027,0.0382359454442729,3.5884162895927816e-08,-3.4542986425339576e-08,1.3411764705882415e-09,0.017052190027198134
1.768000000000001,-3.6000000000000005e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,7.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0769230769230769,0.0363690116658496,3.705158371040747e-08,-3.452488687782827e-08,2.5266968325791993e-09,0.03354279475852555
1.770000000000001,-3.6000000000000005e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000007e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.090909090909091,0.043031678655133,3.695565610859751e-08,-3.474389140271514e-08,2.211764705882365e-09,0.028828588217728636
1.772000000000001,-3.2e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,7.999999999999999e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.111111111111111,0.0395254582557583,3.711493212669706e-08,-3.495384615384636e-08,2.1610859728506915e-09,0.028618823358642513
1.774000000000001,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146,3.629321266968348e-08,-3.560361990950248e-08,6.895927601809984e-10,0.008173825753011302
1.776000000000001,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304,3.499547511312239e-08,-3.605791855203642e-08,-1.0624434389140346e-09,-0.01708682488027722
1.778000000000001,-3.8e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.027027027027027,0.0382359454442729,3.439819004524908e-08,-3.538642533936673e-08,-9.882352941176532e-10,-0.014603188481282786
1.780000000000001,-3.6000000000000005e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0285714285714286,0.0404225907041304,3.4495927601810166e-08,-3.480723981900474e-08,-3.1131221719457094e-10,-0.004298577032141047
1.782000000000001,-3.4e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0303030303030302,0.0428746282091046,3.422443438914048e-08,-3.403257918552057e-08,1.9185520361991226e-10,0.0038686653911567882
1.784000000000001,-3.2e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0303030303030302,0.0428746282091046,3.5256108597285286e-08,-3.359276018099568e-08,1.6633484162896043e-09,0.024841774184334902
1.786000000000001,-3.4e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0415945165403851,3.5047963800905196e-08,-3.3469683257918756e-08,1.5782805429864365e-09,0.023718152645488447
