imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.7757318851300665e-07,27.022010808959013,0.08517808772469769,0.00774765288906317,0.0,0.7103092145558934,0.077033273275912,0.001839405193379701,50,2.641852983407767e-16,5.6209637944846106e-18,0.9682497641556409,../data/processed/centermax/JS633-W2_Wsc=0.9um-ENE_WFS06_slopes/diode-lowfield_-6.2V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
