imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
2.64121870910474e-06,36.983217700246975,-0.2826328039359209,-0.008001003699774885,0.0,0.7423266257752926,0.03682040927616111,0.000792388625348868,42,1.985776734427935e-15,5.0917352164818843e-17,0.9923432556451566,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS07_slopes/diode-lowfield_-4.2V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
