imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
2.399732587164768e-06,36.103175134286396,-0.29111122540576523,-0.007862143140152997,0.0,0.9245004209399506,0.04634932268838564,0.0010036262098100013,42,2.504710521793222e-15,6.422334671264672e-17,0.9877439338321324,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS06_slopes/diode-lowfield_-4.5V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
