Vg increasing,repeat,gate 21 - Source voltage,ic+,ic-,datapath
1.0,5.0,6.100000000000014,3.5873290049081033e-06,-3.5854145427269144e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.2000000000000135,3.5866677729746608e-06,-3.5854534564198615e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.300000000000013,3.5855694080992918e-06,-3.585281383974337e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.400000000000013,3.567684511713376e-06,-3.5654577222069854e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.500000000000012,3.565197245685293e-06,-3.545503512986251e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.600000000000012,3.545579284625802e-06,-3.5454987157400572e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.700000000000012,3.5463715297326378e-06,-3.5456239412810124e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.800000000000011,3.546118050498698e-06,-3.545533565820072e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,6.900000000000011,3.5585450297210123e-06,-3.545526567782657e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.000000000000011,3.5453154401028453e-06,-3.525954234742003e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.10000000000001,3.5257779299157304e-06,-3.5254532389395585e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.20000000000001,3.5256072003618275e-06,-3.5241014233916007e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.30000000000001,3.525240887886926e-06,-3.505773966176755e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.400000000000009,3.5251626418776405e-06,-3.505547642570986e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.500000000000009,3.505568777000601e-06,-3.5051794494896962e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.6000000000000085,3.5054516348693208e-06,-3.505186496001162e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.700000000000008,3.5054925285544882e-06,-3.505391794660525e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.800000000000008,3.5058831802389198e-06,-3.5055092244617072e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,7.9000000000000075,3.505798873768215e-06,-3.5056219813641864e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.000000000000007,3.5055751727871372e-06,-3.4862423241960123e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.100000000000007,3.505338816217472e-06,-3.4858540774345327e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.200000000000006,3.48550216654344e-06,-3.466057386416354e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.300000000000006,3.4655499799369047e-06,-3.446820039160762e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.400000000000006,3.445933623254137e-06,-3.4453942908752056e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.500000000000005,3.445548591729745e-06,-3.425662189303117e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.600000000000005,3.425365951300525e-06,-3.406348455789635e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.700000000000005,3.405625612388331e-06,-3.388722855593747e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.800000000000004,3.4057319164033728e-06,-3.405380776026339e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,8.900000000000004,3.400765710052948e-06,-3.38562102811236e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.000000000000004,3.385835173228998e-06,-3.385404201565557e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.100000000000003,3.3854828650949706e-06,-3.365838427139443e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.200000000000003,3.377048631150958e-06,-3.3655590748512385e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.300000000000002,3.3654429549681262e-06,-3.345986560915448e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.400000000000002,3.345716471745784e-06,-3.3354733842544014e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.500000000000002,3.3260259315000147e-06,-3.3254721741980213e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.600000000000001,3.325529154758797e-06,-3.306048272632471e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.700000000000001,3.306252516621005e-06,-3.3057512242316778e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.8,3.3056745871130054e-06,-3.290762274016001e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,9.9,3.2868376148257033e-06,-3.285924046268491e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,5.0,10.0,3.2855970785501455e-06,-3.267099138097353e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-10.0,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.899999999999928,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.79999999999993,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.699999999999932,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.59999999999993,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.499999999999929,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.399999999999931,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.299999999999933,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.199999999999932,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-9.09999999999993,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.999999999999932,,0.0,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.899999999999935,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.799999999999933,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.699999999999932,2.6198149487780478e-08,-2.5359126940642392e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.599999999999934,3.327997917079944e-08,-2.5285208244831493e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.499999999999936,4.791630849547534e-08,-4.44424820371132e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.399999999999935,6.435415709433354e-08,-6.305989679745287e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.299999999999933,8.440690237354317e-08,-8.338503984606194e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.199999999999935,8.453568835725102e-08,-8.354328041354387e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-8.099999999999937,1.044468571971017e-07,-1.0295782637353689e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.999999999999936,1.4334474523956555e-07,-1.2355402634303861e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.899999999999935,1.4614537102667168e-07,-1.4577974414301127e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.799999999999937,1.7014655710580194e-07,-1.6395124311209038e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.699999999999939,1.857740963713584e-07,-1.835500164482912e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.5999999999999375,2.24610249800039e-07,-2.2286653340459093e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.499999999999936,2.4294848053302114e-07,-2.258221221187063e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.399999999999938,3.0398047914384694e-07,-2.88273870650959e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.29999999999994,3.573597689764071e-07,-3.437593806840628e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.199999999999939,4.026749516780308e-07,-3.8699545895206217e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-7.0999999999999375,4.840644996109608e-07,-4.6386446049190004e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.99999999999994,5.626610058307533e-07,-5.433505797333432e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.899999999999942,6.423902114294415e-07,-6.054840992198474e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.79999999999994,7.230133616878618e-07,-7.031576034784158e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.699999999999939,8.43641759563347e-07,-8.067076300279014e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.599999999999941,9.247272106420194e-07,-8.891509764527098e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.499999999999943,1.0839960965513868e-06,-1.0806169302174171e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.399999999999942,1.2629901842356482e-06,-1.2487727703450238e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.29999999999994,1.4049862372395247e-06,-1.4043288898897921e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.1999999999999424,1.505779083792497e-06,-1.4852303406914206e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-6.099999999999945,1.6654026823799707e-06,-1.664847544356568e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.999999999999943,1.8649672494693215e-06,-1.8580084852212048e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.8999999999999435,2.023812728923472e-06,-2.044813656101881e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.799999999999944,2.204935031052477e-06,-2.2246401841306797e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.699999999999944,2.365211190312841e-06,-2.35260336236258e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.599999999999945,2.484990546724972e-06,-2.4960625220524706e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.499999999999945,2.645370659006395e-06,-2.6561202886979956e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.399999999999945,2.824260527265695e-06,-2.8446972703513134e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.299999999999946,2.9492987738408225e-06,-2.9848318090915468e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.199999999999946,3.1044767965656285e-06,-3.105238098797919e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-5.099999999999946,3.20524778566606e-06,-3.224958919113062e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.999999999999947,3.3244941913516507e-06,-3.3266882892035027e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.899999999999947,3.40572740485825e-06,-3.4273507376583093e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.799999999999947,3.504690663059274e-06,-3.5248070151992665e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.699999999999948,3.5895211776765703e-06,-3.6248144777055178e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.599999999999948,3.6451949482741483e-06,-3.6647504460711623e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.4999999999999485,3.7048471657520793e-06,-3.724852118835026e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.399999999999949,3.7711675323601863e-06,-3.7654663892572483e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.299999999999949,3.7859170363942943e-06,-3.8047111111367814e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.1999999999999496,3.845389431256917e-06,-3.865457106617137e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-4.09999999999995,3.905628225731554e-06,-3.91709172825802e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.9999999999999503,3.944739422324712e-06,-3.944627909973965e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.8999999999999506,3.945447050259374e-06,-3.956241749234517e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.799999999999951,3.970264783525928e-06,-3.964841620651406e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.6999999999999513,3.9848753597863784e-06,-3.966705238984037e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.5999999999999517,3.965138442904922e-06,-3.945056370333171e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.499999999999952,3.925193522972173e-06,-3.925299559665012e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.3999999999999524,3.944817601559057e-06,-3.945048374407702e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.2999999999999527,3.98463722926763e-06,-3.985089765974782e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.199999999999953,3.9852560283421165e-06,-3.984831338289681e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-3.0999999999999535,3.9651327726911664e-06,-3.965416485044135e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.999999999999954,3.926766733634761e-06,-3.925378625801894e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.899999999999954,3.94534777341237e-06,-3.946009185843568e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.7999999999999545,3.9854720874711564e-06,-3.984994859651261e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.699999999999955,3.964893621997729e-06,-3.94505806470447e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.5999999999999552,3.964681522059809e-06,-3.9650540476205594e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.4999999999999556,3.985109195464689e-06,-3.985154927174001e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.399999999999956,4.005051075729042e-06,-3.985973160565004e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.2999999999999563,4.004804181761604e-06,-4.004939297598417e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.1999999999999567,4.004786238692452e-06,-3.985544277323362e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-2.099999999999957,4.025148371346135e-06,-4.0249934617086315e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.9999999999999574,4.024974727627851e-06,-4.025261126874292e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.8999999999999577,4.044794294177831e-06,-4.025356501091887e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.799999999999958,4.005374458110799e-06,-4.005454541267729e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.6999999999999584,4.005493872633441e-06,-4.004805996373237e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.5999999999999588,3.986146324175599e-06,-3.9863512266647095e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.4999999999999591,4.004752358374493e-06,-3.985277151624241e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.3999999999999595,4.0059337693248075e-06,-4.005779901307992e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.2999999999999599,4.025502072237387e-06,-4.025318696079722e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.1999999999999602,4.025003170067144e-06,-4.0248738815079485e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-1.0999999999999606,4.044751964029342e-06,-4.025621814465447e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.9999999999999609,4.025078589040342e-06,-4.024907834131081e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.8999999999999613,4.044834076484563e-06,-4.0253648080135185e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.7999999999999616,4.064915490661672e-06,-4.0453799215085905e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.699999999999962,4.045096240323221e-06,-4.0447708616467875e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.5999999999999623,4.025248339603775e-06,-4.02509916006948e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.4999999999999627,4.044838213874695e-06,-4.025332432472567e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.39999999999996305,4.025888768912413e-06,-4.025110618651785e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.2999999999999634,4.025531009611808e-06,-4.013634910619035e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.19999999999996376,4.0061984511687445e-06,-4.0055555024225585e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,-0.09999999999996412,4.0050508774749945e-06,-3.985943327912617e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,3.552713678800501e-14,3.985306660159173e-06,-3.9849178379749535e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.10000000000003517,3.965523706181805e-06,-3.9651448907131945e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.20000000000003482,3.965466555719132e-06,-3.964989774503594e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.30000000000003446,3.965157460657951e-06,-3.948636574429231e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.4000000000000341,3.965367936409395e-06,-3.964999755509776e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.5000000000000338,3.965037369914168e-06,-3.964932511927424e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.6000000000000334,3.9658239380942125e-06,-3.965026098656833e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.700000000000033,3.96513380117251e-06,-3.965003646628335e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.8000000000000327,3.9651003408222e-06,-3.9492119409193144e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
1.0,6.0,0.9000000000000323,3.964994993526348e-06,-3.94527451825789e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
