Vg increasing,repeat,gate 15 - Source voltage,ic+,ic-,datapath
1.0,1.0,-1.4999999999999591,3.765445846851664e-06,-3.7861003164666397e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-1.3999999999999595,3.7463098719724247e-06,-3.7862165271843497e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-1.2999999999999599,3.785412870312273e-06,-3.8084953865400136e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-1.1999999999999602,3.7855935087739132e-06,-3.825269262600336e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-1.0999999999999606,3.785412771625045e-06,-3.826036145862371e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.9999999999999609,3.7952986721947313e-06,-3.845317299896888e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.8999999999999613,3.805428820388655e-06,-3.844921030520405e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.7999999999999616,3.7856660860641107e-06,-3.8060513730179414e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.699999999999962,3.7660630439111467e-06,-3.8120569505895847e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.5999999999999623,3.765935659437094e-06,-3.8057862615941895e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.4999999999999627,3.785645004216598e-06,-3.825819343225511e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.39999999999996305,3.8068749171868266e-06,-3.8455993738035355e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.2999999999999634,3.8058680198152023e-06,-3.828649243886744e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.19999999999996376,3.8052377144362154e-06,-3.844640806716248e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,-0.09999999999996412,3.8055314245345022e-06,-3.825767830003929e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.552713678800501e-14,3.785571173148893e-06,-3.824024199154448e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.10000000000003517,3.803300712042485e-06,-3.825483109000855e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.20000000000003482,3.8052404838577653e-06,-3.825827837536092e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.30000000000003446,3.789836189347119e-06,-3.825690524239124e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.4000000000000341,3.785820583237658e-06,-3.825536560208551e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.5000000000000338,3.785587461540666e-06,-3.82515344597065e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.6000000000000334,3.78597996985691e-06,-3.825477897851288e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.700000000000033,3.8051849807553448e-06,-3.825413472998324e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.8000000000000327,3.7855554000558637e-06,-3.824979103908064e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,0.9000000000000323,3.7852128205638416e-06,-3.8055952663470815e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.000000000000032,3.785340477669343e-06,-3.815031707397887e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.1000000000000316,3.785187096320399e-06,-3.805570353099405e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.2000000000000313,3.7656644200314714e-06,-3.8052506036636366e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.300000000000031,3.7656597974503983e-06,-3.785461966476766e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.4000000000000306,3.7535237412336123e-06,-3.784278311689279e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.5000000000000302,3.745789383448019e-06,-3.7658650062834343e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.6000000000000298,3.745431611250589e-06,-3.765787809397198e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.7000000000000295,3.745868254362762e-06,-3.7655932868462494e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.8000000000000291,3.745461037149423e-06,-3.765515402643186e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,1.9000000000000288,3.726065361440531e-06,-3.745845298030384e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.0000000000000284,3.725094664684286e-06,-3.7434527231086218e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.100000000000028,3.6857703158091387e-06,-3.7058413600719057e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.2000000000000277,3.6706034476440906e-06,-3.705091413925147e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.3000000000000274,3.6652825001284927e-06,-3.6854941579972835e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.400000000000027,3.645417973519759e-06,-3.684750592835493e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.5000000000000266,3.6455435831012263e-06,-3.6658377015713347e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.6000000000000263,3.6454035164143574e-06,-3.6656352352838917e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.700000000000026,3.6451134839142327e-06,-3.664653956538499e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.8000000000000256,3.625572444631807e-06,-3.645591327962868e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,2.9000000000000252,3.6253262659601145e-06,-3.6454969506823107e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.000000000000025,3.625343445208642e-06,-3.6455085356581215e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.1000000000000245,3.607292619022877e-06,-3.6326006759270947e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.200000000000024,3.6052158217019836e-06,-3.6253104146381658e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.300000000000024,3.5935792397465604e-06,-3.6251307270127834e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.4000000000000234,3.5855679043650454e-06,-3.605790039808966e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.500000000000023,3.567488536716022e-06,-3.605306874028915e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.6000000000000227,3.5659591806851543e-06,-3.6052208526756414e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.7000000000000224,3.5655811865620825e-06,-3.6047196607522726e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.800000000000022,3.546438661330502e-06,-3.585293984029837e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,3.9000000000000217,3.5455559598246243e-06,-3.5656138875926845e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.000000000000021,3.5452837892159067e-06,-3.565176940310265e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.100000000000021,3.5253393385745858e-06,-3.5455386380347787e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.200000000000021,3.5060163879274797e-06,-3.5449096800913276e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.30000000000002,3.5106745404718864e-06,-3.526012698656762e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.40000000000002,3.5054549944145622e-06,-3.525646754705315e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.5000000000000195,3.5057615546042704e-06,-3.52597443296856e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.600000000000019,3.5057787463010424e-06,-3.5271654771984512e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.700000000000019,3.505299491075949e-06,-3.5255672114031868e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.8000000000000185,3.4859371664185066e-06,-3.5063896815990282e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,4.900000000000018,3.485239674313384e-06,-3.487827927979952e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.000000000000018,3.4653439647075566e-06,-3.485155181290208e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.100000000000017,3.4458229372915875e-06,-3.4849113959837634e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.200000000000017,3.4457220581546857e-06,-3.4658580100480383e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.300000000000017,3.445558391303966e-06,-3.4658996834939802e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.400000000000016,3.4259718018967025e-06,-3.4570413082638377e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.500000000000016,3.4255925834403014e-06,-3.4457784381273222e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.600000000000016,3.4254863229345575e-06,-3.445467764235374e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.700000000000015,3.4252948916579687e-06,-3.4280901745305103e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.800000000000015,3.4057095357516823e-06,-3.425476699339472e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,5.900000000000015,3.3854578622885992e-06,-3.4055543888664526e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.000000000000014,3.3657780109881724e-06,-3.3856570821277537e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.100000000000014,3.366056739073519e-06,-3.3860441521600443e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.2000000000000135,3.365526947159161e-06,-3.385504514515413e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.300000000000013,3.3508291384830406e-06,-3.3660235670061915e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.400000000000013,3.345366854281089e-06,-3.346072266163177e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.500000000000012,3.3255013153341655e-06,-3.325943641052219e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.600000000000012,3.2995867449937076e-06,-3.3251934961761113e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.700000000000012,3.2859058877219453e-06,-3.3060106642377413e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.800000000000011,3.285822917259794e-06,-3.324886476876935e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,6.900000000000011,3.2855757300536407e-06,-3.3058117612337565e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.000000000000011,3.285525358423727e-06,-3.30602620720904e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.10000000000001,3.3054940522515666e-06,-3.325689247998814e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.20000000000001,3.2935158062493778e-06,-3.3251815199670553e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.30000000000001,3.3054858176451554e-06,-3.3250808182715624e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.400000000000009,3.2859982227854122e-06,-3.325139248103955e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.500000000000009,3.285620380652172e-06,-3.306020916092524e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.6000000000000085,3.285811659688642e-06,-3.305878045604032e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.700000000000008,3.2664622480695607e-06,-3.30536920371679e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.800000000000008,3.2854703816100053e-06,-3.305698065458292e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,7.9000000000000075,3.2685758710167447e-06,-3.3047367440572655e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.000000000000007,3.265444310470611e-06,-3.285538629419599e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.100000000000007,3.265660434892256e-06,-3.285714578732847e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.200000000000006,3.26556015021585e-06,-3.285469669268202e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.300000000000006,3.2462669560428037e-06,-3.2662386078858695e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.400000000000006,3.2459947364405333e-06,-3.2659629844909925e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.500000000000005,3.246188245524317e-06,-3.2659982479744397e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.600000000000005,3.2268200046484036e-06,-3.2458090584341285e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.700000000000005,3.2059769812838676e-06,-3.226012985347737e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.800000000000004,3.205751170517573e-06,-3.225552902745658e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,8.900000000000004,3.1862955886273113e-06,-3.2062808986783756e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.000000000000004,3.185915447572149e-06,-3.2060926837784376e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.100000000000003,3.169005461279519e-06,-3.2017064292469466e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.200000000000003,3.165796314667815e-06,-3.186020605919373e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.300000000000002,3.1657438285401476e-06,-3.185876832912058e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.400000000000002,3.1621301745132335e-06,-3.1856397440715453e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.500000000000002,3.1463327166386852e-06,-3.17818080848774e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.600000000000001,3.1459015628788536e-06,-3.1656935107208504e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.700000000000001,3.1457284459257955e-06,-3.146130652329974e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.8,3.126352822825958e-06,-3.1463757644548455e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,9.9,3.126185873193104e-06,-3.145978995749293e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
1.0,1.0,10.0,3.125745656272811e-06,-3.1457916047479204e-06,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
,,,,,2024/01/Data_0115/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS06-205.hdf5
