VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.06,-2.8668832456239238e-06,2.7876584917362494e-06,-6.402660395904264e-05,-7.596835302435922e-05,-2.866167231035473e-06,2.785749937744265e-06,1.4175340223883522e-09,2.2611775946967204e-09,37,39,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-8.041729329120786e-08,2.668768783425598e-09,5.651917168779738e-06,2.668768783425598e-09,-0.014228321273959883,0.0004722360271156983
-0.055,-2.909767504351081e-06,2.8626355810492267e-06,-7.455579155487578e-05,-8.664849074852202e-05,-2.910616677753589e-06,2.861078921027355e-06,1.3598357717957648e-09,1.661573613084192e-09,39,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-4.953775672623405e-08,2.1470864439870694e-09,5.771695598780944e-06,2.1470864439870694e-09,-0.008582877575299894,0.00037201641860513756
-0.05,-2.9538969595595088e-06,2.926326500300878e-06,-8.219497529213636e-05,-9.444850459457976e-05,-2.9520013621277626e-06,2.9279468498858927e-06,1.8174765714488114e-09,1.8147155800743855e-09,41,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-2.4054512241869903e-08,2.568348442935662e-09,5.879948212013655e-06,2.568348442935662e-09,-0.004090939473365219,0.00043680145503030603
-0.045,-2.9952346356636813e-06,2.9827392560060634e-06,-8.680219986907474e-05,-9.944094296144452e-05,-2.9929292743630907e-06,2.9863328569963317e-06,1.3063518407299551e-09,2.105763123963132e-09,43,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-6.5964173667590116e-09,2.4780624419133413e-09,5.979262131359423e-06,2.4780624419133413e-09,-0.0011032159523769324,0.0004144431027572854
-0.04,-3.03306927533654e-06,3.03246677795805e-06,-8.75775003705453e-05,-0.0001008731969817,-3.031401049377666e-06,3.0339630109875006e-06,1.626788427016516e-09,1.986580456905906e-09,43,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,2.561961609834669e-09,2.5676725838851317e-09,6.065364060365166e-06,2.5676725838851317e-09,0.0004223920583062949,0.0004233336675896503
-0.035,-3.066744001182849e-06,3.071060418077856e-06,-8.550949942447255e-05,-9.873193231145573e-05,-3.066730474620543e-06,3.0740109879707623e-06,1.603445201708226e-09,3.290206833620197e-09,43,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,7.28051335021917e-09,3.660122610361868e-09,6.140741462591305e-06,3.660122610361868e-09,0.0011856081866613705,0.0005960396159184353
-0.03,-3.097347590789479e-06,3.106160220077573e-06,-8.659242463324003e-05,-0.0001002486328287,-3.097975219525653e-06,3.105142136969059e-06,1.6748342634941175e-09,2.900142868478434e-09,43,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,7.16691744340636e-09,3.3490145517390935e-09,6.203117356494712e-06,3.3490145517390935e-09,0.0011553735052106568,0.0005398925402421192
-0.025,-3.12660666977902e-06,3.126457677530169e-06,-9.340375353059732e-05,-0.0001075479595956,-3.126010885394503e-06,3.129376441202445e-06,1.351232253716254e-09,2.076505869239073e-09,45,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,3.365555807942303e-09,2.4774392481890298e-09,6.255387326596948e-06,2.4774392481890298e-09,0.0005380251665044745,0.00039604895387193963
-0.02,-3.1470838397934287e-06,3.144994447372054e-06,-9.383787367068251e-05,-0.0001086016989735,-3.147683992620916e-06,3.1468464788770458e-06,1.920090204833535e-09,1.8149809241189527e-09,45,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-8.375137438703471e-10,2.6421396915404326e-09,6.294530471497962e-06,2.6421396915404326e-09,-0.0001330542043862784,0.0004197516759814996
-0.015,-3.1648755818890485e-06,3.157461425496909e-06,-9.351049802093034e-05,-0.0001083078550018,-3.165525480147493e-06,3.1585686344509303e-06,1.7535854440521987e-09,1.6428019635917572e-09,45,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-6.9568456965627795e-09,2.402885806935627e-09,6.3240941145984235e-06,2.402885806935627e-09,-0.0011000541058526824,0.0003799575428957223
-0.01,-3.178603101051899e-06,3.163753855058293e-06,-8.92899394694691e-05,-0.0001040906076862,-3.179152371888645e-06,3.166119723038814e-06,1.4850068116541415e-09,1.895764560554505e-09,45,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-1.3032648849830673e-08,2.4081462787201313e-09,6.3452720949274586e-06,2.4081462787201313e-09,-0.0020539148920420986,0.00037951900598594816
-0.005,-3.1903404589639487e-06,3.170368741348064e-06,-0.0001032612699196,-0.0001179348805906,-3.1914983011585925e-06,3.1717025713616104e-06,1.7242540402761943e-09,1.783047316185901e-09,45,39,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-1.979572979698206e-08,2.4803849957549984e-09,6.363200872520203e-06,2.4803849957549984e-09,-0.003110970436666693,0.0003898033471158591
0.0,-3.196072447029015e-06,3.170614506883005e-06,-9.815815700466116e-05,-0.0001130592857093,-3.197558745631284e-06,3.172536133945673e-06,1.6836010049265252e-09,2.538080764068228e-09,45,41,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-2.5022611685611063e-08,3.0457127751517817e-09,6.370094879576957e-06,3.0457127751517817e-09,-0.0039281379883109105,0.00047813044086804504
0.005,-3.201631965313825e-06,3.1703187056093105e-06,-9.059776427918616e-05,-0.0001048629261858,-3.2018327149161698e-06,3.1698669048316827e-06,2.564908206858127e-09,2.4402074007125476e-09,45,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-3.196581008448702e-08,3.540249464105667e-09,6.371699619747852e-06,3.540249464105667e-09,-0.0050168419718680975,0.0005556278900212426
0.01,-3.20200866141244e-06,3.164164259054638e-06,-9.708979765824164e-05,-0.0001113260445517,-3.2017759243921075e-06,3.1653702166925703e-06,1.807534950655911e-09,1.771868305644246e-09,45,41,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-3.640570769953723e-08,2.5311459638648414e-09,6.367146141084678e-06,2.5311459638648414e-09,-0.005717743380291775,0.0003975387532024339
0.015,-3.1951215678438296e-06,3.151259575626214e-06,-0.0001001739078828,-0.0001143155248747,-3.195396395188518e-06,3.15255511939582e-06,1.2843448291742015e-09,1.5757233508540014e-09,45,41,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-4.284127579269806e-08,2.03284178396969e-09,6.347951514584338e-06,2.03284178396969e-09,-0.0067488347531122084,0.0003202431640287655
0.02,-3.18865170952735e-06,3.138707466983181e-06,-9.504056835909156e-05,-0.0001088747967269,-3.1884332116817206e-06,3.138995737213133e-06,1.6007667733399991e-09,1.593044853816566e-09,47,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-4.943747446858762e-08,2.2583724601802945e-09,6.327428948894854e-06,2.2583724601802945e-09,-0.007813201043880919,0.0003569287636094605
0.025,-3.175013409240395e-06,3.1199472403164505e-06,-9.204606211512e-05,-0.0001058791753038,-3.1747746644585918e-06,3.1191567726843827e-06,1.3174880669189562e-09,1.5125133610941e-09,45,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-5.5617891774209015e-08,2.005859285683325e-09,6.2939314371429745e-06,2.005859285683325e-09,-0.008836748911179089,0.0003187097954735103
0.03,-3.1531011590344e-06,3.094977729820508e-06,-8.927862211321829e-05,-0.0001032947199666,-3.154215487912595e-06,3.0941210702125504e-06,1.3676347700901355e-09,1.873764904231883e-09,45,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-6.009441770004482e-08,2.3197887362194464e-09,6.2483365581251455e-06,2.3197887362194464e-09,-0.009617666580699766,0.0003712821807562545
0.035,-3.1261418155509032e-06,3.063839526282127e-06,-8.994066190355792e-05,-0.0001035479198946,-3.1259249555508166e-06,3.0638993564111936e-06,1.82765384479965e-09,1.8454753533803913e-09,45,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-6.202559913962301e-08,2.597325134892708e-09,6.18982431196201e-06,2.597325134892708e-09,-0.010020575062164009,0.00041963315950786036
0.04,-3.086784715158623e-06,3.026961141216735e-06,-8.74520166269819e-05,-0.0001013325481919,-3.0877522855897424e-06,3.027520660899776e-06,1.6444937017111382e-09,2.347871123794593e-09,45,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-6.023162468996659e-08,2.8665062966817442e-09,6.115272946489519e-06,2.8665062966817442e-09,-0.009849376342971353,0.0004687681741418528
0.045,-3.038593625641063e-06,2.9888933266904814e-06,-8.733716333456466e-05,-0.0001010666775101,-3.0386076982679866e-06,2.987884283495848e-06,2.05191619938623e-09,1.5191293674008236e-09,43,43,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-5.072341477213852e-08,2.5530597572722926e-09,6.026491981763835e-06,2.5530597572722926e-09,-0.008416739775914011,0.00042365445680485434
0.05,-2.977093194153945e-06,2.945205826058381e-06,-8.50896052121579e-05,-9.860499763965624e-05,-2.9777046971746665e-06,2.9429917133351688e-06,1.1980160320836935e-09,2.549948157180522e-09,43,45,-4.4,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-063.hdf5,-3.471298383949779e-08,2.817353016119545e-09,5.920696410509835e-06,2.817353016119545e-09,-0.005862989998588464,0.0004758564268667122
