imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
2.8026289974618703e-07,29.528582188738223,0.27625647395157443,0.01070622337815954,0.0,1.9102467099506102,0.10855264403755638,0.0022778685882978763,42,1.143136041827686e-16,2.9311180559684253e-18,0.9344790356958249,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS06_slopes/diode-lowfield_-6.0V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
