VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-2.3301662924495524e-06,2.3137346406376712e-06,-9.618344534232396e-05,-0.000112469302377,-2.3305708516023027e-06,2.314622108767236e-06,1.0114781980941003e-09,7.110197836668161e-10,47,41,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-1.5948742835066618e-08,1.2363807172490576e-09,4.645192960369539e-06,1.2363807172490576e-09,-0.003433386507543025,0.00026616504741398654
-0.005,-2.344119827133439e-06,2.320185072163082e-06,-9.751363189106049e-05,-0.0001121579477267,-2.341773179663099e-06,2.32087237055251e-06,9.53920222115546e-10,9.8968610377356e-10,45,41,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-2.0900809110588997e-08,1.374569886969543e-09,4.662645550215609e-06,1.374569886969543e-09,-0.004482607327855429,0.0002948076756512456
0.0,-2.346068183895033e-06,2.3200906125956453e-06,-0.0001003821951336,-0.000113690574557,-2.345822381812039e-06,2.3204986193495877e-06,1.1884182993490231e-09,8.818669843125602e-10,45,41,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-2.5323762462451196e-08,1.4798741271635753e-09,4.6663210011616265e-06,1.4798741271635753e-09,-0.005426922506220026,0.00031714404535868566
0.005,-2.354422763646978e-06,2.322736794213134e-06,-9.476048243347311e-05,-0.0001076210943228,-2.35390264927398e-06,2.323186552200848e-06,7.806526093731298e-10,9.035792897318219e-10,45,43,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-3.0716097073131795e-08,1.1940996731233703e-09,4.677089201474828e-06,1.1940996731233703e-09,-0.006567353272511048,0.0002553138014356551
0.01,-2.3562380730483808e-06,2.3200642813119626e-06,-9.309217233903944e-05,-0.0001054275940955,-2.3551755098487e-06,2.320229081862114e-06,8.962359763475483e-10,1.040120575186134e-09,45,43,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-3.494642798658569e-08,1.3729857013913791e-09,4.6754045917108135e-06,1.3729857013913791e-09,-0.007474524888935477,0.0002936695696092565
0.015,-2.3506670549033576e-06,2.3107052289800706e-06,-0.0001022557412902,-0.0001142993166883,-2.35045957620236e-06,2.31079859118433e-06,9.099331725511592e-10,1.0905176883071483e-09,45,41,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-3.9660985018029995e-08,1.420284199383977e-09,4.66125816738669e-06,1.420284199383977e-09,-0.008508643716738332,0.0003047107797120995
0.02,-2.3464717189444197e-06,2.3009117159524544e-06,-9.78488878617589e-05,-0.0001095746220316,-2.345652674739495e-06,2.301185720547416e-06,8.463914294435644e-10,9.267155996497823e-10,45,43,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-4.446695419207863e-08,1.2550618528462158e-09,4.646838395286911e-06,1.2550618528462158e-09,-0.009569292152957064,0.0002701017785897885
0.025,-2.3363400193002672e-06,2.2866051187218715e-06,-9.385541583218802e-05,-0.0001054071392545,-2.3358861169911306e-06,2.287184161986022e-06,1.445205515785093e-09,1.424305288310898e-09,45,43,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-4.870195500510851e-08,2.0291043682290094e-09,4.623070278977153e-06,2.0291043682290094e-09,-0.01053454783643993,0.0004389327512463953
0.03,-2.320815655834983e-06,2.2698311837005344e-06,-9.557768220077995e-05,-0.000107269231982,-2.3207852259791387e-06,2.2693034384223133e-06,9.93555485389976e-10,9.198749191148271e-10,45,43,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-5.1481787556825436e-08,1.354002352052987e-09,4.590088664401452e-06,1.354002352052987e-09,-0.011215859065227592,0.000295002474260307
0.035,-2.298075882237834e-06,2.246405917006445e-06,-9.048818351621972e-05,-0.0001021151450642,-2.2983502642537388e-06,2.2466827317098574e-06,1.141043231084893e-09,8.725884112527385e-10,45,45,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-5.166753254388137e-08,1.4364505528061975e-09,4.545032995963597e-06,1.4364505528061975e-09,-0.01136791142985471,0.00031606885294616224
0.04,-2.2692277050036607e-06,2.220390692684567e-06,-8.887159212938022e-05,-0.0001009354195395,-2.269476054336482e-06,2.2206536458962274e-06,8.728662426177168e-10,1.002919389448021e-09,45,45,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-4.8822408440254516e-08,1.3295648834232807e-09,4.490129700232709e-06,1.3295648834232807e-09,-0.010873273535444691,0.00029612585065892465
0.045,-2.232463742963778e-06,2.1902463915034315e-06,-8.808414628665313e-05,-0.0001000216067805,-2.2317382538299118e-06,2.190207100483246e-06,1.050009639678277e-09,1.1097940051089735e-09,43,45,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-4.1531153346665785e-08,1.5277967722158342e-09,4.421945354313157e-06,1.5277967722158342e-09,-0.009392054857972492,0.00034551855174934674
0.05,-2.1864907357621023e-06,2.157247344963031e-06,-8.785461537540938e-05,-0.0001006016992363,-2.186306646656572e-06,2.157352824398694e-06,1.1957522631385361e-09,1.0491722202415299e-09,43,45,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-2.8953822257877962e-08,1.5907815131335517e-09,4.343659471055266e-06,1.5907815131335517e-09,-0.006665767068255883,0.00036623885102001624
0.055,-2.134037314588055e-06,2.1227996348808075e-06,-8.486557209318194e-05,-9.813369946062816e-05,-2.1333591088118477e-06,2.122460468918423e-06,1.3895953460546942e-09,1.1793910023443164e-09,43,45,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,-1.089863989342453e-08,1.8226185454415843e-09,4.255819577730271e-06,1.8226185454415843e-09,-0.0025608792135960404,0.0004282663981877057
0.06,-2.0738227983715606e-06,2.085438956043109e-06,-8.412925939776144e-05,-9.710364415809792e-05,-2.0730151358515144e-06,2.084914479904825e-06,1.3302660942921783e-09,1.4749407125247847e-09,41,45,-4.9,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-073.hdf5,1.1899344053310556e-08,1.9862170040271247e-09,4.1579296157563394e-06,1.9862170040271247e-09,0.0028618435502655885,0.0004776957094679644
