VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.7457784790817194e-06,3.7246719355099567e-06,-0.0001003050343803,-0.0001062987781726,-3.7433626302346033e-06,3.727258756206132e-06,2.273329338408966e-09,2.6699406031542793e-09,45,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-1.6103874028471334e-08,3.506652122073529e-09,7.470621386440735e-06,3.506652122073529e-09,-0.002155627115262467,0.00046939338615907506
-0.005,-3.7551479141844815e-06,3.739343616550473e-06,-0.0001011029358812,-0.0001070797559635,-3.757863622671953e-06,3.7401172638741978e-06,2.414118828883054e-09,2.512099943948778e-09,45,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-1.7746358797755198e-08,3.4840516426073743e-09,7.49798088654615e-06,3.4840516426073743e-09,-0.00236681835633884,0.00046466661543193005
0.0,-3.7607417719885216e-06,3.740288836960604e-06,-0.0001029002921058,-0.0001086758922374,-3.760885030282071e-06,3.742324760341397e-06,3.01239355046496e-09,2.643584398142028e-09,45,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-1.8560269940674026e-08,4.007873921792305e-09,7.503209790623468e-06,4.007873921792305e-09,-0.0024736440081774376,0.0005341562205419563
0.005,-3.761936570134408e-06,3.7395400164351698e-06,-0.0001039830458853,-0.0001093732365284,-3.761812392723467e-06,3.7424827634014254e-06,2.875130143731881e-09,2.6669118868310436e-09,43,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-1.9329629322041694e-08,3.921580339036346e-09,7.5042951561248926e-06,3.921580339036346e-09,-0.0025758087761600292,0.0005225798381939575
0.01,-3.755351136760585e-06,3.739402146107581e-06,-9.874672434504952e-05,-0.000103861046246,-3.757581177228712e-06,3.7384657158699694e-06,2.204027562252957e-09,2.1681791212328454e-09,45,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-1.911546135874262e-08,3.0917209118742824e-09,7.4960468930986815e-06,3.0917209118742824e-09,-0.0025500722756072246,0.0004124481888222727
0.015,-3.746596493314338e-06,3.724189509057544e-06,-0.0001055702408376,-0.0001105690428013,-3.746441505788499e-06,3.725027142954513e-06,1.881449699605513e-09,2.301421365366045e-09,43,41,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-2.141436283398623e-08,2.972607150820469e-09,7.471468648743012e-06,2.972607150820469e-09,-0.002866151735454173,0.0003978627898037713
0.02,-3.73263649196872e-06,3.7091485460222023e-06,-0.0001036597956247,-0.0001085262575782,-3.733667376330559e-06,3.710405746647328e-06,1.8820241636417652e-09,2.5319071203295957e-09,43,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-2.326162968323106e-08,3.154769186249161e-09,7.444073122977887e-06,3.154769186249161e-09,-0.003124852389134727,0.0004237981729605505
0.025,-3.716756274962147e-06,3.686783785602076e-06,-9.940096938396588e-05,-0.0001042316361081,-3.7168679849447033e-06,3.690107773003781e-06,1.658939240384755e-09,2.726031854052818e-09,45,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-2.67602119409224e-08,3.1911328823160895e-09,7.406975757948484e-06,3.1911328823160895e-09,-0.0036128391418327253,0.00043083085632146723
0.03,-3.6907259191730126e-06,3.664116539808448e-06,-9.572324559923732e-05,-0.0001006071280006,-3.691232227311485e-06,3.661945899600274e-06,2.622772306248296e-09,2.87578107780948e-09,47,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-2.9286327711211145e-08,3.892178230491259e-09,7.353178126911759e-06,3.892178230491259e-09,-0.003982812221565348,0.0005293233801222607
0.035,-3.6567814788943175e-06,3.626881164353631e-06,-9.607921026322794e-05,-0.0001007176960165,-3.656674072109544e-06,3.6285080288034446e-06,2.323950224643276e-09,2.688588353802026e-09,47,43,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-2.8166043306099244e-08,3.5537658874522704e-09,7.285182100912988e-06,3.5537658874522704e-09,-0.0038662099198000064,0.0004878110661099445
0.04,-3.6117842249436233e-06,3.5893096119735758e-06,-9.354597518938256e-05,-9.85519805519786e-05,-3.614185451361609e-06,3.5885698409595813e-06,2.2663044972512355e-09,3.0365466730764076e-09,45,45,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-2.5615610402027563e-08,3.789030452771866e-09,7.2027552923211906e-06,3.789030452771866e-09,-0.0035563627198797374,0.0005260562465624428
0.045,-3.5592250956867555e-06,3.544337427392203e-06,-9.227498607916983e-05,-9.749547093250068e-05,-3.5582995841255405e-06,3.543434669524751e-06,2.5987647997051073e-09,3.494365577385297e-09,45,45,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,-1.4864914600789511e-08,4.354786937681522e-09,7.1017342536502915e-06,4.354786937681522e-09,-0.0020931386714659094,0.0006132018351845822
0.05,-3.491548584749769e-06,3.4991917982847704e-06,-9.064585603180968e-05,-9.591379611699451e-05,-3.491293768516404e-06,3.4947939310804902e-06,2.842085533235961e-09,3.680879052635744e-09,45,45,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,3.5001625640862535e-09,4.650410818235497e-09,6.986087699596894e-06,4.650410818235497e-09,0.0005010189843863851,0.0006656674811249377
0.055,-3.4091716454124977e-06,3.44672212492634e-06,-8.783232333848524e-05,-9.30735477894202e-05,-3.4101625212267125e-06,3.4417766211165564e-06,1.7963609033311199e-09,3.587692139012135e-09,43,45,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,3.161409988984395e-08,4.01228705096558e-09,6.851939142343269e-06,4.01228705096558e-09,0.004613890934097287,0.0005855758018493645
0.06,-3.3120366346132607e-06,3.386923814516614e-06,-8.811053450133296e-05,-9.359338239820404e-05,-3.3111347715407496e-06,3.383847974281632e-06,2.860999212750834e-09,4.259840031850572e-09,43,45,-3.8,2023/12/Data_1225/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-051.hdf5,7.271320274088234e-08,5.131428026613798e-09,6.694982745822382e-06,5.131428026613798e-09,0.010860849908277185,0.0007665039417078379
