VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.289314722474411e-06,3.2737832025967107e-06,-9.162299987729293e-05,-0.0001065857533104,-3.290848637085969e-06,3.2748554012776384e-06,1.6023584506709123e-09,2.050276014440285e-09,45,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-1.599323580833038e-08,2.602149945684458e-09,6.565704038363608e-06,2.602149945684458e-09,-0.0024358752260049215,0.0003963257634491915
-0.005,-3.301626647834414e-06,3.28064007918276e-06,-9.80747655588723e-05,-0.0001130366366885,-3.3027738886589803e-06,3.281473236490281e-06,2.10145295899039e-09,2.400179856950972e-09,45,41,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-2.130065216869926e-08,3.1901360291628086e-09,6.584247125149261e-06,3.1901360291628086e-09,-0.0032350930582995675,0.000484512908186577
0.0,-3.308035598096228e-06,3.2806382250409698e-06,-0.0001005297902191,-0.0001152283664919,-3.3076262740732376e-06,3.2810228033614165e-06,1.931904706089726e-09,2.00784167367266e-09,45,41,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-2.6603470711821052e-08,2.7863388128417298e-09,6.588649077434654e-06,2.7863388128417298e-09,-0.004037773206488535,0.00042290331351630404
0.005,-3.3081332254144683e-06,3.2806195298382844e-06,-9.977873698675256e-05,-0.0001139838212018,-3.30984872296872e-06,3.279582620997294e-06,1.949979727466532e-09,2.1775904288781063e-09,45,41,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-3.026610197142578e-08,2.9230670559314895e-09,6.589431343966014e-06,2.9230670559314895e-09,-0.004593128054842039,0.00044360396776318474
0.01,-3.307088924575475e-06,3.274188506519464e-06,-9.500516589827578e-05,-0.0001089484652175,-3.3093051985336983e-06,3.275041235209179e-06,2.2933817210643287e-09,2.136529808714229e-09,47,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-3.426396332451915e-08,3.1343834069935415e-09,6.5843464337428775e-06,3.1343834069935415e-09,-0.0052038518430509995,0.0004760420609569553
0.015,-3.303524507589996e-06,3.260905906070352e-06,-9.90517059753551e-05,-0.000112161999661,-3.3036583431896325e-06,3.262432615046943e-06,2.6981065178953077e-09,1.8612464135867518e-09,45,41,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-4.122572814268934e-08,3.277806735303149e-09,6.566090958236576e-06,3.277806735303149e-09,-0.0062785801178972915,0.0004992119911249166
0.02,-3.287771969435457e-06,3.2415309760715374e-06,-0.0001000267559114,-0.0001136723187431,-3.289063308923189e-06,3.243494634021608e-06,1.826278146297452e-09,2.040303659785617e-09,45,41,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-4.556867490158114e-08,2.738271515350193e-09,6.532557942944797e-06,2.738271515350193e-09,-0.006975625061358329,0.00041918313770892434
0.025,-3.275454657422957e-06,3.2223412210628773e-06,-9.615646166715172e-05,-0.0001095098334405,-3.276411341809384e-06,3.2249279209169787e-06,2.633059851154226e-09,1.836156217873301e-09,47,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-5.148342089240538e-08,3.2100582294087906e-09,6.501339262726362e-06,3.2100582294087906e-09,-0.007918894678758174,0.000493768860184609
0.03,-3.254941680050445e-06,3.202232063348637e-06,-9.133341787095296e-05,-0.0001045671493831,-3.254754168396392e-06,3.199325333578644e-06,2.253175901108598e-09,2.259775517633186e-09,45,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-5.5428834817747755e-08,3.1911419635345083e-09,6.4540795019750355e-06,3.1911419635345083e-09,-0.008588185937403743,0.0004944562032149589
0.035,-3.2237434522893064e-06,3.169897991481942e-06,-9.211859592769276e-05,-0.0001052348931813,-3.225087202927088e-06,3.168898556263542e-06,2.498830208266758e-09,2.386018925818465e-09,45,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-5.61886466635458e-08,3.455030929544682e-09,6.3939857591906305e-06,3.455030929544682e-09,-0.008787734095713458,0.000540377233109166
0.04,-3.1842684446613786e-06,3.131250813218324e-06,-8.940576984418971e-05,-0.0001023901132179,-3.1866715951999213e-06,3.132583769750003e-06,2.3929726073810292e-09,1.9268637436815714e-09,45,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-5.408782544991831e-08,3.072315378731572e-09,6.319255364949925e-06,3.072315378731572e-09,-0.008559208692517669,0.0004862009427101637
0.045,-3.1371227631470526e-06,3.092173797386047e-06,-9.028108959927708e-05,-0.0001037339694502,-3.136551653396526e-06,3.0925337980016475e-06,2.225914058291798e-09,2.032974495915816e-09,45,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-4.4017855394878284e-08,3.0145776977787833e-09,6.229085451398173e-06,3.0145776977787833e-09,-0.00706650370079577,0.0004839639763404552
0.05,-3.0731057452592965e-06,3.046947813855853e-06,-8.80430958343297e-05,-0.0001010334270134,-3.075396630885394e-06,3.047465525670824e-06,1.936801942173373e-09,2.1736819289021733e-09,43,45,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,-2.79311052145698e-08,2.9113733685740866e-09,6.122862156556218e-06,2.9113733685740866e-09,-0.004561772664547384,0.0004754971754188347
0.055,-2.9989998776558973e-06,3.001166354848808e-06,-8.904940004157684e-05,-0.00010237121836,-2.997774777948841e-06,2.9987273850876983e-06,1.6203163040672215e-09,2.5270190484281e-09,43,43,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,9.526071388572865e-10,3.0018744471320782e-09,5.996502163036539e-06,3.0018744471320782e-09,0.00015886046781227216,0.0005006042528450617
0.06,-2.90846520124608e-06,2.9492862343148647e-06,-8.665007567639171e-05,-9.911319435034688e-05,-2.9060708387981387e-06,2.946984042808986e-06,2.406798719633552e-09,2.6178716302358662e-09,43,45,-4.3,2023/12/Data_1227/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-061.hdf5,4.0913204010847464e-08,3.556111914608917e-09,5.853054881607125e-06,3.556111914608917e-09,0.006990059864194125,0.0006075799497802078
