VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
0.7100000000000003,-3.500000000000001e-07,3.500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,7.000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0101015254455221,3.496063348416311e-07,-3.496470588235316e-07,-4.072398190045303e-11,-0.0001306166667667314
0.7150000000000003,-3.450000000000001e-07,3.450000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.900000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0102479243650224,3.450407239819025e-07,-3.455927601809976e-07,-5.520361990950266e-10,-0.0008301296226992869
0.7200000000000003,-3.400000000000001e-07,3.400000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.800000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0103986291350962,3.4072398190045456e-07,-3.413891402714953e-07,-6.651583710407286e-10,-0.001000238151940944
0.7250000000000003,-3.35e-07,3.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.7e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.010553832555023,3.365203619909523e-07,-3.3725339366516047e-07,-7.330316742081497e-10,-0.001102303269485938
0.7300000000000003,-3.35e-07,3.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-5.000000000000005e-09,6.65e-07,7.071067811865476e-09,7.071067811865476e-09,-0.0075187969924812,0.010633485234486,3.322941176470609e-07,-3.3304977375565816e-07,-7.556561085972901e-10,-0.0011363249753342693
0.7350000000000003,-3.3e-07,3.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.010713739108887,3.282488687782826e-07,-3.2898190045249075e-07,-7.330316742081497e-10,-0.001102303269485938
0.7400000000000003,-3.25e-07,3.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0108785658644084,3.2458823529411967e-07,-3.2525339366516037e-07,-6.651583710407286e-10,-0.001000238151940944
0.7450000000000003,-3.2e-07,3.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0110485434560398,3.2117647058823725e-07,-3.2172850678733226e-07,-5.520361990950266e-10,-0.0008301296226992869
0.7500000000000003,-3.2e-07,3.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0110485434560398,3.1752488687783e-07,-3.182714932126716e-07,-7.466063348416342e-10,-0.0011952959321380409
0.7550000000000003,-3.15e-07,3.15e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0112239171616912,3.141447963800924e-07,-3.1439366515837293e-07,-2.4886877828054476e-10,-0.0003863353708554964
0.7600000000000003,-3.1e-07,3.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0114049480836539,3.1085520361991137e-07,-3.106063348416308e-07,2.4886877828054476e-10,0.00041332010848562484
0.7650000000000003,-3.05e-07,3.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0115919144456811,3.0712217194570323e-07,-3.067285067873322e-07,3.936651583710436e-10,0.000578995857264808
0.7700000000000004,-3.05e-07,3.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0115919144456811,3.0341176470588415e-07,-3.029185520362009e-07,4.932126696832616e-10,0.0008395391809479023
0.7750000000000004,-3e-07,3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0117851130197757,3.001900452488706e-07,-2.993348416289611e-07,8.552036199095084e-10,0.001473386128813994
0.7800000000000004,-2.95e-07,2.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.011984860698077,2.9657013574660817e-07,-2.9579638009049953e-07,7.737556561086028e-10,0.0013021996006922498
0.7850000000000004,-2.9e-07,2.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.849999999999999e-07,7.071067811865476e-09,7.071067811865476e-09,0.0085470085470085,0.0120877368934899,2.930180995475131e-07,-2.9212217194570317e-07,8.95927601809961e-10,0.0015011388483138972
0.7900000000000004,-2.9e-07,2.9e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0121914962273542,2.900000000000018e-07,-2.8847058823529586e-07,1.5294117647058931e-09,0.002669073406499761
0.7950000000000004,-2.85e-07,2.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.7e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0124053821260797,2.866289592760199e-07,-2.8500000000000177e-07,1.6289592760181112e-09,0.0028397012979528118
0.8000000000000004,-2.8e-07,2.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.650000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0088495575221239,0.0125156543196635,2.833710407239836e-07,-2.81176470588237e-07,2.194570135746622e-09,0.003917784427434959
0.8050000000000004,-2.8e-07,2.8e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0126269068069026,2.7964705882353113e-07,-2.77466063348418e-07,2.180995475113138e-09,0.0038993188035064573
0.8100000000000004,-2.75e-07,2.75e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0128564869306645,2.76570135746608e-07,-2.7433484162896096e-07,2.2352941176470746e-09,0.004027158580229194
0.8150000000000004,-2.7e-07,2.75e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.450000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0091743119266055,0.012974982356733,2.735610859728524e-07,-2.7089592760181163e-07,2.665158371040743e-09,0.0049372149962251775
0.8200000000000004,-2.65e-07,2.7e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.0093457943925233,0.0132175263782178,2.700407239819021e-07,-2.676153846153862e-07,2.4253393665158546e-09,0.004545569252374665
0.8250000000000004,-2.65e-07,2.65e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0133416373808782,2.6712217194570293e-07,-2.6426696832579347e-07,2.8552036199095224e-09,0.005328141555623672
0.8300000000000004,-2.6e-07,2.65e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.250000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0095238095238095,0.0134693114056029,2.64226244343893e-07,-2.60963800904979e-07,3.26244343891405e-09,0.006238784468072174
0.8350000000000004,-2.6e-07,2.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0135982073305105,2.607737556561102e-07,-2.578190045248884e-07,2.954751131221746e-09,0.005710343643529098
0.8400000000000004,-2.55e-07,2.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.149999999999999e-07,7.071067811865476e-09,7.071067811865476e-09,0.0097087378640776,0.0137308758485287,2.5787782805430015e-07,-2.542533936651599e-07,3.6244343891402975e-09,0.007073405589106318
0.8450000000000004,-2.5e-07,2.55e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.05e-07,7.071067811865476e-09,7.071067811865476e-09,0.0099009900990099,0.014002800772998,2.549592760181011e-07,-2.513800904977391e-07,3.5791855203620133e-09,0.0071005689218365505
0.8500000000000004,-2.5e-07,2.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0141421356237309,2.5143891402715086e-07,-2.486199095022639e-07,2.819004524886892e-09,0.005640813396998359
0.8550000000000004,-2.45e-07,2.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.949999999999999e-07,7.071067811865476e-09,7.071067811865476e-09,0.0101010101010101,0.0142857142113556,2.4807692307692456e-07,-2.453936651583725e-07,2.683257918552046e-09,0.005386535662735834
0.8600000000000004,-2.4e-07,2.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.0103092783505154,0.0145802960056478,2.4494117647058975e-07,-2.4212217194570285e-07,2.8190045248868877e-09,0.005680026994295101
0.8650000000000004,-2.4e-07,2.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0147313912747197,2.4176018099547656e-07,-2.388733031674223e-07,2.8868778280543073e-09,0.006025362645635092
0.8700000000000004,-2.3500000000000005e-07,2.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.9999999999999265e-09,4.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0105263157894735,0.0148872832629969,2.3895475113122317e-07,-2.3571493212669827e-07,3.239819004524898e-09,0.006845179445863664
0.8750000000000004,-2.3500000000000005e-07,2.3500000000000005e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.700000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0150448251316286,2.355927601809969e-07,-2.3306787330316884e-07,2.5248868778280612e-09,0.005404265663229286
0.8800000000000004,-2.3000000000000002e-07,2.3000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.6000000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0153718865475336,2.3278733031674348e-07,-2.3000000000000142e-07,2.7873303167420907e-09,0.006072118162945558
0.8850000000000005,-2.2500000000000002e-07,2.3000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.5500000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0109890109890109,0.0155417466906858,2.2995927601810096e-07,-2.26932126696834e-07,3.0271493212669807e-09,0.006648936417580227
0.8900000000000005,-2.2500000000000002e-07,2.3000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.5500000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0109890109890109,0.0155417466906858,2.2652941176470729e-07,-2.2393212669683395e-07,2.597285067873315e-09,0.005839845080089724
0.8950000000000005,-2.2e-07,2.2500000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.4500000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.0112359550561797,0.0158910430274556,2.2361085972850815e-07,-2.2106787330316878e-07,2.542986425339381e-09,0.0057423389678290995
0.9000000000000005,-2.2e-07,2.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0160706086633306,2.2027149321267104e-07,-2.1806787330316877e-07,2.203619909502279e-09,0.004870132635688601
0.9050000000000004,-2.15e-07,2.15e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0164443437485243,2.169321266968339e-07,-2.1500000000000133e-07,1.9321266968325983e-09,0.004406028460903751
0.9100000000000004,-2.1e-07,2.15e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.25e-07,7.071067811865476e-09,7.071067811865476e-09,0.0117647058823529,0.0166389579816179,2.1366063348416418e-07,-2.119321266968339e-07,1.728506787330329e-09,0.0038658220573959514
0.9150000000000004,-2.1e-07,2.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0168358757425368,2.1052488687782934e-07,-2.0893212669683388e-07,1.5927601809954866e-09,0.0037416528646731046
0.9200000000000004,-2.0500000000000002e-07,2.0500000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.1000000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0172465068582084,2.0690045248868907e-07,-2.0606787330316871e-07,8.325791855203686e-10,0.002037176669672708
0.9250000000000004,-2.0500000000000002e-07,2.0500000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.1000000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0172465068582084,2.0385520361991074e-07,-2.0306787330316867e-07,7.873303167420875e-10,0.0019736533794539593
0.9300000000000004,-2.0000000000000002e-07,2.0000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.0000000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0176776695296636,2.011040723981913e-07,-2.000000000000012e-07,1.1040723981900536e-09,0.0028014462178506164
0.9350000000000004,-1.95e-07,2.0000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.9500000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.0126582278481012,0.0179028716211676,1.9871493212669806e-07,-1.965791855203632e-07,2.1357466063348568e-09,0.005497188127380334
0.9400000000000004,-1.95e-07,1.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0181309431073473,1.960633484162908e-07,-1.93873303167422e-07,2.1900452488687975e-09,0.005698449089466144
0.9450000000000004,-1.9e-07,1.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.012987012987013,0.018367958698009,1.9352488687782923e-07,-1.909049773755668e-07,2.6199095022624624e-09,0.007015256751818469
0.9500000000000004,-1.9e-07,1.9e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0186080731891196,1.9112217194570254e-07,-1.8804977375565727e-07,3.0723981900452665e-09,0.00810338997409933
0.9550000000000004,-1.85e-07,1.9e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0133333333333333,0.0188578568621171,1.8887782805429978e-07,-1.8533031674208261e-07,3.5475113122172148e-09,0.00950845830447583
0.9600000000000004,-1.8e-07,1.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.65e-07,7.071067811865476e-09,7.071067811865476e-09,0.0136986301369863,0.0193746061161798,1.861221719457025e-07,-1.8276923076923189e-07,3.352941176470607e-09,0.009000666856068408
0.9650000000000004,-1.8e-07,1.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.65e-07,7.071067811865476e-09,7.071067811865476e-09,0.0136986301369863,0.0193746061161798,1.8387782805429977e-07,-1.803891402714943e-07,3.488687782805449e-09,0.009565090255742738
0.9700000000000004,-1.8e-07,1.8e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0196418550329596,1.8147511312217303e-07,-1.7821266968325902e-07,3.2624434389140452e-09,0.009135138377207195
0.9750000000000004,-1.7500000000000005e-07,1.8e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999952e-09,3.550000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0140845070422533,0.0199204764302847,1.789366515837115e-07,-1.7592307692307802e-07,3.013574660633501e-09,0.008343040743234864
0.9800000000000004,-1.7500000000000005e-07,1.7500000000000005e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.500000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0202030508910442,1.7593212669683367e-07,-1.7354298642534044e-07,2.389140271493226e-09,0.006711306779536956
0.9850000000000004,-1.7000000000000001e-07,1.7500000000000005e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,3.450000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0144927536231884,0.0204980010901169,1.7348416289592866e-07,-1.7109502262443543e-07,2.389140271493227e-09,0.006751277041715113
0.9900000000000004,-1.7000000000000001e-07,1.7000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.400000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0207972582701925,1.7057013574660738e-07,-1.6860180995475215e-07,1.968325791855216e-09,0.005789251074005221
0.9950000000000006,-1.65e-07,1.7000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.0149253731343283,0.0211100160222448,1.6821266968325896e-07,-1.6608597285067977e-07,2.1266968325792007e-09,0.006400529521694695
1.0000000000000004,-1.65e-07,1.65e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0214274782177741,1.6538914027149423e-07,-1.6287782805429965e-07,2.5113122171945893e-09,0.007738737576222533
1.0050000000000006,-1.6e-07,1.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0220970869120796,1.6312217194570237e-07,-1.596470588235304e-07,3.4751131221719735e-09,0.010945083856200764
1.010000000000001,-1.55e-07,1.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.0158730158730158,0.0224506620407613,1.603891402714942e-07,-1.5706334841629054e-07,3.3257918552036503e-09,0.010661608632033281
1.0150000000000006,-1.55e-07,1.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.0158730158730158,0.0224506620407613,1.578597285067883e-07,-1.5410407239819097e-07,3.7556561085973135e-09,0.012075818381524848
1.0200000000000005,-1.5e-07,1.55e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.05e-07,7.071067811865476e-09,7.071067811865476e-09,0.0163934426229508,0.0231869439506831,1.5551131221719552e-07,-1.5179185520362083e-07,3.7194570135746838e-09,0.012167011368585445
1.0250000000000006,-1.5e-07,1.55e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.05e-07,7.071067811865476e-09,7.071067811865476e-09,0.0163934426229508,0.0231869439506831,1.5332126696832673e-07,-1.4910407239819096e-07,4.217194570135773e-09,0.013859868432425777
1.0300000000000007,-1.45e-07,1.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.0169491525423729,0.0239731640850618,1.5126696832579276e-07,-1.467104072398199e-07,4.556561085972878e-09,0.015374719967289275
1.0350000000000006,-1.45e-07,1.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.0169491525423729,0.0239731640850618,1.4932579185520452e-07,-1.445882352941185e-07,4.7375565610859995e-09,0.015951837988682892
1.0400000000000005,-1.45e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0243829924547085,1.4747511312217283e-07,-1.4271493212669772e-07,4.76018099547514e-09,0.016379732775401362
1.0450000000000006,-1.4e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.0175438596491227,0.0248145821738952,1.450000000000009e-07,-1.4071493212669767e-07,4.285067873303189e-09,0.015099478220338254
1.0500000000000007,-1.4e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.0175438596491227,0.0248145821738952,1.4287782805429953e-07,-1.3887330316742164e-07,4.004524886877848e-09,0.014308876521295772
1.0550000000000006,-1.35e-07,1.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0181818181818182,0.025717223588465,1.4073303167420898e-07,-1.3747511312217277e-07,3.2579185520362145e-09,0.011590550470980737
1.0600000000000005,-1.35e-07,1.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0181818181818182,0.025717223588465,1.381900452488696e-07,-1.3509954751131304e-07,3.090497737556576e-09,0.011241839013377664
1.0650000000000006,-1.35e-07,1.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.7e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0261891400439462,1.3587330316742165e-07,-1.3337104072398272e-07,2.502262443438927e-09,0.009108041176042067
1.0700000000000007,-1.3e-07,1.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.65e-07,7.071067811865476e-09,7.071067811865476e-09,0.0188679245283019,0.0266880239430278,1.3371493212669765e-07,-1.3152941176470669e-07,2.1855203619909647e-09,0.00799421366254739
1.0750000000000006,-1.3e-07,1.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.027196414661021,1.3164705882353023e-07,-1.2950678733031754e-07,2.140271493212687e-09,0.007942212005569032
