VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-4.054319020346166e-06,4.028699887095481e-06,-0.000103511626561,-0.0001034801942543,-4.059470803787603e-06,4.027701264926215e-06,3.6253936548504117e-09,2.845042127613487e-09,45,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,-3.1769538861388135e-08,4.608442671936486e-09,8.08717206871382e-06,4.608442671936486e-09,-0.00392838665870513,0.0005698503991132247
-0.005,-4.063060118422205e-06,4.047619181596243e-06,-0.0001041976054922,-0.000103956260007,-4.067230189128264e-06,4.049276913595641e-06,3.251132855952529e-09,3.086268604569717e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,-1.7953275532622464e-08,4.482735632022789e-09,8.116507102723906e-06,4.482735632022789e-09,-0.00221194601389523,0.0005522999661833426
0.0,-4.062092992665698e-06,4.060557296584441e-06,-0.0001055870887995,-0.0001054275277374,-4.062398621075223e-06,4.059285963746952e-06,3.564875189626605e-09,3.014274411754296e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,-3.112657328270672e-09,4.6684242895191125e-09,8.121684584822176e-06,4.6684242895191125e-09,-0.0003832526732308238,0.0005748098911768426
0.005,-4.054138959397666e-06,4.062307500286498e-06,-0.0001061828550215,-0.0001060463732071,-4.056072578832861e-06,4.065910494381846e-06,4.6955571639484114e-09,2.6830493266601783e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,9.837915548985659e-09,5.408050551649724e-09,8.121983073214707e-06,5.408050551649724e-09,0.001211270136899187,0.0006658539509596589
0.01,-4.0412387521992665e-06,4.066941200028764e-06,-0.0001050239670167,-0.0001047965317614,-4.042948416528635e-06,4.0695978183427725e-06,3.8735354467217646e-09,2.791561068903768e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,2.6649401814137405e-08,4.774629834702281e-09,8.112546234871408e-06,4.774629834702281e-09,0.0032849614711083154,0.0005885520350635729
0.015,-4.021832531556136e-06,4.058175442461573e-06,-0.0001059685047185,-0.0001055991951511,-4.022860263583209e-06,4.061271722220484e-06,2.558865332116333e-09,2.673327824430977e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,3.8411458637274747e-08,3.7006044701891192e-09,8.084131985803693e-06,3.7006044701891192e-09,0.004751463571441929,0.00045776667793481844
0.02,-3.9981209081607846e-06,4.047641563856424e-06,-0.00010409109526,-0.0001038234216383,-4.000080553270598e-06,4.050465470852141e-06,2.7056679523381286e-09,2.757511658299925e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,5.0384917581542965e-08,3.86322528646332e-09,8.050546024122739e-06,3.86322528646332e-09,0.006258571459695912,0.00047988061118667464
0.025,-3.973404248622062e-06,4.03008012796186e-06,-0.000101895360791,-0.0001014734850962,-3.972527455075429e-06,4.033801827784e-06,2.5811659569699322e-09,3.0836581390653e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,6.127437270857138e-08,4.0213636015715085e-09,8.00632928285943e-06,4.0213636015715085e-09,0.007653241647174355,0.0005022877810343819
0.03,-3.9339592511064285e-06,4.005981769598326e-06,-0.0001002533522871,-9.99562551517754e-05,-3.936224921912357e-06,4.00829149568516e-06,2.864223983874965e-09,2.4887662948070953e-09,45,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,7.206657377280352e-08,3.794434964520068e-09,7.944516417597518e-06,3.794434964520068e-09,0.009071234797019528,0.0004776365078444436
0.035,-3.8937825979824364e-06,3.974043842508453e-06,-9.82568568528451e-05,-9.826439143620904e-05,-3.891476229672598e-06,3.975047934289871e-06,2.920126491909445e-09,5.402419448233593e-09,45,45,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,8.357170461727292e-08,6.141113467719345e-09,7.86652416396247e-06,6.141113467719345e-09,0.010623714219314972,0.0007807082115445521
0.04,-3.837926546795312e-06,3.9350058440339246e-06,-9.57370282466684e-05,-9.532852255695914e-05,-3.835754853155869e-06,3.936522425986914e-06,4.367443711552616e-09,4.4031236625040215e-09,45,45,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,1.0076757283104568e-07,6.201778983556518e-09,7.772277279142783e-06,6.201778983556518e-09,0.012964999730704344,0.0007980029496104631
0.045,-3.774034656557276e-06,3.894421822102642e-06,-9.492344114725731e-05,-9.470802283270998e-05,-3.772153883333306e-06,3.892211990062521e-06,5.105570516598523e-09,6.4392921439242635e-09,45,45,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,1.2005810672921468e-07,8.217745044400249e-09,7.664365873395826e-06,8.217745044400249e-09,0.015664454008642064,0.0010723330975331352
0.05,-3.6987688591556337e-06,3.847235903979194e-06,-9.39606416239078e-05,-9.394215599678927e-05,-3.696469793983549e-06,3.843610192603005e-06,4.1269963871489195e-09,5.877315814860223e-09,45,45,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,1.47140398619456e-07,7.1815694919109655e-09,7.5400799865865534e-06,7.1815694919109655e-09,0.019514434711728763,0.0009526340294300252
0.055,-3.60816605828046e-06,3.797891263754666e-06,-8.948597224421656e-05,-8.913925975035449e-05,-3.6075464555865418e-06,3.7922867365083056e-06,5.108881403376511e-09,6.621210879206028e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,1.8474028092176381e-07,8.363079737792927e-09,7.399833192094847e-06,8.363079737792927e-09,0.024965465589024308,0.0011305235350181726
0.06,-3.509434084729068e-06,3.735577086918546e-06,-8.95291352178439e-05,-8.828707233912199e-05,-3.5050355448364134e-06,3.735067374377152e-06,3.586118966592235e-09,4.4445584057757614e-09,43,43,-2.5,2024/01/Data_0103/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-101.hdf5,2.300318295407387e-07,5.710897360739776e-09,7.240102919213565e-06,5.710897360739776e-09,0.03177190049747597,0.0007891847865373956
