VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-1.78818005056445e-06,1.771826049282398e-06,-7.919842396217824e-05,-0.0001141094057203,-1.7881430833611532e-06,1.7722305536177669e-06,1.3428458630659763e-09,1.0613453827405e-09,43,41,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-1.5912529743386347e-08,1.7116334401436499e-09,3.56037363697892e-06,1.7116334401436499e-09,-0.0044693426493542365,0.00048075025532150293
-0.005,-1.7951592995903227e-06,1.7755683765354155e-06,-8.777268107866382e-05,-0.0001217271530397,-1.795565408653002e-06,1.77598234009645e-06,1.2117964976806346e-09,1.136391248367746e-09,47,37,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-1.958306855655187e-08,1.6612753598238483e-09,3.571547748749452e-06,1.6612753598238483e-09,-0.005483076227500731,0.0004651485711237706
0.0,-1.7974869938246595e-06,1.7749827212374156e-06,-9.26766633962728e-05,-0.0001267095477659,-1.79748436059859e-06,1.7761755316028178e-06,1.040826576424194e-09,1.2392972970885451e-09,45,37,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-2.130882899577231e-08,1.6183873926726822e-09,3.573659892201408e-06,1.6183873926726822e-09,-0.005962746774608669,0.00045287358383037593
0.005,-1.8000233868935552e-06,1.774656861964293e-06,-8.286898090317849e-05,-0.0001162017834328,-1.7994363577593482e-06,1.7750840745884713e-06,1.3733434121608336e-09,8.850630175389997e-10,45,39,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-2.4352283170876985e-08,1.6338325106144756e-09,3.5745204323478195e-06,1.6338325106144756e-09,-0.0068127413541966796,0.0004570880085860531
0.01,-1.8018411746907085e-06,1.7745518614038476e-06,-8.617107648793244e-05,-0.0001177845817297,-1.8012758946166392e-06,1.7744561810788557e-06,1.5489494999950627e-09,8.046497533144461e-10,45,39,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-2.6819713537783484e-08,1.7454815321406163e-09,3.575732075695495e-06,1.7454815321406163e-09,-0.007500481850997446,0.0004881603521949705
0.015,-1.7991878453520497e-06,1.769381046997368e-06,-9.023052793890855e-05,-0.0001212988540298,-1.7992619727090915e-06,1.7696520001090296e-06,1.488055499439725e-09,9.102745042879655e-10,45,37,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-2.9609972600061926e-08,1.7443935457830354e-09,3.5689139728181213e-06,1.7443935457830354e-09,-0.008296633885148261,0.0004887911546609338
0.02,-1.7935754312587423e-06,1.7622160221401955e-06,-8.94553758916696e-05,-0.0001199180448333,-1.7938196969919056e-06,1.7623545748334525e-06,1.426615583291308e-09,1.0283701795152914e-09,45,39,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-3.146512215845312e-08,1.758629366468646e-09,3.556174271825358e-06,1.758629366468646e-09,-0.008848025927115857,0.0004945478118039883
0.025,-1.7873793888129977e-06,1.7535963205062574e-06,-8.323933689903984e-05,-0.0001124225474087,-1.7876663499839466e-06,1.753808023248e-06,1.4304899563657234e-09,1.2425098975894262e-09,45,41,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-3.385832673594651e-08,1.8947644605256073e-09,3.5414743732319464e-06,1.8947644605256073e-09,-0.00956051722182799,0.0005350458178974458
0.03,-1.7750911875587104e-06,1.7416840756160089e-06,-8.147540917570714e-05,-0.0001102654531576,-1.7752904377076604e-06,1.742512597066737e-06,1.490350664220162e-09,1.023724319706476e-09,45,41,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-3.277784064092337e-08,1.8080809122105032e-09,3.5178030347743976e-06,1.8080809122105032e-09,-0.009317702076240737,0.0005140024558050358
0.035,-1.7570729542016949e-06,1.7262283036480466e-06,-7.974833142470197e-05,-0.0001087293465652,-1.7567557129779865e-06,1.7259149906424762e-06,1.191558791205999e-09,9.900821919030016e-10,43,41,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-3.084072233551028e-08,1.5492175765926984e-09,3.4826707036204625e-06,1.5492175765926984e-09,-0.0088554804516687,0.0004448535195278483
0.04,-1.7328098447224874e-06,1.7051304650684854e-06,-7.936046121890068e-05,-0.0001090995609334,-1.7325008845981691e-06,1.704844758280084e-06,1.0740529700726703e-09,9.9591332686925e-10,43,41,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-2.7656126318085065e-08,1.4647297147111142e-09,3.437345642878253e-06,1.4647297147111142e-09,-0.00804577985207425,0.0004261361164843435
0.045,-1.705160554151917e-06,1.6820520468647798e-06,-7.667266655414016e-05,-0.0001065325497419,-1.7046559855402851e-06,1.6830298325918004e-06,1.0516709614474346e-09,1.179927837688969e-09,43,43,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-2.1626152948484763e-08,1.5805826499443607e-09,3.3876858181320853e-06,1.5805826499443607e-09,-0.006383754016601537,0.000466576577838928
0.05,-1.6702378458508868e-06,1.6575676692331955e-06,-7.488186280608327e-05,-0.0001056400654304,-1.6699910645180605e-06,1.6585071180846506e-06,1.015426923378976e-09,1.1699139862775186e-09,41,43,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,-1.1483946433409833e-08,1.5491257444154256e-09,3.3284981826027113e-06,1.5491257444154256e-09,-0.003450188584579604,0.00046541559575650587
0.055,-1.6304042466981375e-06,1.6305835782356637e-06,-7.444564886364875e-05,-0.0001057495552961,-1.6297785789886277e-06,1.6311471027448354e-06,9.370193332100339e-10,1.0070847678251395e-09,41,43,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,1.3685237562076763e-09,1.3755816807426564e-09,3.260925681733463e-06,1.3755816807426564e-09,0.00041967339638362684,0.0004218378264754243
0.06,-1.5856157027232504e-06,1.6006774447041405e-06,-7.383651001410798e-05,-0.0001056558602534,-1.584361278194291e-06,1.601364907527156e-06,9.076579689494788e-10,8.74506499094541e-10,41,41,-5.2,2023/12/Data_1229/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-079.hdf5,1.7003629332864826e-08,1.2603985899532273e-09,3.185726185721447e-06,1.2603985899532273e-09,0.00533744218479158,0.00039564497061118844
