imax,b,c,bstar,imax_err,b_err,c_err,bstar_err,ndata,chisqr,redchi,rsquared,datapath,bcol,icp_col,icm_col,icp_err_col,icm_err_col,bmax,bmask,invert_current,remove_zero_field_offset,quiet
3.853078362354681e-06,34.20656118551187,-0.13505040250131464,-0.00070579430085164,0.0,0.2785355987628562,0.027766793649272294,0.0005725937073336949,42,2.130311202065862e-15,5.4623364155534926e-17,0.9959492702197735,../data/processed/centermax/JS633-W2_Wsc=0.9um-NNE_WFS07_slopes/diode-lowfield_-2.0V/data.csv,,ic+ from fit,ic- from fit,rmse+,rmse-,0.15,,False,True,True
