VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.945928228564715e-06,3.925172042424186e-06,-0.0001026947034974,-0.0001046577838701,-3.946033716587658e-06,3.926957919888226e-06,3.3348306317715114e-09,2.9290040384225653e-09,43,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,-1.907579669943177e-08,4.4384862284000925e-09,7.872991636475884e-06,4.4384862284000925e-09,-0.0024229413138269888,0.0005637627298122424
-0.005,-3.95405205022025e-06,3.939219386661274e-06,-0.0001046953368089,-0.0001065705736073,-3.95636329495651e-06,3.942442571462168e-06,3.541406357147501e-09,2.724495856971209e-09,43,41,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,-1.3920723494341859e-08,4.468158083718393e-09,7.898805866418679e-06,4.468158083718393e-09,-0.001762383293090544,0.0005656760146172474
0.0,-3.954144311324889e-06,3.946404283704365e-06,-0.000109650372937,-0.0001114033268428,-3.955575962505818e-06,3.946791835876601e-06,3.917888044715563e-09,2.7162171020955263e-09,41,41,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,-8.784126629216772e-09,4.767355878958624e-09,7.90236779838242e-06,4.767355878958624e-09,-0.0011115815984944215,0.0006032823257402131
0.005,-3.953945088405522e-06,3.946701548825563e-06,-0.0001095066645922,-0.0001107952886422,-3.952681341704159e-06,3.950758980490664e-06,3.6287846503706412e-09,2.652427936555566e-09,41,41,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,-1.922361213494702e-09,4.494825024112284e-09,7.903440322194823e-06,4.494825024112284e-09,-0.00024323093932856487,0.0005687175424668571
0.01,-3.946251546150831e-06,3.947150385839761e-06,-9.965115363153828e-05,-0.0001012367831425,-3.946318472529136e-06,3.951216323492916e-06,3.808411514824566e-09,3.067194439698313e-09,43,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,4.897850963779691e-09,4.889957054736227e-09,7.897534796022051e-06,4.889957054736227e-09,0.0006201746608633764,0.0006191752390351654
0.015,-3.929188557375982e-06,3.938421345109184e-06,-0.0001077535503678,-0.0001090856887498,-3.930090007700529e-06,3.940098232849292e-06,3.2299766906240954e-09,3.3192863453674247e-09,41,41,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,1.0008225148763114e-08,4.631458870001721e-09,7.87018824054982e-06,4.631458870001721e-09,0.001271662740822058,0.0005884818092360163
0.02,-3.914901443220992e-06,3.923055448810113e-06,-0.0001045577853328,-0.0001057330117266,-3.9143777183500135e-06,3.927028653280305e-06,2.47727211429954e-09,2.8940069900670344e-09,43,41,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,1.2650934930291201e-08,3.809482062806304e-09,7.841406371630317e-06,3.809482062806304e-09,0.0016133502500344117,0.00048581680888700374
0.025,-3.891646633805912e-06,3.907293605495438e-06,-0.0001006478517301,-0.0001020551448096,-3.89142665301777e-06,3.907947400984018e-06,2.465158708049101e-09,3.1273215507527157e-09,43,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,1.6520747966248336e-08,3.982103406200382e-09,7.799374054001787e-06,3.982103406200382e-09,0.0021182145966921143,0.0005105681958751314
0.03,-3.860684002819544e-06,3.878269700103413e-06,-9.676431409594848e-05,-9.790262504426609e-05,-3.860998085902762e-06,3.881287004397351e-06,2.097625458595231e-09,3.0756885483971503e-09,45,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,2.0288918494588756e-08,3.7228876710543152e-09,7.742285090300113e-06,3.7228876710543152e-09,0.0026205336354776752,0.00048085292785165525
0.035,-3.822154267737879e-06,3.8466082871270565e-06,-9.467214580358178e-05,-9.586723602985648e-05,-3.823069683692808e-06,3.847570088892847e-06,2.6922525980664393e-09,2.5218920081105126e-09,45,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,2.4500405200039564e-08,3.6889244167327648e-09,7.670639772585655e-06,3.6889244167327648e-09,0.0031940497698252426,0.00048091728241329796
0.04,-3.775452653480111e-06,3.807238240639397e-06,-9.356882493067876e-05,-9.503930722200208e-05,-3.774268632125697e-06,3.8082560597020336e-06,2.1757102096392604e-09,3.002964515106192e-09,45,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,3.3987427576336714e-08,3.708302953551055e-09,7.5825246918277305e-06,3.708302953551055e-09,0.004482336551171086,0.0004890640461415464
0.045,-3.714557318838156e-06,3.7677855892459223e-06,-9.282202292206929e-05,-9.428917243856257e-05,-3.716662139133087e-06,3.7654545577392184e-06,2.884961647986426e-09,2.837041519146321e-09,45,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,4.879241860613136e-08,4.046209126047815e-09,7.482116696872305e-06,4.046209126047815e-09,0.006521205239491614,0.0005407955160078586
0.05,-3.644077855805716e-06,3.714450740742872e-06,-9.16452459739268e-05,-9.327338074547444e-05,-3.64563174937598e-06,3.715723472145479e-06,2.626005448765573e-09,3.8518212637444145e-09,45,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,7.009172276949917e-08,4.661805622801115e-09,7.361355221521459e-06,4.661805622801115e-09,0.00952157865776955,0.0006333096010777189
0.055,-3.558959132342527e-06,3.6670791990790617e-06,-9.03562789995591e-05,-9.20572537669763e-05,-3.560110842776696e-06,3.662704950599846e-06,2.440748166920963e-09,3.4562956408004446e-09,45,43,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,1.0259410782315e-07,4.231221002375579e-09,7.222815793376541e-06,4.231221002375579e-09,0.014204170611305182,0.0005858723168671971
0.06,-3.4610571079326817e-06,3.605410033854404e-06,-8.923057400377168e-05,-9.083293605629182e-05,-3.459854157921969e-06,3.6034418072839257e-06,3.4607299607091714e-09,3.679161447791336e-09,45,45,-3.3,2023/12/Data_1223/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-039.hdf5,1.4358764936195684e-07,5.051027699376053e-09,7.0632959652058945e-06,5.051027699376053e-09,0.020328703493280743,0.0007152569141486228
