VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.01,-3.773749903095432e-07,3.736199892018221e-07,-0.0001236334227835,-6.67525973124759e-05,-3.773692118192512e-07,3.736235309383158e-07,9.62606199344768e-11,7.738191117001266e-11,39,39,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,-3.745680880935404e-09,1.235073565683175e-10,7.50992742757567e-07,1.235073565683175e-10,-0.004987639250922259,0.00016446083396681974
-0.005,-3.77565155905717e-07,3.753864590192489e-07,-0.0001296974732519,-7.246141969332508e-05,-3.775337944675209e-07,3.754685523744273e-07,8.664919332109783e-11,9.670219825627715e-11,37,39,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,-2.065242093093596e-09,1.2984374398019073e-10,7.530023468419483e-07,1.2984374398019073e-10,-0.0027426768346142764,0.00017243536209958163
0.0,-3.770759557388025e-07,3.763524785412193e-07,-0.0001332977070085,-7.635671591532649e-05,-3.770129916731005e-07,3.76347982127141e-07,1.0843849475321597e-10,1.0006937735814611e-10,35,41,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,-6.650095459594992e-10,1.4755604843309641e-10,7.533609738002415e-07,1.4755604843309641e-10,-0.000882723646547466,0.000195863750648867
0.005,-3.762041996137859e-07,3.770865611110801e-07,-0.0001302083557397,-7.292774318896694e-05,-3.762151613973679e-07,3.769864670204518e-07,1.0864360807262712e-10,9.929644284864447e-11,37,39,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,7.7130562308389e-10,1.47184296504188e-10,7.532016284178198e-07,1.47184296504188e-10,0.0010240360535386781,0.00019541165090911794
0.01,-3.754166720282466e-07,3.7743592389157937e-07,-0.0001275675626293,-7.042979819547816e-05,-3.753376347533381e-07,3.776125825584924e-07,8.443793522365879e-11,1.1333706889177421e-10,37,39,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,2.2749478051542935e-09,1.4133313868238252e-10,7.529502173118305e-07,1.4133313868238252e-10,0.003021378774915919,0.0001877066777157036
0.015,-3.7350533117140476e-07,3.770877764453386e-07,-0.000132019733662,-7.417714774640772e-05,-3.734627677645682e-07,3.76937667361193e-07,9.129786764272171e-11,1.0969128117646767e-10,35,41,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,3.4748995966248094e-09,1.4271467269430576e-10,7.504004351257611e-07,1.4271467269430576e-10,0.004630727054472515,0.0001901867272008191
0.02,-3.715528403146729e-07,3.7636190874815117e-07,-0.0001304165179791,-7.20264551484557e-05,-3.7157059548795813e-07,3.7645942246723925e-07,9.393138800204069e-11,1.1008131756408936e-10,37,41,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,4.888826979281117e-09,1.4471006229228084e-10,7.480300179551974e-07,1.4471006229228084e-10,0.006535602665579029,0.00019345901817557996
0.025,-3.6927845874694123e-07,3.753765201914309e-07,-0.0001250787479141,-6.675006795022647e-05,-3.692437168768662e-07,3.7540906513973793e-07,7.009970666717451e-11,1.1384284592846439e-10,37,33,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,6.16534826287172e-09,1.3369428725235792e-10,7.446527820166041e-07,1.3369428725235792e-10,0.008279494029654005,0.00017954524951197218
0.03,-3.681961203501131e-07,3.752123802862293e-07,-0.0001246234356187,-6.699390037661757e-05,-3.6808932820497753e-07,3.75314630817136e-07,9.788318341135991e-11,1.1870083113165077e-10,37,39,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,7.22530261215849e-09,1.5385384267572454e-10,7.434039590221135e-07,1.5385384267572454e-10,0.009719214599909824,0.00020696837485836438
0.035,-3.641937584264942e-07,3.727982745032723e-07,-0.0001208343584682,-6.2603206276222e-05,-3.642129264751575e-07,3.7275179219346443e-07,1.1146780466379263e-10,1.0075593792808559e-10,39,37,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,8.538865718306923e-09,1.502558834266854e-10,7.36964718668622e-07,1.502558834266854e-10,0.01158653257340864,0.00020389845678887131
0.04,-3.6016029969172177e-07,3.696547444076049e-07,-0.0001188704352683,-6.124607466195907e-05,-3.600683419198757e-07,3.6949644506249837e-07,2.5968805491165006e-10,2.5863533269363537e-10,39,37,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,9.428103142622666e-09,3.6651073815284546e-10,7.295647869823741e-07,3.6651073815284546e-10,0.012922914196036224,0.0005024109542780375
0.045,-3.542796358660138e-07,3.650740447511314e-07,-0.0001200744300601,-5.8835194179189575e-05,-3.543404902409412e-07,3.648899679674658e-07,1.3216907279058007e-10,1.5357006313517202e-10,39,35,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,1.0549477726524624e-08,2.0261398790227286e-10,7.192304582084069e-07,2.0261398790227286e-10,0.01466772938510311,0.0002817397119875594
0.05,-3.488623085051416e-07,3.607595915565817e-07,-0.0001185072866122,-5.853396487658239e-05,-3.489649634446698e-07,3.606678532374023e-07,1.3550698837023418e-10,1.3000398706433126e-10,39,35,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,1.17028897927325e-08,1.8778493163668268e-10,7.096328166820722e-07,1.8778493163668268e-10,0.016491472093201686,0.00026465865345143584
0.055,-3.427868795431625e-07,3.554920767178449e-07,-0.000116863102012,-5.697374083777849e-05,-3.427759653234612e-07,3.554101808346875e-07,1.2800775413887738e-10,1.386653799241607e-10,39,35,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,1.2634215511226277e-08,1.887169115611823e-10,6.981861461581488e-07,1.887169115611823e-10,0.018095769417292983,0.0002703402357600476
0.06,-3.362589935276871e-07,3.500083074293571e-07,-0.0001166107304065,-5.6722115002038576e-05,-3.363110838662882e-07,3.499771235684104e-07,1.5231706555821746e-10,1.1856709899350229e-10,39,35,-6.2,2024/01/Data_0102/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-095.hdf5,1.36660397021222e-08,1.9302498652765473e-10,6.862882074346986e-07,1.9302498652765473e-10,0.0199129746862546,0.0002813151244771544
